ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
34,2005,2005-09-18,2,24.241,SEA,,ATL,W 21-18,*,,,,,,
35,2005,2005-09-25,3,24.248,SEA,,ARI,W 37-12,*,,,,,,
36,2005,2005-10-02,4,24.255,SEA,@,WAS,L 17-20,*,,,,,,
37,2005,2005-10-09,5,24.262,SEA,@,STL,W 37-31,*,,,,,,
38,2005,2005-10-16,6,24.269,SEA,,HOU,W 42-10,*,,,,,,
39,2006,2006-09-10,1,25.233,SEA,@,DET,W 9-6,*,,,,,,
40,2006,2006-09-17,2,25.240,SEA,,ARI,W 21-10,*,1.0,,,0,0,0
41,2006,2006-09-24,3,25.247,SEA,,NYG,W 42-30,*,0.0,,,2,63,0
42,2006,2006-10-01,4,25.254,SEA,@,CHI,L 6-37,*,,,,,,
43,2006,2006-10-15,5,25.268,SEA,@,STL,W 30-28,*,1.0,,,0,0,0
44,2006,2006-10-22,6,25.275,SEA,,MIN,L 13-31,*,,,,,,
45,2006,2006-10-29,7,25.282,SEA,@,KAN,L 28-35,*,,,,,,
46,2006,2006-11-06,8,25.290,SEA,,OAK,W 16-0,*,,,,,,
47,2006,2006-11-12,9,25.296,SEA,,STL,W 24-22,*,0.0,,,1,0,0
48,2006,2006-11-19,10,25.303,SEA,@,SFO,L 14-20,*,,,,,,
49,2006,2006-11-27,11,25.311,SEA,,GNB,W 34-24,*,,,,,,
50,2006,2006-12-03,12,25.317,SEA,@,DEN,W 23-20,*,,,,,,
51,2006,2006-12-10,13,25.324,SEA,@,ARI,L 21-27,*,,,,,,
52,2006,2006-12-14,14,25.328,SEA,,SFO,L 14-24,*,,,,,,
53,2006,2006-12-24,15,25.338,SEA,,SDG,L 17-20,*,,,,,,
54,2006,2006-12-31,16,25.345,SEA,@,TAM,W 23-7,*,,,,,,
55,2007,2007-09-09,1,26.232,DAL,,NYG,W 45-35,*,,,,,,
56,2007,2007-09-16,2,26.239,DAL,@,MIA,W 37-20,*,0.0,,,1,35,0
57,2007,2007-09-23,3,26.246,DAL,@,CHI,W 34-10,*,,,,,,
58,2007,2007-09-30,4,26.253,DAL,,STL,W 35-7,*,0.0,,,1,0,0
59,2007,2007-10-08,5,26.261,DAL,@,BUF,W 25-24,*,,,,,,
60,2007,2007-10-14,6,26.267,DAL,,NWE,L 27-48,*,,,,,,
61,2007,2007-10-21,7,26.274,DAL,,MIN,W 24-14,*,,,,,,
62,2007,2007-11-04,8,26.288,DAL,@,PHI,W 38-17,*,0.0,,,1,14,0
63,2007,2007-11-11,9,26.295,DAL,@,NYG,W 31-20,*,0.0,,,1,26,0
64,2007,2007-11-18,10,26.302,DAL,,WAS,W 28-23,*,,,,,,
65,2007,2007-11-22,11,26.306,DAL,,NYJ,W 34-3,*,,,,,,
66,2007,2007-11-29,12,26.313,DAL,,GNB,W 37-27,*,0.0,,,1,18,0
67,2007,2007-12-09,13,26.323,DAL,@,DET,W 28-27,*,,,,,,
68,2007,2007-12-16,14,26.330,DAL,,PHI,L 6-10,*,,,,,,
69,2007,2007-12-22,15,26.336,DAL,@,CAR,W 20-13,*,,,,,,
70,2007,2007-12-30,16,26.344,DAL,@,WAS,L 6-27,*,,,,,,
71,2008,2008-09-07,1,27.231,DAL,@,CLE,W 28-10,*,0.0,5,0,0,0,0
72,2008,2008-09-15,2,27.239,DAL,,PHI,W 41-37,*,0.0,5,2,0,0,0
73,2008,2008-09-21,3,27.245,DAL,@,GNB,W 27-16,*,0.0,4,3,0,0,0
74,2008,2008-09-28,4,27.252,DAL,,WAS,L 24-26,*,0.0,2,3,0,0,0
75,2008,2008-10-05,5,27.259,DAL,,CIN,W 31-22,*,0.0,3,1,0,0,0
76,2008,2008-10-12,6,27.266,DAL,@,ARI,L 24-30,*,0.0,1,1,1,0,0
77,2008,2008-10-19,7,27.273,DAL,@,STL,L 14-34,*,0.0,4,0,0,0,0
78,2008,2008-10-26,8,27.280,DAL,,TAM,W 13-9,*,0.0,3,0,0,0,0
79,2008,2008-11-02,9,27.287,DAL,@,NYG,L 14-35,*,0.0,4,1,0,0,0
80,2008,2008-11-16,10,27.301,DAL,@,WAS,W 14-10,*,0.0,1,3,0,0,0
81,2008,2008-11-23,11,27.308,DAL,,SFO,W 35-22,*,1.0,8,0,0,0,0
82,2008,2008-11-27,12,27.312,DAL,,SEA,W 34-9,*,0.0,1,1,0,0,0
83,2008,2008-12-07,13,27.322,DAL,@,PIT,L 13-20,*,0.0,4,2,0,0,0
84,2008,2008-12-14,14,27.329,DAL,,NYG,W 20-8,*,0.0,2,2,0,0,0
85,2008,2008-12-20,15,27.335,DAL,,BAL,L 24-33,*,0.0,3,0,0,0,0
86,2008,2008-12-28,16,27.343,DAL,@,PHI,L 6-44,*,0.0,3,2,0,0,0
87,2009,2009-09-13,1,28.236,DAL,@,TAM,W 34-21,*,0.0,5,2,0,0,0
88,2009,2009-09-20,2,28.243,DAL,,NYG,L 31-33,*,0.0,6,2,0,0,0
89,2009,2009-09-28,3,28.251,DAL,,CAR,W 21-7,*,,,,,,
90,2009,2009-10-04,4,28.257,DAL,@,DEN,L 10-17,*,0.0,3,3,0,0,0
91,2009,2009-10-11,5,28.264,DAL,@,KAN,W 26-20,*,0.0,3,1,0,0,0
92,2009,2009-10-25,6,28.278,DAL,,ATL,W 37-21,*,0.0,2,0,0,0,0
93,2009,2009-11-01,7,28.285,DAL,,SEA,W 38-17,*,0.0,3,1,0,0,0
94,2009,2009-11-08,8,28.292,DAL,@,PHI,W 20-16,*,0.0,1,0,0,0,0
95,2009,2009-11-15,9,28.299,DAL,@,GNB,L 7-17,*,0.0,2,2,0,0,0
96,2009,2009-12-19,14,28.333,DAL,@,NOR,W 24-17,*,,,,,,
97,2009,2009-12-27,15,28.341,DAL,@,WAS,W 17-0,*,0.0,4,1,0,0,0
98,2009,2010-01-03,16,28.348,DAL,,PHI,W 24-0,*,0.0,3,0,0,0,0
99,2010,2010-09-13,1,29.236,BAL,@,NYJ,W 10-9,,,,,,,
100,2010,2010-09-19,2,29.242,BAL,@,CIN,L 10-15,,,,,,,
101,2010,2010-10-03,4,29.256,BAL,@,PIT,W 17-14,,,,,,,
102,2010,2010-10-10,5,29.263,BAL,,DEN,W 31-17,,0.0,0,0,0,0,0
103,2010,2010-10-17,6,29.270,BAL,@,NWE,L 20-23,,0.0,2,1,1,0,0
104,2010,2010-11-21,10,29.305,BAL,@,CAR,W 37-13,,0.0,0,1,0,0,0
105,2010,2010-11-28,11,29.312,BAL,,TAM,W 17-10,,,,,,,
106,2010,2010-12-26,15,29.340,IND,@,OAK,W 31-26,,,,,,,
107,2010,2011-01-02,16,29.347,IND,,TEN,W 23-20,,,,,,,
