ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1978,1978-09-17,3,23.208,CIN,,PIT,L 3-28,,1,4,25.00,9,0,0,39.6,0,0,2.25,2.25,1,0,0.00,0
2,1978,1978-10-29,9,23.250,CIN,,HOU,W 28-13,,,,,,,,,,,,,,,,
3,1978,1978-12-03,14,23.285,CIN,,ATL,W 37-7,,,,,,,,,,,,,,,,
