ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
38,1986,1986-11-23,12,25.215,SEA,,PHI,W 24-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,3,40,13.33,0,0,0
39,1986,1986-11-27,13,25.219,SEA,@,DAL,W 31-14,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,,,,2,48,24.00,0,0,0
40,1986,1986-12-08,14,25.230,SEA,,RAI,W 37-0,4,13,3.25,0,0,0,,0,0,0,,0,0,0,,0,,,,1,9,9.00,0,0,0
41,1986,1986-12-14,15,25.236,SEA,@,SDG,W 34-24,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,0,,,,2,40,20.00,0,0,0
42,1986,1986-12-20,16,25.242,SEA,,DEN,W 41-16,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,0,,,,1,23,23.00,0,0,0
43,1987,1987-09-13,1,26.144,SEA,@,DEN,L 17-40,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,1,15,15.00,0,0,0
44,1987,1987-09-20,2,26.151,SEA,,KAN,W 43-14,6,34,5.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
45,1987,1987-10-25,6,26.186,SEA,@,RAI,W 35-13,5,12,2.40,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
46,1987,1987-11-01,7,26.193,SEA,,MIN,W 28-17,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,2,31,15.50,0,0,0
47,1987,1987-11-09,8,26.201,SEA,@,NYJ,L 14-30,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,2,36,18.00,0,0,0
48,1987,1987-11-15,9,26.207,SEA,,GNB,W 24-13,0,0,,0,,,,,,,,,,,,,,,,0,0,,0,,
49,1987,1987-11-22,10,26.214,SEA,,SDG,W 34-3,8,19,2.38,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
50,1987,1987-11-30,11,26.222,SEA,,RAI,L 14-37,0,0,,0,,,,,,,,,,,,,,,,0,0,,0,,
51,1987,1987-12-06,12,26.228,SEA,@,PIT,L 9-13,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,2,33,16.50,0,0,0
52,1987,1987-12-13,13,26.235,SEA,,DEN,W 28-21,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,2,34,17.00,0,0,0
53,1988,1988-09-11,2,27.142,SEA,,KAN,W 31-10,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
54,1988,1988-09-18,3,27.149,SEA,@,SDG,L 6-17,0,0,,0,,,,,,,,,,,,,,,,0,0,,0,,
55,1988,1988-09-25,4,27.156,SEA,,SFO,L 7-38,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,3,59,19.67,0,0,0
56,1988,1988-10-02,5,27.163,SEA,@,ATL,W 31-20,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,2,35,17.50,0,0,0
57,1988,1988-10-09,6,27.170,SEA,@,CLE,W 16-10,0,0,,0,,,,,,,,,,,,,,,,0,0,,0,,
58,1988,1988-10-16,7,27.177,SEA,,NOR,L 19-20,0,0,,0,,,,,,,,,,,,,,,,0,0,,0,,
59,1988,1988-10-23,8,27.184,SEA,@,RAM,L 10-31,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,4,86,21.50,0,0,0
60,1988,1988-10-30,9,27.191,SEA,,SDG,W 17-14,0,0,,0,,,,,,,,,,,,,,,,0,0,,0,,
61,1988,1988-11-06,10,27.198,SEA,,BUF,L 3-13,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,2,38,19.00,0,0,0
62,1988,1988-11-20,12,27.212,DET,@,GNB,W 19-9,,,,,,,,,,,,,,,,,,,,0,0,,0,,
63,1988,1988-12-04,14,27.226,DET,,GNB,W 30-14,,,,,,,,,,,,,,,,,,,,0,0,,0,,
64,1988,1988-12-11,15,27.233,DET,@,CHI,L 12-13,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,2,41,20.50,0,0,0
