ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-11-13,9,24.037,PHI,,ARI,L 17-21,
2,2013,2013-09-09,1,25.337,PHI,@,WAS,W 33-27,
3,2013,2013-09-15,2,25.343,PHI,,SDG,L 30-33,
4,2013,2013-09-19,3,25.347,PHI,,KAN,L 16-26,
5,2013,2013-09-29,4,25.357,PHI,@,DEN,L 20-52,
6,2013,2013-10-06,5,25.364,PHI,@,NYG,W 36-21,
7,2013,2013-10-13,6,26.006,PHI,@,TAM,W 31-20,
8,2013,2013-10-20,7,26.013,PHI,,DAL,L 3-17,
9,2013,2013-10-27,8,26.020,PHI,,NYG,L 7-15,
10,2013,2013-11-03,9,26.027,PHI,@,OAK,W 49-20,
11,2013,2013-11-10,10,26.034,PHI,@,GNB,W 27-13,
12,2013,2013-11-17,11,26.041,PHI,,WAS,W 24-16,
13,2013,2013-12-01,12,26.055,PHI,,ARI,W 24-21,
14,2013,2013-12-08,13,26.062,PHI,,DET,W 34-20,
15,2013,2013-12-15,14,26.069,PHI,@,MIN,L 30-48,
16,2013,2013-12-22,15,26.076,PHI,,CHI,W 54-11,
17,2014,2014-10-26,7,27.019,PHI,@,ARI,L 20-24,
18,2015,2015-11-22,10,28.046,PHI,,TAM,L 17-45,
