ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1978,1978-09-03,1,22.024,CIN,,KAN,L 23-24,,,,
2,1978,1978-09-10,2,22.031,CIN,@,CLE,L 10-13,,,,
3,1978,1978-09-17,3,22.038,CIN,,PIT,L 3-28,,,,
4,1978,1978-09-24,4,22.045,CIN,,NOR,L 18-20,1,2,2.00,0
5,1978,1978-10-01,5,22.052,CIN,@,SFO,L 12-28,,,,
6,1978,1978-10-09,6,22.060,CIN,@,MIA,L 0-21,,,,
7,1978,1978-10-15,7,22.066,CIN,,NWE,L 3-10,,,,
8,1978,1978-10-22,8,22.073,CIN,@,BUF,L 0-5,,,,
9,1978,1978-10-29,9,22.080,CIN,,HOU,W 28-13,,,,
10,1978,1978-11-05,10,22.087,CIN,@,SDG,L 13-22,,,,
11,1978,1978-11-13,11,22.095,CIN,,OAK,L 21-34,,,,
12,1978,1978-11-19,12,22.101,CIN,@,PIT,L 6-7,,,,
13,1978,1978-11-26,13,22.108,CIN,@,HOU,L 10-17,,,,
14,1978,1978-12-03,14,22.115,CIN,,ATL,W 37-7,,,,
15,1978,1978-12-11,15,22.123,CIN,@,RAM,W 20-19,,,,
16,1978,1978-12-17,16,22.129,CIN,,CLE,W 48-16,,,,
17,1979,1979-09-02,1,23.023,SFO,@,MIN,L 22-28,,,,
18,1979,1979-09-09,2,23.030,SFO,,DAL,L 13-21,,,,
19,1979,1979-09-16,3,23.037,SFO,@,RAM,L 24-27,,,,
20,1979,1979-09-23,4,23.044,SFO,,NOR,L 21-30,,,,
21,1979,1979-09-30,5,23.051,SFO,@,SDG,L 9-31,,,,
22,1979,1979-10-07,6,23.058,SFO,,SEA,L 24-35,,,,
23,1979,1979-10-14,7,23.065,SFO,@,NYG,L 16-32,,,,
24,1979,1979-10-21,8,23.072,SFO,,ATL,W 20-15,,,,
25,1979,1979-10-28,9,23.079,SFO,,CHI,L 27-28,,,,
26,1979,1979-11-04,10,23.086,SFO,@,OAK,L 10-23,,,,
27,1979,1979-11-11,11,23.093,SFO,@,NOR,L 20-31,,,,
28,1979,1979-11-18,12,23.100,SFO,,DEN,L 28-38,,,,
29,1979,1979-11-25,13,23.107,SFO,,RAM,L 20-26,,,,
30,1979,1979-12-02,14,23.114,SFO,@,STL,L 10-13,,,,
31,1979,1979-12-09,15,23.121,SFO,,TAM,W 23-7,,,,
32,1979,1979-12-16,16,23.128,SFO,@,ATL,L 21-31,,,,
33,1980,1980-09-07,1,24.028,SFO,@,NOR,W 26-23,,,,
34,1980,1980-09-14,2,24.035,SFO,,STL,W 24-21,,,,
35,1980,1980-09-21,3,24.042,SFO,@,NYJ,W 37-27,,,,
36,1980,1980-09-28,4,24.049,SFO,,ATL,L 17-20,,,,
37,1980,1980-10-05,5,24.056,SFO,@,RAM,L 26-48,,,,
38,1980,1980-10-12,6,24.063,SFO,@,DAL,L 14-59,,,,
39,1980,1980-10-19,7,24.070,SFO,,RAM,L 17-31,,,,
40,1980,1980-10-26,8,24.077,SFO,,TAM,L 23-24,,,,
41,1980,1980-11-02,9,24.084,SFO,@,DET,L 13-17,,,,
42,1980,1980-11-09,10,24.091,SFO,@,GNB,L 16-23,,,,
43,1980,1980-11-16,11,24.098,SFO,@,MIA,L 13-17,,,,
44,1980,1980-11-23,12,24.105,SFO,,NYG,W 12-0,,,,
