ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-10-11,5,23.232,NYG,,OAK,W 44-7,,0.0,2,1
2,2009,2009-10-25,7,23.246,NYG,,ARI,L 17-24,,,,
3,2009,2009-11-01,8,23.253,NYG,@,PHI,L 17-40,,,,
4,2009,2009-11-08,9,23.260,NYG,,SDG,L 20-21,,0.0,1,2
5,2009,2009-11-22,10,23.274,NYG,,ATL,W 34-31,,,,
6,2009,2009-11-26,11,23.278,NYG,@,DEN,L 6-26,,,,
7,2009,2009-12-06,12,23.288,NYG,,DAL,W 31-24,,1.0,2,0
8,2009,2009-12-13,13,23.295,NYG,,PHI,L 38-45,,0.0,1,0
9,2009,2009-12-21,14,23.303,NYG,@,WAS,W 45-12,,0.0,1,0
10,2009,2009-12-27,15,23.309,NYG,,CAR,L 9-41,,0.0,0,2
11,2009,2010-01-03,16,23.316,NYG,@,MIN,L 7-44,,0.0,3,1
12,2010,2010-09-12,1,24.203,NYG,,CAR,W 31-18,,0.0,0,2
13,2010,2010-09-19,2,24.210,NYG,@,IND,L 14-38,,0.0,0,1
14,2010,2010-09-26,3,24.217,NYG,,TEN,L 10-29,,,,
15,2010,2010-10-03,4,24.224,NYG,,CHI,W 17-3,,0.0,0,1
16,2010,2010-10-10,5,24.231,NYG,@,HOU,W 34-10,*,0.0,0,1
17,2010,2010-10-17,6,24.238,NYG,,DET,W 28-20,,0.0,1,1
18,2010,2010-10-25,7,24.246,NYG,@,DAL,W 41-35,,0.0,0,0
19,2010,2010-11-07,8,24.259,NYG,@,SEA,W 41-7,,,,
20,2010,2010-11-14,9,24.266,NYG,,DAL,L 20-33,,,,
21,2010,2010-11-21,10,24.273,NYG,@,PHI,L 17-27,,0.0,0,0
22,2010,2010-11-28,11,24.280,NYG,,JAX,W 24-20,,0.0,0,0
23,2010,2010-12-05,12,24.287,NYG,,WAS,W 31-7,,0.0,0,0
24,2010,2010-12-13,13,24.295,NYG,@,MIN,W 21-3,,,,
