ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-28,4,23.162,NYG,,RAM,L 7-28
2,1980,1980-10-05,5,23.169,NYG,@,DAL,L 3-24
3,1980,1980-10-12,6,23.176,NYG,,PHI,L 16-31
4,1980,1980-10-19,7,23.183,NYG,@,SDG,L 7-44
5,1980,1980-10-26,8,23.190,NYG,,DEN,L 9-14
6,1981,1981-09-06,1,24.140,KAN,@,PIT,W 37-33
7,1981,1981-09-13,2,24.147,KAN,,TAM,W 19-10
8,1981,1981-09-20,3,24.154,KAN,,SDG,L 31-42
9,1981,1981-09-27,4,24.161,KAN,@,SEA,W 20-14
10,1981,1981-10-04,5,24.168,KAN,@,NWE,L 17-33
11,1981,1981-10-11,6,24.175,KAN,,OAK,W 27-0
12,1981,1981-10-18,7,24.182,KAN,,DEN,W 28-14
13,1981,1981-10-25,8,24.189,KAN,@,OAK,W 28-17
14,1981,1981-11-01,9,24.196,KAN,@,SDG,L 20-22
15,1981,1981-11-08,10,24.203,KAN,,CHI,L 13-16
16,1981,1981-11-15,11,24.210,KAN,,HOU,W 23-10
17,1981,1981-11-22,12,24.217,KAN,,SEA,W 40-13
18,1981,1981-11-26,13,24.221,KAN,@,DET,L 10-27
19,1981,1981-12-06,14,24.231,KAN,@,DEN,L 13-16
20,1981,1981-12-13,15,24.238,KAN,,MIA,L 7-17
21,1981,1981-12-20,16,24.245,KAN,@,MIN,W 10-6
