ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-10-30,7,22.359,DET,,CHI,L 13-19,
2,2005,2005-11-06,8,23.001,DET,@,MIN,L 14-27,
3,2005,2005-11-13,9,23.008,DET,,ARI,W 29-21,
4,2005,2005-11-20,10,23.015,DET,@,DAL,L 7-20,
5,2005,2005-12-04,12,23.029,DET,,MIN,L 16-21,
6,2005,2005-12-11,13,23.036,DET,@,GNB,L 13-16,
7,2005,2005-12-18,14,23.043,DET,,CIN,L 17-41,
8,2005,2005-12-24,15,23.049,DET,@,NOR,W 13-12,
9,2005,2006-01-01,16,23.057,DET,@,PIT,L 21-35,
10,2006,2006-09-24,3,23.323,DET,,GNB,L 24-31,
11,2006,2006-10-01,4,23.330,DET,@,STL,L 34-41,
12,2006,2006-10-08,5,23.337,DET,@,MIN,L 17-26,
13,2006,2006-10-15,6,23.344,DET,,BUF,W 20-17,
14,2006,2006-10-22,7,23.351,DET,@,NYJ,L 24-31,
15,2006,2006-11-05,8,24.000,DET,,ATL,W 30-14,
16,2006,2006-11-12,9,24.007,DET,,SFO,L 13-19,
17,2006,2006-11-23,11,24.018,DET,,MIA,L 10-27,
18,2006,2006-12-03,12,24.028,DET,@,NWE,L 21-28,
19,2006,2006-12-10,13,24.035,DET,,MIN,L 20-30,*
20,2006,2006-12-17,14,24.042,DET,@,GNB,L 9-17,*
21,2006,2006-12-24,15,24.049,DET,,CHI,L 21-26,*
22,2006,2006-12-31,16,24.056,DET,@,DAL,W 39-31,*
23,2007,2007-09-09,1,24.308,DET,@,OAK,W 36-21,*
24,2007,2007-09-16,2,24.315,DET,,MIN,W 20-17,*
25,2007,2007-09-23,3,24.322,DET,@,PHI,L 21-56,*
26,2007,2007-09-30,4,24.329,DET,,CHI,W 37-27,*
27,2007,2007-10-07,5,24.336,DET,@,WAS,L 3-34,*
28,2007,2007-10-28,7,24.357,DET,@,CHI,W 16-7,
29,2007,2007-11-04,8,24.364,DET,,DEN,W 44-7,
30,2007,2007-11-11,9,25.006,DET,@,ARI,L 21-31,
31,2007,2007-11-18,10,25.013,DET,,NYG,L 10-16,
32,2007,2007-11-22,11,25.017,DET,,GNB,L 26-37,
