ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
28,1971,1971-10-17,5,25.342,CIN,,CLE,L 24-27,,,,,,,,,,,,,,,,,,
29,1971,1971-10-24,6,25.349,CIN,@,OAK,L 27-31,,,,,,,,,,,,,,,,,,
30,1971,1971-10-31,7,25.356,CIN,@,HOU,L 6-10,,,,,,,,,,,,,,,,,,
31,1971,1971-11-07,8,25.363,CIN,,ATL,L 6-9,*,10,24,41.67,88,0,2,17.4,0,0,3.67,-0.08,0,0,,0,0,0
32,1971,1971-11-14,9,26.005,CIN,@,DEN,W 24-10,*,14,22,63.64,272,2,0,136.9,0,0,12.36,14.18,1,19,19.00,0,0,0
33,1971,1971-11-21,10,26.012,CIN,,HOU,W 28-13,*,12,15,80.00,143,2,0,146.0,0,0,9.53,12.20,1,1,1.00,0,0,0
34,1971,1971-11-28,11,26.019,CIN,,SDG,W 31-0,*,19,24,79.17,174,1,1,93.4,0,0,7.25,6.21,0,0,,0,0,0
35,1971,1971-12-05,12,26.026,CIN,@,CLE,L 27-31,*,13,23,56.52,118,0,1,52.4,0,0,5.13,3.17,1,5,5.00,0,0,0
36,1971,1971-12-12,13,26.033,CIN,,PIT,L 13-21,*,18,30,60.00,247,1,2,69.7,0,0,8.23,5.90,1,1,1.00,0,0,0
37,1971,1971-12-19,14,26.040,CIN,@,NYJ,L 21-35,*,6,9,66.67,36,1,0,111.3,0,0,4.00,6.22,1,7,7.00,0,0,1
38,1972,1972-09-17,1,26.313,CIN,@,NWE,W 31-7,,1,2,50.00,9,0,0,62.5,0,0,4.50,4.50,0,0,,0,0,0
39,1972,1972-10-22,6,26.348,CIN,@,RAM,L 12-15,,7,12,58.33,90,1,0,109.7,0,0,7.50,9.17,2,13,6.50,0,0,0
40,1972,1972-10-29,7,26.355,CIN,,HOU,W 30-7,,3,3,100.00,63,0,0,118.7,0,0,21.00,21.00,0,0,,0,0,0
41,1972,1972-11-05,8,26.362,CIN,@,PIT,L 17-40,,12,16,75.00,156,1,0,126.0,0,0,9.75,11.00,2,3,1.50,1,1,6
42,1972,1972-11-12,9,27.003,CIN,,OAK,L 14-20,,5,13,38.46,46,0,0,48.9,0,0,3.54,3.54,1,1,1.00,0,0,0
43,1972,1972-11-19,10,27.010,CIN,,BAL,L 19-20,,,,,,,,,,,,,,,,,,
44,1972,1972-11-26,11,27.017,CIN,@,CHI,W 13-3,*,12,20,60.00,120,1,2,54.2,0,0,6.00,2.50,3,18,6.00,0,0,0
45,1972,1972-12-03,12,27.024,CIN,,NYG,W 13-10,,,,,,,,,,,,,,,,,,
46,1972,1972-12-09,13,27.030,CIN,,CLE,L 24-27,,7,16,43.75,95,0,2,23.7,0,0,5.94,0.31,4,22,5.50,1,1,6
47,1972,1972-12-17,14,27.038,CIN,@,HOU,W 61-17,,,,,,,,,,,,,,,,,,
48,1975,1975-09-21,1,29.316,SDG,,PIT,L 0-37,*,3,5,60.00,24,0,1,32.5,0,0,4.80,-4.20,2,11,5.50,0,0,0
49,1976,1976-09-12,1,30.308,CHI,,DET,W 10-3,,,,,,,,,,,,,,,,,,
50,1976,1976-09-19,2,30.315,CHI,@,SFO,W 19-12,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
51,1976,1976-09-26,3,30.322,CHI,,ATL,L 0-10,,,,,,,,,,,,,,,,,,
52,1976,1976-10-03,4,30.329,CHI,,WAS,W 33-7,,1,1,100.00,16,0,0,118.7,0,0,16.00,16.00,0,0,,0,0,0
53,1976,1976-10-10,5,30.336,CHI,@,MIN,L 19-20,,,,,,,,,,,,,,,,,,
54,1976,1976-10-17,6,30.343,CHI,@,RAM,L 12-20,,,,,,,,,,,,,,,,,,
55,1976,1976-12-05,13,31.026,CHI,@,SEA,W 34-7,,2,4,50.00,61,1,0,135.4,0,0,15.25,20.25,0,0,,0,0,0
56,1976,1976-12-12,14,31.033,CHI,,DEN,L 14-28,,,,,,,,,,,,,,,,,,
