ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-10-04,5,24.141,ARI,@,STL,L 3-17,
2,2012,2012-11-04,9,24.172,ARI,@,GNB,L 17-31,
3,2012,2012-11-18,10,24.186,ARI,@,ATL,L 19-23,*
4,2012,2012-11-25,11,24.193,ARI,,STL,L 17-31,*
5,2012,2012-12-02,12,24.200,ARI,@,NYJ,L 6-7,*
6,2012,2012-12-09,13,24.207,ARI,@,SEA,L 0-58,*
7,2012,2012-12-16,14,24.214,ARI,,DET,W 38-10,*
8,2012,2012-12-23,15,24.221,ARI,,CHI,L 13-28,*
9,2013,2013-09-15,2,25.122,ARI,,DET,W 25-21,
10,2013,2013-09-22,3,25.129,ARI,@,NOR,L 7-31,
11,2013,2013-09-29,4,25.136,ARI,@,TAM,W 13-10,
12,2013,2013-10-06,5,25.143,ARI,,CAR,W 22-6,
13,2013,2013-10-13,6,25.150,ARI,@,SFO,L 20-32,
14,2013,2013-10-17,7,25.154,ARI,,SEA,L 22-34,
15,2013,2013-10-27,8,25.164,ARI,,ATL,W 27-13,
16,2013,2013-11-10,9,25.178,ARI,,HOU,W 27-24,
17,2013,2013-11-17,10,25.185,ARI,@,JAX,W 27-14,
18,2013,2013-11-24,11,25.192,ARI,,IND,W 40-11,
19,2013,2013-12-01,12,25.199,ARI,@,PHI,L 21-24,
20,2013,2013-12-08,13,25.206,ARI,,STL,W 30-10,
21,2013,2013-12-15,14,25.213,ARI,@,TEN,W 37-34,
