ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2017,2017-12-25,15,24.156,HOU,,PIT,L 6-34,,1,1,3,3.00,0,100.0%,3.00
2,2017,2017-12-31,16,24.162,HOU,@,IND,L 13-22,,0,0,0,,0,0.0%,
