ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,23.296,GNB,@,MIN,W 23-16,5,19,3.80,0,2,52,26.00,1,1,6
2,1988,1988-12-18,16,25.006,GNB,@,PHO,W 26-17,,,,,,,,,,
