ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-10-08,5,23.314,NYJ,,HOU,L 17-23,,,,,,,
2,2012,2012-10-14,6,23.320,NYJ,,IND,W 35-9,,,,,,,
3,2012,2012-10-21,7,23.327,NYJ,@,NWE,L 26-29,,,,,,,
4,2012,2012-11-11,9,23.348,NYJ,@,SEA,L 7-28,,,,,,,
5,2012,2012-12-30,16,24.031,NYJ,@,BUF,L 9-28,,,,,,,
6,2013,2013-09-08,1,24.283,NYJ,,TAM,W 18-17,*,0.0,4,2,0,0,0
7,2013,2013-09-12,2,24.287,NYJ,@,NWE,L 10-13,*,0.0,2,1,0,0,0
8,2013,2013-09-22,3,24.297,NYJ,,BUF,W 27-20,*,0.0,1,1,0,0,0
9,2013,2013-09-29,4,24.304,NYJ,@,TEN,L 13-38,*,0.0,2,0,0,0,0
10,2013,2013-10-07,5,24.312,NYJ,@,ATL,W 30-28,*,0.0,1,1,0,0,0
11,2013,2013-10-13,6,24.318,NYJ,,PIT,L 6-19,*,0.0,4,1,0,0,0
12,2013,2013-10-20,7,24.325,NYJ,,NWE,W 30-27,*,1.0,2,0,0,0,0
13,2013,2013-10-27,8,24.332,NYJ,@,CIN,L 9-49,*,0.0,3,4,0,0,0
14,2013,2013-11-03,9,24.339,NYJ,,NOR,W 26-20,*,0.0,0,3,0,0,0
15,2013,2013-11-17,10,24.353,NYJ,@,BUF,L 14-37,*,0.0,4,5,0,0,0
16,2013,2013-11-24,11,24.360,NYJ,@,BAL,L 3-19,*,0.0,2,3,0,0,0
17,2013,2013-12-01,12,25.002,NYJ,,MIA,L 3-23,*,0.0,2,4,0,0,0
18,2013,2013-12-08,13,25.009,NYJ,,OAK,W 37-27,*,0.0,3,2,0,0,0
19,2013,2013-12-15,14,25.016,NYJ,@,CAR,L 20-30,*,0.0,2,2,0,0,0
20,2013,2013-12-22,15,25.023,NYJ,,CLE,W 24-13,*,0.0,0,0,0,0,0
21,2013,2013-12-29,16,25.030,NYJ,@,MIA,W 20-7,*,0.0,4,1,0,0,0
22,2014,2014-09-07,1,25.282,NYJ,,OAK,W 19-14,*,0.0,3,0,0,0,0
23,2014,2014-09-14,2,25.289,NYJ,@,GNB,L 24-31,*,0.0,2,2,0,0,0
24,2014,2014-09-22,3,25.297,NYJ,,CHI,L 19-27,*,0.0,1,1,0,0,0
25,2014,2014-09-28,4,25.303,NYJ,,DET,L 17-24,*,0.0,0,4,0,0,0
26,2014,2014-10-05,5,25.310,NYJ,@,SDG,L 0-31,*,0.0,5,3,0,0,0
27,2014,2014-10-12,6,25.317,NYJ,,DEN,L 17-31,*,0.0,4,0,0,0,0
28,2014,2014-10-16,7,25.321,NYJ,@,NWE,L 25-27,*,,,,,,
29,2014,2014-10-26,8,25.331,NYJ,,BUF,L 23-43,*,0.0,3,3,0,0,0
30,2014,2014-11-02,9,25.338,NYJ,@,KAN,L 10-24,*,0.0,3,1,0,0,0
31,2014,2014-11-09,10,25.345,NYJ,,PIT,W 20-13,*,0.0,0,2,0,0,0
32,2014,2014-11-24,11,25.360,NYJ,@,BUF,L 3-38,*,0.0,3,0,0,0,0
33,2014,2014-12-01,12,26.002,NYJ,,MIA,L 13-16,*,0.0,0,5,0,0,0
34,2014,2014-12-07,13,26.008,NYJ,@,MIN,L 24-30,*,0.0,2,2,0,0,0
35,2014,2014-12-14,14,26.015,NYJ,@,TEN,W 16-11,*,0.0,1,2,0,0,0
36,2014,2014-12-21,15,26.022,NYJ,,NWE,L 16-17,*,0.0,2,0,0,0,0
37,2014,2014-12-28,16,26.029,NYJ,@,MIA,W 37-24,*,0.0,1,0,0,0,0
38,2015,2015-09-13,1,26.288,NYJ,,CLE,W 31-10,*,0.0,4,1,0,0,0
39,2015,2015-09-21,2,26.296,NYJ,@,IND,W 20-7,*,0.0,0,0,0,0,0
40,2015,2015-09-27,3,26.302,NYJ,,PHI,L 17-24,*,0.0,0,5,0,0,0
41,2015,2015-10-04,4,26.309,NYJ,@,MIA,W 27-14,*,0.0,1,1,0,0,0
42,2015,2015-10-18,5,26.323,NYJ,,WAS,W 34-20,*,0.0,2,3,0,0,0
43,2015,2015-10-25,6,26.330,NYJ,@,NWE,L 23-30,*,0.0,0,0,0,0,0
44,2015,2015-11-01,7,26.337,NYJ,@,OAK,L 20-34,*,0.0,3,0,0,0,0
45,2015,2015-11-08,8,26.344,NYJ,,JAX,W 28-23,*,0.5,2,4,0,0,0
46,2015,2015-11-12,9,26.348,NYJ,,BUF,L 17-22,*,0.0,1,1,0,0,0
47,2015,2015-11-22,10,26.358,NYJ,@,HOU,L 17-24,*,0.0,9,3,0,0,0
48,2015,2015-11-29,11,27.000,NYJ,,MIA,W 38-20,*,0.0,1,4,0,0,0
49,2015,2015-12-06,12,27.007,NYJ,@,NYG,W 23-20,*,0.0,5,1,0,0,0
50,2015,2015-12-13,13,27.014,NYJ,,TEN,W 30-8,*,0.0,2,1,0,0,0
51,2015,2015-12-19,14,27.020,NYJ,@,DAL,W 19-16,*,0.0,4,4,0,0,0
52,2015,2015-12-27,15,27.028,NYJ,,NWE,W 26-20,*,0.0,0,2,0,0,0
53,2015,2016-01-03,16,27.035,NYJ,@,BUF,L 17-22,*,0.0,5,3,0,0,0
54,2016,2016-09-11,1,27.287,NYG,@,DAL,W 20-19,*,0.0,2,3,0,0,0
55,2016,2016-09-18,2,27.294,NYG,,NOR,W 16-13,*,0.0,3,1,0,0,0
56,2016,2016-09-25,3,27.301,NYG,,WAS,L 27-29,*,0.0,9,1,0,0,0
57,2016,2016-10-03,4,27.309,NYG,@,MIN,L 10-24,*,0.0,2,1,0,0,0
58,2016,2016-10-09,5,27.315,NYG,@,GNB,L 16-23,*,0.0,2,1,0,0,0
59,2016,2016-10-16,6,27.322,NYG,,BAL,W 27-23,*,0.0,1,3,0,0,0
60,2016,2016-10-23,7,27.329,NYG,@,LAR,W 17-10,*,1.0,5,1,0,0,0
61,2016,2016-11-06,8,27.343,NYG,,PHI,W 28-23,*,0.0,3,2,0,0,0
62,2016,2016-11-14,9,27.351,NYG,,CIN,W 21-20,*,0.5,6,2,0,0,0
63,2016,2016-11-20,10,27.357,NYG,,CHI,W 22-16,*,0.0,5,1,0,0,0
64,2016,2016-11-27,11,27.364,NYG,@,CLE,W 27-13,*,0.0,4,5,0,0,0
65,2016,2016-12-04,12,28.005,NYG,@,PIT,L 14-24,*,0.0,3,6,0,0,0
66,2016,2016-12-11,13,28.012,NYG,,DAL,W 10-7,*,0.0,2,2,0,0,0
67,2016,2016-12-18,14,28.019,NYG,,DET,W 17-6,*,0.0,2,2,0,0,0
68,2016,2016-12-22,15,28.023,NYG,@,PHI,L 19-24,*,0.0,2,0,0,0,0
69,2016,2017-01-01,16,28.033,NYG,@,WAS,W 19-10,*,1.0,4,0,0,0,0
70,2017,2017-09-10,1,28.285,NYG,@,DAL,L 3-19,*,0.0,3,2,0,0,0
71,2017,2017-09-18,2,28.293,NYG,,DET,L 10-24,*,0.0,3,3,0,0,0
72,2017,2017-09-24,3,28.299,NYG,@,PHI,L 24-27,,0.0,1,1,0,0,0
