ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
32,2002,2002-12-29,16,24.216,BAL,@,PIT,L 31-34,*,1.0,0,0,0
33,2003,2003-09-07,1,25.103,BAL,@,PIT,L 15-34,*,,,,
34,2003,2003-09-14,2,25.110,BAL,,CLE,W 33-13,*,,,,
35,2003,2003-09-21,3,25.117,BAL,@,SDG,W 24-10,*,,,,
36,2003,2003-09-28,4,25.124,BAL,,KAN,L 10-17,*,,,,
37,2003,2003-10-12,5,25.138,BAL,@,ARI,W 26-18,*,,,,
38,2003,2003-10-19,6,25.145,BAL,@,CIN,L 26-34,*,1.5,0,0,0
39,2003,2003-10-26,7,25.152,BAL,,DEN,W 26-6,*,,,,
40,2003,2003-11-02,8,25.159,BAL,,JAX,W 24-17,*,,,,
41,2003,2003-11-09,9,25.166,BAL,@,STL,L 22-33,,,,,
42,2003,2003-11-16,10,25.173,BAL,@,MIA,L 6-9,*,,,,
43,2003,2003-11-23,11,25.180,BAL,,SEA,W 44-41,*,,,,
44,2003,2003-11-30,12,25.187,BAL,,SFO,W 44-6,*,0.0,1,26,0
45,2003,2003-12-07,13,25.194,BAL,,CIN,W 31-13,*,,,,
46,2003,2003-12-14,14,25.201,BAL,@,OAK,L 12-20,*,,,,
47,2003,2003-12-21,15,25.208,BAL,@,CLE,W 35-0,*,,,,
48,2003,2003-12-28,16,25.215,BAL,,PIT,W 13-10,*,1.5,0,0,0
49,2004,2004-09-12,1,26.108,BAL,@,CLE,L 3-20,*,,,,
50,2004,2004-09-19,2,26.115,BAL,,PIT,W 30-13,*,,,,
51,2004,2004-09-26,3,26.122,BAL,@,CIN,W 23-9,*,,,,
52,2004,2004-10-04,4,26.130,BAL,,KAN,L 24-27,*,,,,
53,2004,2004-10-10,5,26.136,BAL,@,WAS,W 17-10,*,,,,
54,2004,2004-10-24,6,26.150,BAL,,BUF,W 20-6,*,,,,
55,2004,2004-10-31,7,26.157,BAL,@,PHI,L 10-15,*,,,,
56,2004,2004-11-07,8,26.164,BAL,,CLE,W 27-13,*,,,,
57,2004,2004-11-14,9,26.171,BAL,@,NYJ,W 20-17,*,,,,
58,2004,2004-11-21,10,26.178,BAL,,DAL,W 30-10,*,,,,
59,2004,2004-11-28,11,26.185,BAL,@,NWE,L 3-24,,,,,
60,2004,2004-12-05,12,26.192,BAL,,CIN,L 26-27,*,,,,
61,2004,2004-12-12,13,26.199,BAL,,NYG,W 37-14,*,,,,
62,2004,2004-12-19,14,26.206,BAL,@,IND,L 10-20,*,,,,
63,2004,2004-12-26,15,26.213,BAL,@,PIT,L 7-20,*,,,,
64,2004,2005-01-02,16,26.220,BAL,,MIA,W 30-23,*,,,,
65,2005,2005-09-12,1,27.108,ATL,,PHI,W 14-10,*,,,,
66,2005,2005-09-18,2,27.114,ATL,@,SEA,L 18-21,*,,,,
67,2005,2005-09-25,3,27.121,ATL,@,BUF,W 24-16,*,,,,
68,2005,2005-10-02,4,27.128,ATL,,MIN,W 30-10,*,,,,
69,2005,2005-10-09,5,27.135,ATL,,NWE,L 28-31,*,,,,
70,2006,2006-10-22,6,28.148,ATL,,PIT,W 41-38,*,,,,
71,2006,2006-10-29,7,28.155,ATL,@,CIN,W 29-27,*,,,,
72,2006,2006-11-26,11,28.183,ATL,,NOR,L 13-31,*,1.0,0,0,0
73,2006,2006-12-03,12,28.190,ATL,@,WAS,W 24-14,*,,,,
74,2006,2006-12-10,13,28.197,ATL,@,TAM,W 17-6,*,,,,
75,2006,2006-12-16,14,28.203,ATL,,DAL,L 28-38,,,,,
76,2006,2006-12-24,15,28.211,ATL,,CAR,L 3-10,*,,,,
77,2006,2006-12-31,16,28.218,ATL,@,PHI,L 17-24,,,,,
