ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
40,1972,1972-09-24,2,27.331,ATL,@,NWE,L 20-21,,,,,,,,,,,,,
41,1972,1972-10-01,3,27.338,ATL,,RAM,W 31-3,0,0,,0,0,0,,0,0,0,1,28,0
42,1972,1972-10-08,4,27.345,ATL,,DET,L 23-26,,,,,,,,,,,,,
43,1972,1972-10-15,5,27.352,ATL,@,NOR,W 21-14,,,,,,,,,,,,,
44,1972,1972-10-22,6,27.359,ATL,@,GNB,W 10-9,,,,,,,,,,,,,
45,1972,1972-10-29,7,28.000,ATL,,SFO,L 14-49,,,,,,,,,,,,,
46,1972,1972-11-05,8,28.007,ATL,@,RAM,L 7-20,,,,,,,,,,,,,
47,1972,1972-11-12,9,28.014,ATL,,NOR,W 36-20,,,,,,,,,,,,,
48,1972,1972-11-20,10,28.022,ATL,@,WAS,L 13-24,0,0,,0,0,0,,0,0,0,1,8,0
49,1972,1972-11-26,11,28.028,ATL,,DEN,W 23-20,,,,,,,,,,,,,
50,1972,1972-12-03,12,28.035,ATL,,HOU,W 20-10,,,,,,,,,,,,,
51,1972,1972-12-10,13,28.042,ATL,@,SFO,L 0-20,,,,,,,,,,,,,
52,1972,1972-12-17,14,28.049,ATL,,KAN,L 14-17,0,0,,0,0,0,,0,0,0,1,23,0
53,1973,1973-09-16,1,28.322,ATL,@,NOR,W 62-7,0,0,,0,0,0,,0,0,0,1,9,0
54,1973,1973-09-23,2,28.329,ATL,@,RAM,L 0-31,,,,,,,,,,,,,
55,1973,1973-10-01,3,28.337,ATL,@,DET,L 6-31,,,,,,,,,,,,,
56,1973,1973-10-07,4,28.343,ATL,,SFO,L 9-13,,,,,,,,,,,,,
57,1973,1973-10-14,5,28.350,ATL,,CHI,W 46-6,,,,,,,,,,,,,
58,1973,1973-10-21,6,28.357,ATL,@,SDG,W 41-0,,,,,,,,,,,,,
59,1973,1973-10-28,7,28.364,ATL,@,SFO,W 17-3,,,,,,,,,,,,,
60,1973,1973-11-04,8,29.006,ATL,,RAM,W 15-13,,,,,,,,,,,,,
61,1973,1973-11-11,9,29.013,ATL,@,PHI,W 44-27,,,,,,,,,,,,,
62,1973,1973-11-19,10,29.021,ATL,,MIN,W 20-14,,,,,,,,,,,,,
63,1973,1973-11-25,11,29.027,ATL,@,NYJ,W 28-20,,,,,,,,,,,,,
64,1973,1973-12-02,12,29.034,ATL,,BUF,L 6-17,,,,,,,,,,,,,
65,1973,1973-12-09,13,29.041,ATL,,STL,L 10-32,,,,,,,,,,,,,
66,1973,1973-12-16,14,29.048,ATL,,NOR,W 14-10,0,0,,0,0,0,,0,0,0,1,11,0
67,1974,1974-09-15,1,29.321,NOR,,SFO,L 13-17,,,,,,,,,,,,,
68,1974,1974-09-22,2,29.328,NOR,@,RAM,L 0-24,,,,,,,,,,,,,
69,1974,1974-09-29,3,29.335,NOR,,ATL,W 14-13,,,,,,,,,,,,,
70,1974,1974-10-06,4,29.342,NOR,@,CHI,L 10-24,,,,,,,,,,,,,
71,1974,1974-10-13,5,29.349,NOR,@,DEN,L 17-33,,,,,,,,,,,,,
72,1974,1974-10-27,7,29.363,STL,,WAS,W 23-20,,,,,,,,,,,,,
73,1974,1974-11-03,8,30.005,STL,@,DAL,L 14-17,,,,,,,,,,,,,
74,1974,1974-11-11,9,30.013,STL,,MIN,L 24-28,,,,,,,,,,,,,
75,1974,1974-11-17,10,30.019,STL,@,PHI,W 13-3,0,0,,0,0,0,,0,0,0,1,54,0
76,1974,1974-11-24,11,30.026,STL,@,NYG,W 23-21,1,22,22.00,0,0,0,,0,0,0,0,0,0
77,1974,1974-12-01,12,30.033,STL,,KAN,L 13-17,,,,,,,,,,,,,
78,1975,1975-09-21,1,30.327,STL,,ATL,W 23-20,,,,,,,,,,,,,
79,1975,1975-09-28,2,30.334,STL,@,DAL,L 31-37,0,0,,0,0,0,,0,0,0,1,0,0
80,1975,1975-10-05,3,30.341,STL,,NYG,W 26-14,,,,,,,,,,,,,
81,1975,1975-10-13,4,30.349,STL,@,WAS,L 17-27,,,,,,,,,,,,,
82,1975,1975-10-19,5,30.355,STL,,PHI,W 31-20,,,,,,,,,,,,,
83,1975,1975-10-25,6,30.361,STL,@,NYG,W 20-13,0,0,,0,0,0,,0,0,0,1,9,0
84,1975,1975-11-02,7,31.004,STL,,NWE,W 24-17,,,,,,,,,,,,,
85,1975,1975-11-09,8,31.011,STL,@,PHI,W 24-23,1,9,9.00,0,0,0,,0,0,0,0,0,0
86,1975,1975-11-16,9,31.018,STL,,WAS,W 20-17,,,,,,,,,,,,,
87,1975,1975-11-23,10,31.025,STL,@,NYJ,W 37-6,,,,,,,,,,,,,
88,1975,1975-11-27,11,31.029,STL,,BUF,L 14-32,,,,,,,,,,,,,
89,1975,1975-12-07,12,31.039,STL,,DAL,W 31-17,,,,,,,,,,,,,
90,1975,1975-12-14,13,31.046,STL,@,CHI,W 34-20,,,,,,,,,,,,,
91,1975,1975-12-21,14,31.053,STL,@,DET,W 24-13,0,0,,0,0,0,,0,0,0,1,-2,0
92,1976,1976-09-12,1,31.319,STL,@,SEA,W 30-24,,,,,,,,,,,,,
93,1976,1976-09-19,2,31.326,STL,,GNB,W 29-0,,,,,,,,,,,,,
94,1976,1976-09-26,3,31.333,STL,@,SDG,L 24-43,,,,,,,,,,,,,
95,1976,1976-10-03,4,31.340,STL,,NYG,W 27-21,,,,,,,,,,,,,
96,1976,1976-10-10,5,31.347,STL,,PHI,W 33-14,,,,,,,,,,,,,
97,1976,1976-10-17,6,31.354,STL,,DAL,W 21-17,,,,,,,,,,,,,
98,1976,1976-10-25,7,31.362,STL,@,WAS,L 10-20,0,0,,0,0,0,,0,0,0,1,16,0
99,1976,1976-10-31,8,32.002,STL,,SFO,W 23-20,,,,,,,,,,,,,
100,1976,1976-11-07,9,32.009,STL,@,PHI,W 17-14,,,,,,,,,,,,,
101,1976,1976-11-14,10,32.016,STL,@,RAM,W 30-28,,,,,,,,,,,,,
102,1976,1976-11-21,11,32.023,STL,,WAS,L 10-16,,,,,,,,,,,,,
103,1976,1976-11-25,12,32.027,STL,@,DAL,L 14-19,,,,,,,,,,,,,
104,1976,1976-12-04,13,32.036,STL,,BAL,W 24-17,0,0,,0,0,0,,0,0,0,1,25,0
105,1976,1976-12-12,14,32.044,STL,@,NYG,W 17-14,,,,,,,,,,,,,
106,1977,1977-09-18,1,32.324,STL,@,DEN,L 0-7,,,,,,,,,,,,,
107,1977,1977-09-25,2,32.331,STL,,CHI,W 16-13,0,0,,0,0,0,,0,0,0,1,7,0
108,1977,1977-10-02,3,32.338,STL,@,WAS,L 14-24,,,,,,,,,,,,,
109,1977,1977-10-09,4,32.345,STL,,DAL,L 24-30,,,,,,,,,,,,,
110,1977,1977-10-16,5,32.352,STL,@,PHI,W 21-17,,,,,,,,,,,,,
111,1977,1977-10-23,6,32.359,STL,,NOR,W 49-31,,,,,,,,,,,,,
112,1977,1977-10-31,7,33.002,STL,,NYG,W 28-0,,,,,,,,,,,,,
113,1977,1977-11-06,8,33.008,STL,@,MIN,W 27-7,,,,,,,,,,,,,
114,1977,1977-11-14,9,33.016,STL,@,DAL,W 24-17,,,,,,,,,,,,,
115,1977,1977-11-20,10,33.022,STL,,PHI,W 21-16,,,,,,,,,,,,,
116,1977,1977-11-24,11,33.026,STL,,MIA,L 14-55,0,0,,0,0,0,,0,0,0,1,10,0
117,1977,1977-12-04,12,33.036,STL,@,NYG,L 7-27,,,,,,,,,,,,,
118,1977,1977-12-10,13,33.042,STL,,WAS,L 20-26,,,,,,,,,,,,,
119,1977,1977-12-18,14,33.050,STL,@,TAM,L 7-17,,,,,,,,,,,,,
