ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
42,1983,1983-09-11,2,25.360,DET,,CLE,L 26-31,*,15,25,60.00,233,2,2,84.2,3,30,9.32,7.32,1,0,0.00,0,0,0
43,1983,1983-09-18,3,26.002,DET,,ATL,L 14-30,*,12,19,63.16,115,0,0,79.9,2,13,6.05,6.05,1,5,5.00,0,0,0
44,1983,1983-09-25,4,26.009,DET,@,MIN,L 17-20,*,18,41,43.90,267,1,5,34.3,8,50,6.51,1.51,2,2,1.00,1,1,6
45,1983,1983-10-02,5,26.016,DET,@,RAM,L 10-21,*,19,41,46.34,202,1,1,59.2,1,2,4.93,4.32,1,1,1.00,0,0,0
46,1983,1983-10-09,6,26.023,DET,,GNB,W 38-14,*,21,29,72.41,235,2,0,119.2,1,10,8.10,9.48,5,16,3.20,0,0,0
47,1983,1983-10-16,7,26.030,DET,,CHI,W 31-17,*,7,16,43.75,151,1,0,98.7,0,0,9.44,10.69,4,22,5.50,1,1,6
48,1983,1983-10-23,8,26.037,DET,@,WAS,L 17-38,*,5,17,29.41,37,0,1,15.1,3,26,2.18,-0.47,0,0,,0,0,0
49,1983,1983-10-30,9,26.044,DET,@,CHI,W 38-17,*,12,19,63.16,216,1,0,119.6,1,12,11.37,12.42,5,29,5.80,0,0,0
50,1983,1983-11-07,10,26.052,DET,,NYG,W 15-9,*,15,24,62.50,152,0,2,45.8,2,11,6.33,2.58,5,28,5.60,0,0,0
51,1983,1983-11-13,11,26.058,DET,@,HOU,L 17-27,*,17,29,58.62,213,0,3,42.0,2,19,7.34,2.69,2,6,3.00,0,0,0
52,1983,1983-11-20,12,26.065,DET,@,GNB,W 23-20,*,14,35,40.00,138,1,2,37.6,2,9,3.94,1.94,4,13,3.25,1,1,6
53,1983,1983-11-24,13,26.069,DET,,PIT,W 45-3,*,10,18,55.56,153,2,0,120.8,4,27,8.50,10.72,5,26,5.20,0,0,0
54,1983,1983-12-05,14,26.080,DET,,MIN,W 13-2,*,9,17,52.94,120,1,0,95.2,3,19,7.06,8.24,0,0,,0,0,0
55,1983,1983-12-11,15,26.086,DET,@,CIN,L 9-17,*,7,18,38.89,91,0,1,32.4,1,10,5.06,2.56,3,12,4.00,0,0,0
56,1983,1983-12-18,16,26.093,DET,,TAM,W 23-20,*,9,15,60.00,80,0,0,74.3,2,16,5.33,5.33,0,0,,0,0,0
57,1984,1984-09-02,1,26.352,DET,,SFO,L 27-30,,0,0,,0,0,0,,0,,,,0,0,,0,,
58,1984,1984-09-09,2,26.359,DET,@,ATL,W 27-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
59,1984,1984-09-16,3,27.000,DET,@,TAM,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
60,1984,1984-09-23,4,27.007,DET,,MIN,L 28-29,,0,0,,0,0,0,,0,,,,0,0,,0,,
61,1984,1984-09-30,5,27.014,DET,@,SDG,L 24-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
62,1984,1984-10-07,6,27.021,DET,,DEN,L 7-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
63,1984,1984-10-14,7,27.028,DET,,TAM,W 13-7,*,5,11,45.45,59,0,0,62.3,0,0,5.36,5.36,2,3,1.50,0,0,0
64,1984,1984-12-16,16,27.091,DET,,CHI,L 13-30,,11,27,40.74,187,1,1,61.8,7,62,6.93,6.00,0,0,,0,0,0
65,1985,1985-09-08,1,27.357,DET,@,ATL,W 28-27,*,9,23,39.13,188,3,2,72.1,4,32,8.17,6.87,3,-4,-1.33,0,0,0
66,1985,1985-09-15,2,27.364,DET,,DAL,W 26-21,*,10,24,41.67,141,1,1,57.8,2,13,5.88,4.83,5,1,0.20,1,1,6
67,1985,1985-09-22,3,28.006,DET,@,IND,L 6-14,*,12,26,46.15,131,0,1,45.5,5,32,5.04,3.31,3,29,9.67,0,0,0
68,1985,1985-09-29,4,28.013,DET,,TAM,W 30-9,*,19,31,61.29,250,2,0,108.3,4,29,8.06,9.35,3,11,3.67,1,1,6
69,1985,1985-10-06,5,28.020,DET,@,GNB,L 10-43,*,17,29,58.62,218,0,1,67.9,3,27,7.52,5.97,2,26,13.00,0,0,0
70,1985,1985-10-13,6,28.027,DET,@,WAS,L 3-24,*,13,29,44.83,213,0,2,41.3,6,15,7.34,4.24,0,0,,0,0,0
71,1985,1985-10-20,7,28.034,DET,,SFO,W 23-21,*,4,8,50.00,80,0,0,85.4,1,5,10.00,10.00,0,0,,0,0,0
72,1985,1985-10-27,8,28.041,DET,,MIA,W 31-21,*,14,19,73.68,239,3,0,155.2,4,36,12.58,15.74,2,-2,-1.00,0,0,0
73,1985,1985-11-03,9,28.048,DET,@,MIN,L 13-16,*,7,10,70.00,80,0,0,93.7,2,17,8.00,8.00,3,5,1.67,0,0,0
74,1985,1985-11-10,10,28.055,DET,@,CHI,L 3-24,*,8,17,47.06,73,0,2,19.6,4,35,4.29,-1.00,2,-2,-1.00,0,0,0
75,1985,1985-11-17,11,28.062,DET,,MIN,W 41-21,*,14,20,70.00,193,3,1,119.4,1,5,9.65,10.40,2,8,4.00,0,0,0
76,1985,1985-11-24,12,28.069,DET,@,TAM,L 16-19,*,22,38,57.89,225,0,1,64.0,3,25,5.92,4.74,2,3,1.50,0,0,0
77,1985,1985-11-28,13,28.073,DET,,NYJ,W 31-20,*,19,29,65.52,269,4,1,120.5,1,5,9.28,10.48,2,-2,-1.00,0,0,0
78,1985,1985-12-08,14,28.083,DET,@,NWE,L 6-23,*,14,29,48.28,144,0,0,63.0,1,8,4.97,4.97,1,6,6.00,0,0,0
79,1985,1985-12-15,15,28.090,DET,,GNB,L 23-26,*,19,30,63.33,221,0,3,46.0,2,14,7.37,2.87,2,10,5.00,0,0,0
80,1985,1985-12-22,16,28.097,DET,,CHI,L 17-37,,22,44,50.00,287,1,3,50.1,6,45,6.52,3.91,0,0,,0,0,0
81,1986,1986-09-07,1,28.356,DET,@,MIN,W 13-10,*,8,15,53.33,95,0,1,45.1,2,16,6.33,3.33,2,5,2.50,0,0,0
82,1986,1986-09-14,2,28.363,DET,,DAL,L 7-31,*,10,16,62.50,91,0,0,77.9,1,6,5.69,5.69,0,0,,0,0,0
83,1986,1986-09-21,3,29.005,DET,,TAM,L 20-24,*,31,46,67.39,318,0,2,68.9,4,32,6.91,4.96,2,5,2.50,0,0,0
84,1986,1986-09-28,4,29.012,DET,@,CLE,L 21-24,*,33,48,68.75,251,3,0,102.0,3,23,5.23,6.48,3,27,9.00,0,0,0
85,1986,1986-10-05,5,29.019,DET,,HOU,W 24-13,*,7,14,50.00,93,1,0,95.2,2,17,6.64,8.07,3,0,0.00,0,0,0
86,1986,1986-10-12,6,29.026,DET,@,GNB,W 21-14,*,15,19,78.95,102,1,1,84.6,0,0,5.37,4.05,1,-2,-2.00,0,0,0
87,1986,1986-10-19,7,29.033,DET,@,RAM,L 10-14,*,31,50,62.00,316,1,2,70.1,2,13,6.32,4.92,3,11,3.67,0,0,0
88,1986,1986-10-26,8,29.040,DET,@,CHI,L 7-13,*,12,27,44.44,161,0,2,33.1,3,23,5.96,2.63,0,0,,0,0,0
89,1986,1986-11-02,9,29.047,DET,,CIN,L 17-24,*,23,33,69.70,287,2,2,91.4,3,19,8.70,7.18,0,0,,0,0,0
90,1986,1986-11-09,10,29.054,DET,,MIN,L 10-24,*,22,37,59.46,205,1,1,72.5,1,4,5.54,4.86,2,0,0.00,0,0,0
91,1986,1986-11-16,11,29.061,DET,@,PHI,W 13-11,,0,0,,0,0,0,,0,,,,0,0,,0,,
92,1986,1986-11-23,12,29.068,DET,@,TAM,W 38-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
93,1986,1986-11-27,13,29.072,DET,,GNB,L 40-44,,0,0,,0,0,0,,0,,,,0,0,,0,,
94,1986,1986-12-07,14,29.082,DET,@,PIT,L 17-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
95,1986,1986-12-15,15,29.090,DET,,CHI,L 13-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
96,1986,1986-12-21,16,29.096,DET,,ATL,L 6-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
97,1988,1988-09-04,1,30.354,DET,,ATL,W 31-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
98,1988,1988-09-11,2,30.361,DET,@,RAM,L 10-17,,2,8,25.00,22,0,0,39.6,2,20,2.75,2.75,0,0,,0,0,0
99,1988,1988-09-18,3,31.002,DET,,NOR,L 14-22,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
100,1988,1988-09-25,4,31.009,DET,,NYJ,L 10-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
101,1988,1988-10-02,5,31.016,DET,@,SFO,L 13-20,,10,18,55.56,136,0,0,79.9,1,5,7.56,7.56,1,5,5.00,0,0,0
102,1989,1989-10-08,5,32.022,DET,@,MIN,L 17-24,*,7,18,38.89,90,0,3,15.7,5,26,5.00,-2.50,2,11,5.50,1,1,6
