ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1978,1978-09-03,1,22.232,DEN,,OAK,W 14-6,,,,
2,1978,1978-09-11,2,22.240,DEN,@,MIN,L 9-12,,,,
3,1978,1978-09-17,3,22.246,DEN,,SDG,W 27-14,,,,
4,1978,1978-09-24,4,22.253,DEN,@,KAN,W 23-17,,,,
5,1978,1978-10-01,5,22.260,DEN,,SEA,W 28-7,,,,
6,1978,1978-10-08,6,22.267,DEN,@,SDG,L 0-23,,,,
7,1978,1978-10-16,7,22.275,DEN,,CHI,W 16-7,,,,
8,1978,1978-10-22,8,22.281,DEN,@,BAL,L 6-7,,,,
9,1978,1978-10-29,9,22.288,DEN,@,SEA,W 20-17,,,,
10,1978,1978-11-05,10,22.295,DEN,,NYJ,L 28-31,,,,
11,1978,1978-11-12,11,22.302,DEN,@,CLE,W 19-7,,,,
12,1978,1978-11-19,12,22.309,DEN,,GNB,W 16-3,,,,
13,1978,1978-11-23,13,22.313,DEN,@,DET,L 14-17,,,,
14,1978,1978-12-03,14,22.323,DEN,@,OAK,W 21-6,,,,
15,1978,1978-12-10,15,22.330,DEN,,KAN,W 24-3,,,,
16,1978,1978-12-16,16,22.336,DEN,,PIT,L 17-21,,,,
17,1980,1980-09-07,1,24.237,DEN,@,PHI,L 6-27,,,,
18,1980,1980-09-14,2,24.244,DEN,,DAL,W 41-20,,,,
19,1980,1980-09-21,3,24.251,DEN,,SDG,L 13-30,0.0,1,18,0
20,1980,1980-09-29,4,24.259,DEN,@,NWE,L 14-23,,,,
21,1980,1980-10-05,5,24.265,DEN,@,CLE,W 19-16,,,,
22,1980,1980-10-13,6,24.273,DEN,,WAS,W 20-17,,,,
23,1980,1980-10-19,7,24.279,DEN,,KAN,L 17-23,,,,
24,1980,1980-10-26,8,24.286,DEN,@,NYG,W 14-9,,,,
25,1980,1980-11-09,10,24.300,DEN,@,SDG,W 20-13,,,,
26,1980,1980-11-16,11,24.307,DEN,,NYJ,W 31-24,,,,
27,1980,1980-11-23,12,24.314,DEN,,SEA,W 36-20,,,,
28,1980,1980-12-01,13,24.322,DEN,@,OAK,L 3-9,,,,
29,1980,1980-12-07,14,24.328,DEN,@,KAN,L 14-31,,,,
30,1980,1980-12-14,15,24.335,DEN,,OAK,L 21-24,,,,
31,1980,1980-12-21,16,24.342,DEN,@,SEA,W 25-17,,,,
32,1981,1981-09-06,1,25.235,GNB,@,CHI,W 16-9,,,,
33,1981,1981-09-13,2,25.242,GNB,,ATL,L 17-31,0.0,1,13,0
34,1981,1981-09-20,3,25.249,GNB,@,RAM,L 23-35,0.0,1,43,0
35,1981,1981-09-27,4,25.256,GNB,,MIN,L 13-30,,,,
36,1981,1981-10-04,5,25.263,GNB,@,NYG,W 27-14,,,,
37,1981,1981-10-11,6,25.270,GNB,,TAM,L 10-21,,,,
38,1981,1981-10-18,7,25.277,GNB,,SFO,L 3-13,,,,
39,1981,1981-10-25,8,25.284,GNB,@,DET,L 27-31,0.0,1,30,0
40,1981,1981-11-01,9,25.291,GNB,,SEA,W 34-24,,,,
41,1981,1981-11-08,10,25.298,GNB,,NYG,W 26-24,,,,
42,1981,1981-11-15,11,25.305,GNB,,CHI,W 21-17,,,,
43,1981,1981-11-22,12,25.312,GNB,@,TAM,L 3-37,,,,
44,1981,1981-11-29,13,25.319,GNB,@,MIN,W 35-23,0.0,1,32,0
45,1981,1981-12-06,14,25.326,GNB,,DET,W 31-17,,,,
46,1981,1981-12-13,15,25.333,GNB,@,NOR,W 35-7,0.0,2,99,0
47,1981,1981-12-20,16,25.340,GNB,@,NYJ,L 3-28,,,,
48,1982,1982-09-12,1,26.241,GNB,,RAM,W 35-23,,,,
49,1982,1982-09-20,2,26.249,GNB,@,NYG,W 27-19,0.0,1,15,0
50,1982,1982-11-21,3,26.311,GNB,,MIN,W 26-7,,,,
51,1982,1982-11-28,4,26.318,GNB,@,NYJ,L 13-15,,,,
52,1982,1982-12-05,5,26.325,GNB,,BUF,W 33-21,0.0,1,17,0
53,1982,1982-12-12,6,26.332,GNB,,DET,L 10-30,,,,
54,1982,1982-12-19,7,26.339,GNB,@,BAL,T 20-20,,,,
