ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,22.139,DEN,,KAN,W 34-20
2,1989,1989-09-18,2,22.147,DEN,@,BUF,W 28-14
3,1989,1989-09-24,3,22.153,DEN,,RAI,W 31-21
4,1989,1989-10-01,4,22.160,DEN,@,CLE,L 13-16
5,1989,1989-10-08,5,22.167,DEN,,SDG,W 16-10
6,1989,1989-10-15,6,22.174,DEN,,IND,W 14-3
7,1989,1989-10-22,7,22.181,DEN,@,SEA,W 24-21
8,1989,1989-10-29,8,22.188,DEN,,PHI,L 24-28
9,1989,1989-11-05,9,22.195,DEN,,PIT,W 34-7
10,1989,1989-11-12,10,22.202,DEN,@,KAN,W 16-13
11,1989,1989-11-20,11,22.210,DEN,@,WAS,W 14-10
12,1989,1989-12-03,13,22.223,DEN,@,RAI,L 13-16
13,1989,1989-12-16,15,22.236,DEN,@,PHO,W 37-0
14,1989,1989-12-24,16,22.244,DEN,@,SDG,L 16-19
