ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,21.144,CLE,@,PHI,L 10-29,
2,2016,2016-09-18,2,21.151,CLE,,BAL,L 20-25,
3,2016,2016-09-25,3,21.158,CLE,@,MIA,L 24-30,
4,2016,2016-10-02,4,21.165,CLE,@,WAS,L 20-31,
5,2016,2016-10-09,5,21.172,CLE,,NWE,L 13-33,
6,2016,2016-10-16,6,21.179,CLE,@,TEN,L 26-28,
7,2016,2016-10-23,7,21.186,CLE,@,CIN,L 17-31,
8,2016,2016-10-30,8,21.193,CLE,,NYJ,L 28-31,
9,2016,2016-11-06,9,21.200,CLE,,DAL,L 10-35,
10,2016,2016-11-10,10,21.204,CLE,@,BAL,L 7-28,
11,2016,2016-11-20,11,21.214,CLE,,PIT,L 9-24,
12,2016,2016-11-27,12,21.221,CLE,,NYG,L 13-27,
13,2016,2016-12-11,13,21.235,CLE,,CIN,L 10-23,
14,2016,2016-12-18,14,21.242,CLE,@,BUF,L 13-33,
15,2017,2017-09-10,1,22.143,CLE,,PIT,L 18-21,
16,2017,2017-09-17,2,22.150,CLE,@,BAL,L 10-24,
17,2017,2017-09-24,3,22.157,CLE,@,IND,L 28-31,
18,2017,2017-10-01,4,22.164,CLE,,CIN,L 7-31,
