ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,26.080,MIN,,KAN,W 27-10
2,1970,1970-09-27,2,26.087,MIN,,NOR,W 26-0
3,1970,1970-10-04,3,26.094,MIN,@,GNB,L 10-13
4,1970,1970-10-11,4,26.101,MIN,@,CHI,W 24-0
5,1970,1970-10-18,5,26.108,MIN,,DAL,W 54-13
6,1970,1970-11-08,8,26.129,MIN,@,WAS,W 19-10
7,1970,1970-11-15,9,26.136,MIN,,DET,W 24-20
8,1970,1970-11-22,10,26.143,MIN,,GNB,W 10-3
9,1970,1970-11-29,11,26.150,MIN,@,NYJ,L 10-20
10,1970,1970-12-05,12,26.156,MIN,,CHI,W 16-13
11,1970,1970-12-13,13,26.164,MIN,@,BOS,W 35-14
12,1970,1970-12-20,14,26.171,MIN,@,ATL,W 37-7
13,1971,1971-09-20,1,27.080,MIN,@,DET,W 16-13
14,1971,1971-09-26,2,27.086,MIN,,CHI,L 17-20
15,1971,1971-10-03,3,27.093,MIN,,BUF,W 19-0
16,1971,1971-10-10,4,27.100,MIN,@,PHI,W 13-0
17,1971,1971-10-17,5,27.107,MIN,@,GNB,W 24-13
18,1971,1971-10-25,6,27.115,MIN,,BAL,W 10-3
19,1971,1971-10-31,7,27.121,MIN,@,NYG,W 17-10
20,1971,1971-11-07,8,27.128,MIN,,SFO,L 9-13
21,1971,1971-11-14,9,27.135,MIN,,GNB,W 3-0
22,1971,1971-11-21,10,27.142,MIN,@,NOR,W 23-10
23,1971,1971-11-28,11,27.149,MIN,,ATL,W 24-7
24,1971,1971-12-05,12,27.156,MIN,@,SDG,L 14-30
25,1971,1971-12-11,13,27.162,MIN,,DET,W 29-10
26,1971,1971-12-19,14,27.170,MIN,@,CHI,W 27-10
27,1972,1972-09-24,2,28.084,MIN,@,DET,W 34-10
28,1972,1972-10-01,3,28.091,MIN,,MIA,L 14-16
29,1972,1972-10-23,6,28.113,MIN,@,CHI,L 10-13
30,1972,1972-11-05,8,28.126,MIN,,NOR,W 37-6
31,1972,1972-12-03,12,28.154,MIN,,CHI,W 23-10
