ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2001,2001-09-10,1,22.087,NYG,@,DEN,L 20-31,*,,,,,,,,
2,2001,2001-09-23,2,22.100,NYG,@,KAN,W 13-3,,,,,,,,,
3,2001,2001-09-30,3,22.107,NYG,,NOR,W 21-13,,,,,,,,,
4,2001,2001-10-07,4,22.114,NYG,,WAS,W 23-9,,,,,,,,,
5,2001,2001-10-14,5,22.121,NYG,@,STL,L 14-15,,,,,,,,,
6,2001,2001-10-22,6,22.129,NYG,,PHI,L 9-10,*,,,,,,,,
7,2001,2001-10-28,7,22.135,NYG,@,WAS,L 21-35,*,,,,,,,,
8,2001,2001-11-04,8,22.142,NYG,,DAL,W 27-24,,0,0,0.0,,,1,0,0
9,2001,2001-11-11,9,22.149,NYG,@,ARI,W 17-10,,,,,,,,,
10,2001,2001-11-19,10,22.157,NYG,@,MIN,L 16-28,,,,,,,,,
11,2001,2001-11-25,11,22.163,NYG,,OAK,L 10-28,,,,,,,,,
12,2001,2001-12-09,12,22.177,NYG,@,DAL,L 13-20,,,,,,,,,
13,2001,2001-12-15,13,22.183,NYG,,ARI,W 17-13,,,,,,,,,
14,2001,2001-12-23,14,22.191,NYG,,SEA,W 27-24,,,,,,,,,
15,2001,2001-12-30,15,22.198,NYG,@,PHI,L 21-24,*,,,,,,,,
16,2001,2002-01-06,16,22.205,NYG,,GNB,L 25-34,*,,,,,,,,
17,2002,2002-09-05,1,23.082,NYG,,SFO,L 13-16,*,,,,,,,,
18,2002,2002-09-15,2,23.092,NYG,@,STL,W 26-21,*,0,0,0.0,,,1,0,0
19,2002,2002-09-22,3,23.099,NYG,,SEA,W 9-6,*,0,0,0.0,,,1,1,0
20,2002,2002-09-29,4,23.106,NYG,@,ARI,L 7-21,*,,,,,,,,
21,2002,2002-10-06,5,23.113,NYG,@,DAL,W 21-17,*,,,,,,,,
22,2002,2002-10-28,7,23.135,NYG,@,PHI,L 3-17,*,,,,,,,,
23,2002,2002-11-03,8,23.141,NYG,,JAX,W 24-17,*,,,,,,,,
24,2002,2002-11-10,9,23.148,NYG,@,MIN,W 27-20,*,,,,,,,,
25,2002,2002-11-17,10,23.155,NYG,,WAS,W 19-17,*,,,,,,,,
26,2002,2002-11-24,11,23.162,NYG,@,HOU,L 14-16,*,,,,,,,,
27,2002,2002-12-15,14,23.183,NYG,,DAL,W 37-7,*,,,,,,,,
28,2002,2002-12-28,16,23.196,NYG,,PHI,W 10-7,*,,,,,,,,
29,2003,2003-09-07,1,24.084,NYG,,STL,W 23-13,*,,,,,,,,
30,2003,2003-09-15,2,24.092,NYG,,DAL,L 32-35,*,,,,,,,,
31,2003,2003-09-21,3,24.098,NYG,@,WAS,W 24-21,*,,,,,,,,
32,2003,2003-10-05,4,24.112,NYG,,MIA,L 10-23,*,,,,,,,,
33,2003,2003-10-12,5,24.119,NYG,@,NWE,L 6-17,*,,,,,,,,
34,2004,2004-09-12,1,25.089,NYG,@,PHI,L 17-31,*,,,,,,,,
35,2004,2004-09-19,2,25.096,NYG,,WAS,W 20-14,*,,,,,,,,
36,2004,2004-09-26,3,25.103,NYG,,CLE,W 27-10,*,,,,,,,,
37,2004,2004-10-03,4,25.110,NYG,@,GNB,W 14-7,*,0,0,0.0,,,1,0,0
38,2004,2004-10-10,5,25.117,NYG,@,DAL,W 26-10,*,0,0,0.0,,,1,9,0
39,2004,2004-10-24,6,25.131,NYG,,DET,L 13-28,*,,,,,,,,
40,2004,2004-10-31,7,25.138,NYG,@,MIN,W 34-13,*,,,,,,,,
41,2004,2004-11-07,8,25.145,NYG,,CHI,L 21-28,*,,,,,,,,
42,2004,2004-11-14,9,25.152,NYG,@,ARI,L 14-17,*,,,,,,,,
43,2004,2004-11-21,10,25.159,NYG,,ATL,L 10-14,*,,,,,,,,
44,2004,2004-11-28,11,25.166,NYG,,PHI,L 6-27,*,,,,,,,,
45,2004,2004-12-05,12,25.173,NYG,@,WAS,L 7-31,*,,,,,,,,
46,2004,2004-12-12,13,25.180,NYG,@,BAL,L 14-37,*,,,,,,,,
47,2004,2004-12-18,14,25.186,NYG,,PIT,L 30-33,*,,,,,,,,
48,2004,2004-12-26,15,25.194,NYG,@,CIN,L 22-23,,,,,,,,,
49,2004,2005-01-02,16,25.201,NYG,,DAL,W 28-24,*,,,,,,,,
50,2005,2005-09-19,2,26.096,NYG,@,NOR,W 27-10,*,,,,,,,,
51,2005,2005-09-25,3,26.102,NYG,@,SDG,L 23-45,*,,,,,,,,
52,2006,2006-11-12,9,27.150,PHI,,WAS,W 27-3,,,,,,,,,
53,2006,2006-11-19,10,27.157,PHI,,TEN,L 13-31,,,,,,,,,
54,2006,2006-12-10,13,27.178,PHI,@,WAS,W 21-19,,,,,,,,,
55,2007,2007-09-09,1,28.086,PHI,@,GNB,L 13-16,*,,,,,,,,
56,2007,2007-09-17,2,28.094,PHI,,WAS,L 12-20,*,0,0,0.0,,,1,0,0
57,2007,2007-09-23,3,28.100,PHI,,DET,W 56-21,*,,,,,,,,
58,2007,2007-09-30,4,28.107,PHI,@,NYG,L 3-16,*,,,,,,,,
59,2007,2007-10-14,5,28.121,PHI,@,NYJ,W 16-9,*,,,,,,,,
60,2007,2007-10-21,6,28.128,PHI,,CHI,L 16-19,,,,,,,,,
61,2007,2007-10-28,7,28.135,PHI,@,MIN,W 23-16,,,,,,,,,
62,2007,2007-11-04,8,28.142,PHI,,DAL,L 17-38,,,,,,,,,
63,2007,2007-11-11,9,28.149,PHI,@,WAS,W 33-25,,,,,,,,,
64,2007,2007-11-25,11,28.163,PHI,@,NWE,L 28-31,,,,,,,,,
65,2007,2007-12-02,12,28.170,PHI,,SEA,L 24-28,,,,,,,,,
66,2007,2007-12-09,13,28.177,PHI,,NYG,L 13-16,,,,,,,,,
67,2007,2007-12-23,15,28.191,PHI,@,NOR,W 38-23,,,,,,,,,
68,2007,2007-12-30,16,28.198,PHI,,BUF,W 17-9,*,,,,,,,,
69,2008,2008-09-07,1,29.084,JAX,@,TEN,L 10-17,,,,,,,,,
70,2008,2008-09-14,2,29.091,JAX,,BUF,L 16-20,,,,,,,,,
71,2008,2008-09-21,3,29.098,JAX,@,IND,W 23-21,,0,0,0.0,1,0,0,0,0
72,2008,2008-09-28,4,29.105,JAX,,HOU,W 30-27,,0,0,0.0,6,0,0,0,0
73,2008,2008-10-05,5,29.112,JAX,,PIT,L 21-26,*,0,0,0.0,6,1,0,0,0
74,2008,2008-10-12,6,29.119,JAX,@,DEN,W 24-17,,,,,,,,,
75,2008,2008-12-07,13,29.175,JAX,@,CHI,L 10-23,,0,0,0.0,0,0,0,0,0
76,2008,2008-12-14,14,29.182,JAX,,GNB,W 20-16,,,,,,,,,
77,2009,2009-09-13,1,30.090,DET,@,NOR,L 27-45,,0,0,0.0,2,0,0,0,0
78,2009,2009-09-20,2,30.097,DET,,MIN,L 13-27,,0,0,0.0,0,0,0,0,0
79,2009,2009-09-27,3,30.104,DET,,WAS,W 19-14,*,0,0,0.0,2,0,0,0,0
80,2009,2009-10-04,4,30.111,DET,@,CHI,L 24-48,*,0,0,0.0,3,0,0,0,0
81,2009,2009-10-11,5,30.118,DET,,PIT,L 20-28,*,1,6,0.0,2,0,1,38,1
82,2009,2009-10-18,6,30.125,DET,@,GNB,L 0-26,*,0,0,0.0,4,0,0,0,0
83,2009,2009-11-01,7,30.139,DET,,STL,L 10-17,*,0,0,0.0,2,3,0,0,0
84,2009,2009-11-08,8,30.146,DET,@,SEA,L 20-32,*,0,0,0.0,8,1,0,0,0
85,2009,2009-11-15,9,30.153,DET,@,MIN,L 10-27,*,0,0,0.0,3,1,0,0,0
86,2009,2009-11-22,10,30.160,DET,,CLE,W 38-37,*,0,0,0.0,2,0,0,0,0
87,2009,2009-11-26,11,30.164,DET,,GNB,L 12-34,*,0,0,0.0,8,3,0,0,0
88,2009,2009-12-06,12,30.174,DET,@,CIN,L 13-23,*,0,0,0.0,2,1,1,3,0
89,2009,2009-12-13,13,30.181,DET,@,BAL,L 3-48,*,0,0,0.0,8,1,0,0,0
