ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,25.054,GNB,,DET,L 0-40
2,1970,1970-09-27,2,25.061,GNB,,ATL,W 27-24
3,1970,1970-10-04,3,25.068,GNB,,MIN,W 13-10
4,1970,1970-10-12,4,25.076,GNB,@,SDG,W 22-20
5,1970,1970-10-18,5,25.082,GNB,,RAM,L 21-31
6,1970,1970-10-25,6,25.089,GNB,,PHI,W 30-17
7,1970,1970-11-01,7,25.096,GNB,@,SFO,L 10-26
8,1970,1970-11-09,8,25.104,GNB,,BAL,L 10-13
9,1970,1970-11-15,9,25.110,GNB,,CHI,W 20-19
10,1970,1970-11-22,10,25.117,GNB,@,MIN,L 3-10
11,1970,1970-11-26,11,25.121,GNB,@,DAL,L 3-16
12,1970,1970-12-06,12,25.131,GNB,@,PIT,W 20-12
13,1970,1970-12-13,13,25.138,GNB,@,CHI,L 17-35
14,1970,1970-12-20,14,25.145,GNB,@,DET,L 0-20
15,1971,1971-09-19,1,26.053,SDG,,KAN,W 21-14
16,1971,1971-09-26,2,26.060,SDG,,OAK,L 0-34
17,1971,1971-10-03,3,26.067,SDG,@,PIT,L 17-21
18,1971,1971-10-10,4,26.074,SDG,@,KAN,L 10-31
19,1971,1971-10-17,5,26.081,SDG,@,DEN,L 16-20
20,1971,1971-10-23,6,26.087,SDG,,BUF,W 20-3
21,1971,1971-10-31,7,26.095,SDG,,NYJ,W 49-21
22,1971,1971-11-15,9,26.110,SDG,,STL,W 20-17
23,1971,1971-11-21,10,26.116,SDG,@,OAK,L 33-34
24,1971,1971-11-28,11,26.123,SDG,@,CIN,L 0-31
25,1971,1971-12-05,12,26.130,SDG,,MIN,W 30-14
26,1971,1971-12-12,13,26.137,SDG,,DEN,W 45-17
27,1971,1971-12-19,14,26.144,SDG,@,HOU,L 33-49
28,1972,1972-09-17,1,27.051,SDG,@,SFO,L 3-34
29,1972,1972-09-24,2,27.058,SDG,,DEN,W 37-14
30,1972,1972-10-08,4,27.072,SDG,@,BAL,W 23-20
31,1972,1972-10-22,6,27.086,SDG,@,DET,L 20-34
32,1972,1972-10-29,7,27.093,SDG,,KAN,L 14-26
33,1972,1972-12-10,13,27.135,SDG,@,DEN,L 13-38
