ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-09-22,3,22.061,NOR,,ARI,W 31-7,
2,2013,2013-10-13,6,22.082,NOR,@,NWE,L 27-30,
3,2013,2013-11-21,11,22.121,NOR,@,ATL,W 17-13,
4,2013,2013-12-15,14,22.145,NOR,@,STL,L 16-27,
5,2013,2013-12-22,15,22.152,NOR,@,CAR,L 13-17,*
6,2013,2013-12-29,16,22.159,NOR,,TAM,W 42-17,*
7,2014,2014-09-07,1,23.046,NOR,@,ATL,L 34-37,*
8,2014,2014-09-14,2,23.053,NOR,@,CLE,L 24-26,*
9,2014,2014-09-21,3,23.060,NOR,,MIN,W 20-9,*
10,2014,2014-09-28,4,23.067,NOR,@,DAL,L 17-38,*
11,2014,2014-10-05,5,23.074,NOR,,TAM,W 37-31,*
12,2014,2014-10-19,6,23.088,NOR,@,DET,L 23-24,*
13,2014,2014-10-26,7,23.095,NOR,,GNB,W 44-23,*
14,2014,2014-10-30,8,23.099,NOR,@,CAR,W 28-10,*
15,2014,2014-11-09,9,23.109,NOR,,SFO,L 24-27,*
16,2014,2014-11-16,10,23.116,NOR,,CIN,L 10-27,*
17,2014,2014-11-24,11,23.124,NOR,,BAL,L 27-34,*
18,2014,2014-11-30,12,23.130,NOR,@,PIT,W 35-32,*
19,2014,2014-12-07,13,23.137,NOR,,CAR,L 10-41,*
20,2014,2014-12-15,14,23.145,NOR,@,CHI,W 31-15,*
21,2015,2015-09-13,1,24.052,NOR,@,ARI,L 19-31,*
22,2015,2015-09-20,2,24.059,NOR,,TAM,L 19-26,*
23,2015,2015-09-27,3,24.066,NOR,@,CAR,L 22-27,*
24,2015,2015-10-04,4,24.073,NOR,,DAL,W 26-20,*
25,2015,2015-10-25,7,24.094,NOR,@,IND,W 27-21,*
26,2015,2015-11-01,8,24.101,NOR,,NYG,W 52-49,*
27,2015,2015-11-08,9,24.108,NOR,,TEN,L 28-34,*
28,2015,2015-11-15,10,24.115,NOR,@,WAS,L 14-47,*
29,2015,2015-11-29,11,24.129,NOR,@,HOU,L 6-24,*
30,2015,2015-12-06,12,24.136,NOR,,CAR,L 38-41,*
31,2015,2015-12-13,13,24.143,NOR,@,TAM,W 24-17,*
32,2015,2015-12-21,14,24.151,NOR,,DET,L 27-35,*
33,2015,2015-12-27,15,24.157,NOR,,JAX,W 38-27,*
34,2016,2016-09-11,1,25.050,NOR,,OAK,L 34-35,*
35,2016,2016-09-18,2,25.057,NOR,@,NYG,L 13-16,*
36,2016,2016-10-23,6,25.092,NOR,@,KAN,L 21-27,*
37,2016,2016-10-30,7,25.099,NOR,,SEA,W 25-20,*
38,2016,2016-11-06,8,25.106,NOR,@,SFO,W 41-23,*
39,2016,2016-11-27,11,25.127,NOR,,LAR,W 49-21,*
40,2016,2016-12-11,13,25.141,NOR,@,TAM,L 11-16,*
41,2017,2017-10-15,5,26.084,NOR,,DET,W 52-38,*
42,2017,2017-10-22,6,26.091,NOR,@,GNB,W 26-17,*
43,2017,2017-10-29,7,26.098,NOR,,CHI,W 20-12,*
44,2017,2017-11-05,8,26.105,NOR,,TAM,W 30-10,*
45,2017,2017-11-12,9,26.112,NOR,@,BUF,W 47-10,*
46,2017,2017-11-19,10,26.119,NOR,,WAS,W 34-31,*
47,2017,2017-11-26,11,26.126,NOR,@,LAR,L 20-26,*
48,2017,2017-12-07,13,26.137,NOR,@,ATL,L 17-20,*
49,2017,2017-12-17,14,26.147,NOR,,NYJ,W 31-19,*
50,2017,2017-12-24,15,26.154,NOR,,ATL,W 23-13,*
51,2018,2018-09-09,1,27.048,NOR,,TAM,L 40-48,*
52,2018,2018-09-16,2,27.055,NOR,,CLE,W 21-18,*
53,2018,2018-09-23,3,27.062,NOR,@,ATL,W 43-37,*
