ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-10-15,7,24.289,NWE,,NYJ,L 17-34,
2,2000,2000-11-05,9,24.310,NWE,,BUF,L 13-16,
3,2000,2000-11-12,10,24.317,NWE,@,CLE,L 11-19,
4,2000,2000-11-19,11,24.324,NWE,,CIN,W 16-13,
5,2000,2000-12-04,13,24.339,NWE,,KAN,W 30-24,
6,2000,2000-12-10,14,24.345,NWE,@,CHI,L 17-24,*
7,2000,2000-12-17,15,24.352,NWE,@,BUF,W 13-10,*
8,2000,2000-12-24,16,24.359,NWE,,MIA,L 24-27,
