ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
63,1998,1998-09-06,1,26.334,DET,@,GNB,L 19-38,,14,9,96,10.67,0,64.3%,6.86,0,0,,0,0,0,,0,0,0,,0,0,0
64,1998,1998-09-13,2,26.341,DET,,CIN,L 28-34,,10,5,50,10.00,0,50.0%,5.00,1,11,11.00,0,0,0,,0,0,0,,0,0,0
65,1998,1998-09-20,3,26.348,DET,@,MIN,L 6-29,,13,5,57,11.40,0,38.5%,4.38,0,0,,0,0,0,,0,0,0,,0,0,0
66,1998,1998-09-28,4,26.356,DET,,TAM,W 27-6,,10,3,36,12.00,0,30.0%,3.60,0,0,,0,0,0,,0,0,0,,0,0,0
67,1998,1998-10-04,5,26.362,DET,@,CHI,L 27-31,,4,2,138,69.00,1,50.0%,34.50,0,0,,0,0,0,,0,0,0,,0,1,6
68,1998,1998-10-15,6,27.008,DET,,GNB,W 27-20,,7,5,45,9.00,0,71.4%,6.43,0,0,,0,0,0,,0,0,0,,0,0,0
69,1998,1998-10-25,7,27.018,DET,,MIN,L 13-34,,12,7,89,12.71,1,58.3%,7.42,0,0,,0,0,0,,0,0,0,,0,1,6
70,1998,1998-11-01,8,27.025,DET,,ARI,L 15-17,,9,7,115,16.43,0,77.8%,12.78,0,0,,0,0,0,,0,0,0,,0,0,0
71,1998,1998-11-08,9,27.032,DET,@,PHI,L 9-10,,7,2,32,16.00,0,28.6%,4.57,0,0,,0,0,0,,0,0,0,,0,0,0
72,1998,1998-11-15,10,27.039,DET,,CHI,W 26-3,,8,5,109,21.80,0,62.5%,13.63,0,0,,0,0,0,,0,0,0,,0,0,0
73,1998,1998-11-22,11,27.046,DET,@,TAM,W 28-25,,9,5,49,9.80,0,55.6%,5.44,0,0,,0,0,0,,0,0,0,,0,0,0
74,1998,1998-11-26,12,27.050,DET,,PIT,W 19-16,,9,4,53,13.25,0,44.4%,5.89,0,0,,0,0,0,,0,0,0,,0,0,0
75,1998,1998-12-06,13,27.060,DET,@,JAX,L 22-37,,7,1,31,31.00,0,14.3%,4.43,0,0,,0,0,0,,0,0,0,,0,0,0
76,1998,1998-12-14,14,27.068,DET,@,SFO,L 13-35,,11,5,78,15.60,0,45.5%,7.09,0,0,,0,0,0,,0,0,0,,0,0,0
77,1998,1998-12-20,15,27.074,DET,,ATL,L 17-24,,3,1,10,10.00,0,33.3%,3.33,0,0,,0,0,0,,0,0,0,,0,0,0
78,1998,1998-12-27,16,27.081,DET,@,BAL,L 10-19,,7,3,40,13.33,0,42.9%,5.71,0,0,,0,0,0,,0,0,0,,0,0,0
79,1999,1999-09-12,1,27.340,DET,@,SEA,W 28-20,*,2,,,,,0.0%,,,,,,,,,,,,,,,
80,1999,1999-09-19,2,27.347,DET,,GNB,W 23-15,*,6,4,118,29.50,1,66.7%,19.67,0,0,,0,0,0,,0,0,0,,0,1,6
81,1999,1999-09-26,3,27.354,DET,@,KAN,L 21-31,*,9,2,31,15.50,0,22.2%,3.44,0,0,,0,0,0,,0,0,0,,0,0,0
82,1999,1999-10-10,4,28.003,DET,,SDG,L 10-20,*,10,6,68,11.33,0,60.0%,6.80,0,0,,0,0,0,,0,0,0,,0,0,0
83,1999,1999-10-17,5,28.010,DET,,MIN,W 25-23,*,11,8,74,9.25,0,72.7%,6.73,0,0,,0,0,0,,0,0,0,,0,0,0
84,1999,1999-10-24,6,28.017,DET,@,CAR,W 24-9,*,5,5,66,13.20,0,100.0%,13.20,0,0,,0,0,0,,0,0,0,,0,0,0
85,1999,1999-10-31,7,28.024,DET,,TAM,W 20-3,,4,3,54,18.00,0,75.0%,13.50,0,0,,0,0,0,,0,0,0,,0,0,0
86,1999,1999-11-07,8,28.031,DET,,STL,W 31-27,,9,4,59,14.75,1,44.4%,6.56,0,0,,0,1,22,22.00,0,0,0,,0,1,6
87,1999,1999-11-14,9,28.038,DET,@,ARI,L 19-23,*,6,4,110,27.50,0,66.7%,18.33,0,0,,0,0,0,,0,0,0,,0,0,0
88,1999,1999-11-21,10,28.045,DET,@,GNB,L 17-26,,9,5,64,12.80,0,55.6%,7.11,0,0,,0,0,0,,0,0,0,,0,0,0
89,1999,1999-11-25,11,28.049,DET,,CHI,W 21-17,*,8,5,59,11.80,1,62.5%,7.38,0,0,,0,0,0,,0,0,0,,0,1,6
90,1999,1999-12-05,12,28.059,DET,,WAS,W 33-17,*,6,5,44,8.80,0,83.3%,7.33,0,0,,0,0,0,,0,0,0,,0,0,0
91,1999,1999-12-12,13,28.066,DET,@,TAM,L 16-23,*,10,7,107,15.29,0,70.0%,10.70,0,0,,0,0,0,,0,0,0,,0,0,0
92,1999,1999-12-19,14,28.073,DET,@,CHI,L 10-28,*,13,8,100,12.50,0,61.5%,7.69,0,0,,0,0,0,,0,0,0,,0,0,0
93,1999,1999-12-25,15,28.079,DET,,DEN,L 7-17,,11,4,47,11.75,0,36.4%,4.27,0,0,,0,0,0,,0,0,0,,0,0,0
94,1999,2000-01-02,16,28.087,DET,@,MIN,L 17-24,*,14,10,128,12.80,2,71.4%,9.14,0,0,,0,0,0,,0,0,0,,0,2,12
95,2000,2000-09-03,1,28.332,DET,@,NOR,W 14-10,*,7,4,52,13.00,0,57.1%,7.43,0,0,,0,0,0,,0,0,0,,0,0,0
96,2000,2000-09-10,2,28.339,DET,,WAS,W 15-10,*,11,5,88,17.60,0,45.5%,8.00,0,0,,0,0,0,,0,0,0,,0,0,0
97,2000,2000-09-17,3,28.346,DET,,TAM,L 10-31,,7,3,37,12.33,0,42.9%,5.29,0,0,,0,0,0,,0,0,0,,0,0,0
98,2000,2000-09-24,4,28.353,DET,@,CHI,W 21-14,*,8,5,55,11.00,1,62.5%,6.88,0,0,,0,0,0,,0,0,0,,0,1,6
99,2000,2000-10-01,5,28.360,DET,,MIN,L 24-31,*,9,6,50,8.33,0,66.7%,5.56,0,0,,0,0,0,,0,0,0,,0,0,0
100,2000,2000-10-08,6,29.001,DET,,GNB,W 31-24,,6,3,73,24.33,1,50.0%,12.17,0,0,,0,0,0,,0,0,0,,0,1,6
101,2000,2000-10-19,7,29.012,DET,@,TAM,W 28-14,*,6,5,84,16.80,0,83.3%,14.00,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
102,2000,2000-10-29,8,29.022,DET,@,IND,L 18-30,*,9,1,7,7.00,0,11.1%,0.78,0,0,,0,0,0,,0,0,0,,0,0,0
103,2000,2000-11-05,9,29.029,DET,,MIA,L 8-23,*,4,1,8,8.00,0,25.0%,2.00,1,6,6.00,0,0,0,,0,0,0,,0,0,0
104,2000,2000-11-12,10,29.036,DET,,ATL,W 13-10,,6,1,10,10.00,0,16.7%,1.67,1,27,27.00,0,0,0,,0,0,0,,0,0,0
105,2000,2000-11-19,11,29.043,DET,@,NYG,W 31-21,,8,6,78,13.00,1,75.0%,9.75,1,-7,-7.00,0,0,0,,0,0,0,,0,1,6
106,2000,2000-11-23,12,29.047,DET,,NWE,W 34-9,*,8,4,46,11.50,0,50.0%,5.75,0,0,,0,0,0,,0,0,0,,0,0,0
107,2000,2000-11-30,13,29.054,DET,@,MIN,L 17-24,*,6,4,53,13.25,0,66.7%,8.83,0,0,,0,0,0,,0,0,0,,0,0,0
108,2000,2000-12-10,14,29.064,DET,@,GNB,L 13-26,*,6,5,56,11.20,0,83.3%,9.33,0,0,,0,0,0,,0,0,0,,0,0,0
109,2000,2000-12-17,15,29.071,DET,@,NYJ,W 10-7,,4,2,31,15.50,0,50.0%,7.75,0,0,,0,0,0,,0,0,0,,0,0,0
110,2000,2000-12-24,16,29.078,DET,,CHI,L 20-23,*,11,6,60,10.00,0,54.5%,5.45,0,0,,0,0,0,,0,0,0,,0,0,0
111,2001,2001-09-09,1,29.337,DET,@,GNB,L 6-28,*,12,5,111,22.20,0,41.7%,9.25,0,0,,0,0,0,,0,0,0,,0,0,0
112,2001,2001-09-23,2,29.351,DET,@,CLE,L 14-24,*,9,6,100,16.67,1,66.7%,11.11,0,0,,0,0,0,,0,0,0,,0,1,6
113,2001,2001-10-08,3,30.001,DET,,STL,L 0-35,*,4,4,40,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0,,0,0,0
114,2001,2001-10-14,4,30.007,DET,@,MIN,L 26-31,*,6,5,68,13.60,1,83.3%,11.33,0,0,,0,0,0,,0,0,0,,0,1,6
115,2001,2001-10-21,5,30.014,DET,,TEN,L 24-27,*,9,9,113,12.56,1,100.0%,12.56,0,0,,0,0,0,,0,0,0,,0,1,6
116,2001,2001-10-28,6,30.021,DET,,CIN,L 27-31,*,10,6,74,12.33,0,60.0%,7.40,0,0,,0,0,0,,0,0,0,,0,0,0
117,2001,2001-11-04,7,30.028,DET,@,SFO,L 13-21,*,9,2,20,10.00,0,22.2%,2.22,0,0,,0,0,0,,0,0,0,,0,0,0
118,2001,2001-11-11,8,30.035,DET,,TAM,L 17-20,*,5,3,61,20.33,0,60.0%,12.20,0,0,,0,1,4,4.00,0,0,0,,0,0,0
119,2001,2001-11-18,9,30.042,DET,@,ARI,L 38-45,*,15,7,153,21.86,0,46.7%,10.20,0,0,,0,0,0,,0,0,0,,0,0,0
120,2001,2001-11-22,10,30.046,DET,,GNB,L 27-29,*,10,4,67,16.75,0,40.0%,6.70,0,0,,0,0,0,,0,0,0,,0,0,0
121,2001,2001-12-02,11,30.056,DET,@,CHI,L 10-13,*,5,1,10,10.00,0,20.0%,2.00,0,0,,0,0,0,,0,0,0,,0,0,0
122,2001,2001-12-09,12,30.063,DET,@,TAM,L 12-15,*,12,4,56,14.00,0,33.3%,4.67,0,0,,0,0,0,,0,0,0,,0,0,0
123,2001,2001-12-16,13,30.070,DET,,MIN,W 27-24,*,7,4,74,18.50,0,57.1%,10.57,0,0,,0,0,0,,0,0,0,,0,0,0
124,2001,2001-12-23,14,30.077,DET,@,PIT,L 14-47,*,5,2,26,13.00,0,40.0%,5.20,0,0,,0,0,0,,0,0,0,,0,0,0
125,2001,2001-12-30,15,30.084,DET,,CHI,L 0-24,*,12,7,95,13.57,0,58.3%,7.92,0,0,,0,0,0,,0,0,0,,0,0,0
126,2001,2002-01-06,16,30.091,DET,,DAL,W 15-10,*,14,8,86,10.75,1,57.1%,6.14,1,6,6.00,0,0,0,,0,0,0,,0,1,6
127,2002,2002-09-08,1,30.336,KAN,@,CLE,W 40-39,*,3,1,15,15.00,0,33.3%,5.00,0,0,,0,0,0,,0,0,0,,0,0,0
128,2002,2002-09-15,2,30.343,KAN,,JAX,L 16-23,*,5,2,23,11.50,0,40.0%,4.60,1,20,20.00,0,0,0,,0,0,0,,0,0,0
129,2002,2002-09-22,3,30.350,KAN,@,NWE,L 38-41,*,6,2,44,22.00,0,33.3%,7.33,0,0,,0,0,0,,0,0,0,,0,0,0
130,2002,2002-09-29,4,30.357,KAN,,MIA,W 48-30,*,6,4,39,9.75,1,66.7%,6.50,0,0,,0,0,0,,0,0,0,,0,1,6
131,2002,2002-10-06,5,30.364,KAN,@,NYJ,W 29-25,*,7,4,56,14.00,0,57.1%,8.00,2,51,25.50,0,0,0,,0,0,0,,0,0,0
132,2002,2002-10-13,6,31.006,KAN,@,SDG,L 34-35,*,4,,,,,0.0%,,,,,,,,,,,,,,,
133,2002,2002-10-20,7,31.013,KAN,,DEN,L 34-37,*,8,3,25,8.33,0,37.5%,3.13,1,6,6.00,0,0,0,,0,0,0,,0,0,0
134,2002,2002-10-27,8,31.020,KAN,,OAK,W 20-10,*,2,0,0,,0,0.0%,0.00,1,6,6.00,0,0,0,,0,0,0,,0,0,0
135,2002,2002-11-10,9,31.034,KAN,@,SFO,L 13-17,*,0,0,0,,0,0.0%,,1,13,13.00,0,0,0,,0,0,0,,0,0,0
136,2002,2002-11-17,10,31.041,KAN,,BUF,W 17-16,*,7,3,52,17.33,0,42.9%,7.43,1,4,4.00,0,0,0,,0,0,0,,0,0,0
137,2002,2002-11-24,11,31.048,KAN,@,SEA,L 32-39,*,7,6,92,15.33,0,85.7%,13.14,1,12,12.00,0,0,0,,0,0,0,,0,0,0
138,2002,2002-12-01,12,31.055,KAN,,ARI,W 49-0,*,6,2,18,9.00,0,33.3%,3.00,1,15,15.00,0,0,0,,0,0,0,,0,0,0
139,2002,2002-12-08,13,31.062,KAN,,STL,W 49-10,*,1,1,20,20.00,0,100.0%,20.00,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
140,2002,2002-12-28,16,31.082,KAN,@,OAK,L 0-24,*,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0,,0,0,0
141,2003,2003-09-07,1,31.335,KAN,,SDG,W 27-14,*,4,2,30,15.00,1,50.0%,7.50,0,0,,0,0,0,,0,0,0,,0,1,6
142,2003,2003-09-14,2,31.342,KAN,,PIT,W 41-20,*,4,4,44,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0,,0,0,0
143,2003,2003-09-21,3,31.349,KAN,@,HOU,W 42-14,*,3,1,50,50.00,0,33.3%,16.67,0,0,,0,0,0,,0,0,0,,0,0,0
144,2003,2003-09-28,4,31.356,KAN,@,BAL,W 17-10,*,7,5,73,14.60,0,71.4%,10.43,1,36,36.00,0,0,0,,0,0,0,,0,0,0
145,2003,2003-10-05,5,31.363,KAN,,DEN,W 24-23,*,3,1,28,28.00,1,33.3%,9.33,1,27,27.00,0,0,0,,0,0,0,,0,1,6
146,2003,2003-10-12,6,32.005,KAN,@,GNB,W 40-34,*,9,6,109,18.17,1,66.7%,12.11,0,0,,0,0,0,,0,0,0,,0,1,6
147,2003,2003-10-20,7,32.013,KAN,@,OAK,W 17-10,*,4,2,19,9.50,0,50.0%,4.75,1,-9,-9.00,0,0,0,,0,0,0,,0,0,0
148,2003,2003-10-26,8,32.019,KAN,,BUF,W 38-5,*,7,1,9,9.00,0,14.3%,1.29,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
149,2003,2003-11-09,9,32.033,KAN,,CLE,W 41-20,*,5,3,49,16.33,1,60.0%,9.80,0,0,,0,0,0,,0,0,0,,0,1,6
150,2003,2003-11-16,10,32.040,KAN,@,CIN,L 19-24,*,10,7,96,13.71,0,70.0%,9.60,0,0,,0,0,0,,0,0,0,,0,0,0
151,2003,2003-11-23,11,32.047,KAN,,OAK,W 27-24,*,2,,,,,0.0%,,,,,,,,,,,,,,,
152,2003,2003-11-30,12,32.054,KAN,@,SDG,W 28-24,*,8,3,60,20.00,0,37.5%,7.50,0,0,,0,0,0,,0,0,0,,0,0,0
153,2003,2003-12-07,13,32.061,KAN,@,DEN,L 27-45,*,7,4,38,9.50,0,57.1%,5.43,0,0,,0,0,0,,0,0,0,,0,0,0
154,2003,2003-12-14,14,32.068,KAN,,DET,W 45-17,*,5,4,41,10.25,0,80.0%,8.20,2,8,4.00,0,0,0,,0,0,0,,0,0,0
155,2003,2003-12-20,15,32.074,KAN,@,MIN,L 20-45,*,6,1,13,13.00,0,16.7%,2.17,1,39,39.00,0,0,0,,0,0,0,,0,0,0
156,2003,2003-12-28,16,32.082,KAN,,CHI,W 31-3,*,8,6,81,13.50,0,75.0%,10.13,1,-6,-6.00,0,0,0,,0,0,0,,0,0,0
157,2004,2004-09-12,1,32.341,KAN,@,DEN,L 24-34,,6,3,30,10.00,0,50.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,0
158,2004,2004-09-19,2,32.348,KAN,,CAR,L 17-28,*,9,5,76,15.20,0,55.6%,8.44,0,0,,0,0,0,,0,0,0,,0,0,0
159,2004,2004-09-26,3,32.355,KAN,,HOU,L 21-24,*,4,4,55,13.75,0,100.0%,13.75,1,12,12.00,0,0,0,,0,0,0,,0,0,0
160,2004,2004-10-04,4,32.363,KAN,@,BAL,W 27-24,*,5,5,64,12.80,0,100.0%,12.80,1,4,4.00,0,0,0,,0,0,0,,0,0,0
161,2004,2004-10-17,5,33.010,KAN,@,JAX,L 16-22,*,8,7,111,15.86,0,87.5%,13.88,0,0,,0,0,0,,0,0,0,,0,0,0
162,2004,2004-10-24,6,33.017,KAN,,ATL,W 56-10,*,5,4,48,12.00,0,80.0%,9.60,0,0,,0,0,0,,0,0,0,,0,0,0
163,2004,2004-10-31,7,33.024,KAN,,IND,W 45-35,*,7,5,69,13.80,1,71.4%,9.86,2,26,13.00,0,0,0,,0,0,0,,0,1,6
164,2004,2004-11-07,8,33.031,KAN,@,TAM,L 31-34,*,8,6,69,11.50,1,75.0%,8.63,1,6,6.00,0,0,0,,0,0,0,,0,1,6
165,2004,2004-11-14,9,33.038,KAN,@,NOR,L 20-27,*,6,4,59,14.75,0,66.7%,9.83,0,0,,0,0,0,,0,0,0,,0,0,0
166,2004,2004-11-22,10,33.046,KAN,,NWE,L 19-27,*,6,5,107,21.40,0,83.3%,17.83,0,0,,0,0,0,,0,0,0,,0,0,0
167,2004,2004-11-28,11,33.052,KAN,,SDG,L 31-34,*,6,4,39,9.75,0,66.7%,6.50,1,3,3.00,0,0,0,,0,0,0,,0,0,0
168,2004,2004-12-05,12,33.059,KAN,@,OAK,W 34-27,*,2,1,23,23.00,0,50.0%,11.50,0,0,,0,0,0,,0,0,0,,0,0,0
169,2004,2004-12-13,13,33.067,KAN,@,TEN,W 49-38,*,7,2,45,22.50,1,28.6%,6.43,1,-8,-8.00,0,0,0,,0,0,0,,0,1,6
170,2005,2005-09-11,1,33.339,SFO,,STL,W 28-25,*,1,1,30,30.00,0,100.0%,30.00,0,0,,0,0,0,,0,0,0,,0,0,0
