ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,24.102,DET,,MIN,W 34-24,,0.5,1,2
2,2013,2013-09-15,2,24.109,DET,@,ARI,L 21-25,,0.0,1,0
3,2013,2013-09-22,3,24.116,DET,@,WAS,W 27-20,*,2.0,3,4
4,2013,2013-09-29,4,24.123,DET,,CHI,W 40-32,*,0.0,0,1
5,2013,2013-10-06,5,24.130,DET,@,GNB,L 9-22,*,0.5,1,1
6,2013,2013-10-13,6,24.137,DET,@,CLE,W 31-17,*,0.0,0,2
7,2013,2013-10-20,7,24.144,DET,,CIN,L 24-27,*,,,
8,2013,2013-10-27,8,24.151,DET,,DAL,W 31-30,*,0.0,2,0
9,2013,2013-11-24,11,24.179,DET,,TAM,L 21-24,*,2.0,2,0
10,2013,2013-11-28,12,24.183,DET,,GNB,W 40-10,*,2.0,3,0
11,2013,2013-12-08,13,24.193,DET,@,PHI,L 20-34,*,0.0,2,1
12,2013,2013-12-16,14,24.201,DET,,BAL,L 16-18,*,,,
13,2013,2013-12-22,15,24.207,DET,,NYG,L 20-23,*,1.0,2,1
14,2013,2013-12-29,16,24.214,DET,@,MIN,L 13-14,*,0.0,0,1
15,2014,2014-09-08,1,25.102,DET,,NYG,W 35-14,*,0.5,0,1
16,2014,2014-09-14,2,25.108,DET,@,CAR,L 7-24,*,0.5,2,2
17,2014,2014-09-21,3,25.115,DET,,GNB,W 19-7,*,0.0,2,0
18,2014,2014-09-28,4,25.122,DET,@,NYJ,W 24-17,*,0.0,3,2
19,2014,2014-10-05,5,25.129,DET,,BUF,L 14-17,*,0.0,1,3
20,2014,2014-10-12,6,25.136,DET,@,MIN,W 17-3,*,2.5,4,1
21,2014,2014-10-19,7,25.143,DET,,NOR,W 24-23,*,0.0,3,1
22,2014,2014-10-26,8,25.150,DET,@,ATL,W 22-21,*,1.0,1,0
23,2014,2014-11-09,9,25.164,DET,,MIA,W 20-16,*,1.0,6,0
