ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-27,3,23.180,PIT,@,STL,W 12-6,,0.0,0,0
2,2015,2015-10-01,4,23.184,PIT,,BAL,L 20-23,,0.0,0,0
3,2015,2015-10-12,5,23.195,PIT,@,SDG,W 24-20,,0.0,0,0
4,2015,2015-10-18,6,23.201,PIT,,ARI,W 25-13,,0.0,0,0
5,2015,2015-10-25,7,23.208,PIT,@,KAN,L 13-23,,0.0,0,0
6,2015,2015-11-01,8,23.215,PIT,,CIN,L 10-16,,0.0,0,0
7,2016,2016-10-02,4,24.185,PIT,,KAN,W 43-14,,0.0,0,0
8,2016,2016-10-16,6,24.199,PIT,@,MIA,L 15-30,,0.0,0,0
9,2016,2016-10-23,7,24.206,PIT,,NWE,L 16-27,,0.0,0,0
10,2016,2016-11-20,10,24.234,PIT,@,CLE,W 24-9,,0.0,0,0
11,2016,2016-11-24,11,24.238,PIT,@,IND,W 28-7,,0.0,0,0
12,2016,2016-12-04,12,24.248,PIT,,NYG,W 24-14,,0.0,0,0
13,2016,2016-12-11,13,24.255,PIT,@,BUF,W 27-20,*,0.0,1,1
14,2016,2016-12-18,14,24.262,PIT,@,CIN,W 24-20,*,0.0,0,0
15,2016,2016-12-25,15,24.269,PIT,,BAL,W 31-27,*,0.0,2,1
16,2016,2017-01-01,16,24.276,PIT,,CLE,W 27-24,*,0.0,3,0
17,2017,2017-09-10,1,25.163,PIT,@,CLE,W 21-18,,0.0,0,1
18,2017,2017-09-17,2,25.170,PIT,,MIN,W 26-9,,0.0,0,1
19,2017,2017-09-24,3,25.177,PIT,@,CHI,L 17-23,,0.0,3,0
20,2017,2017-10-01,4,25.184,PIT,@,BAL,W 26-9,,0.0,0,0
21,2017,2017-10-08,5,25.191,PIT,,JAX,L 9-30,,0.0,0,0
22,2017,2017-10-15,6,25.198,PIT,@,KAN,W 19-13,,0.0,0,0
23,2017,2017-10-22,7,25.205,PIT,,CIN,W 29-14,,0.0,0,0
24,2017,2017-10-29,8,25.212,PIT,@,DET,W 20-15,,0.0,1,0
25,2017,2017-11-12,9,25.226,PIT,@,IND,W 20-17,,0.0,0,0
26,2017,2017-11-16,10,25.230,PIT,,TEN,W 40-17,,1.0,1,1
27,2017,2017-11-26,11,25.240,PIT,,GNB,W 31-28,,1.0,1,0
28,2017,2017-12-04,12,25.248,PIT,@,CIN,W 23-20,,0.0,0,0
29,2017,2017-12-10,13,25.254,PIT,,BAL,W 39-38,,0.0,1,0
30,2017,2017-12-17,14,25.261,PIT,,NWE,L 24-27,,0.0,1,0
31,2017,2017-12-25,15,25.269,PIT,@,HOU,W 34-6,,0.0,0,0
32,2017,2017-12-31,16,25.275,PIT,,CLE,W 28-24,,0.0,1,0
33,2018,2018-09-16,2,26.169,PIT,,KAN,L 37-42,,0.0,1,0
