ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-05,1,25.109,SFO,@,PIT,W 24-13
2,1995,1995-09-03,1,27.107,PIT,,DET,W 23-20
3,1995,1995-09-10,2,27.114,PIT,@,HOU,W 34-17
4,1995,1995-09-18,3,27.122,PIT,@,MIA,L 10-23
5,1995,1995-09-24,4,27.128,PIT,,MIN,L 24-44
6,1995,1995-10-01,5,27.135,PIT,,SDG,W 31-16
7,1995,1995-10-08,6,27.142,PIT,@,JAX,L 16-20
8,1995,1995-10-19,7,27.153,PIT,,CIN,L 9-27
9,1995,1995-10-29,8,27.163,PIT,,JAX,W 24-7
10,1995,1995-11-05,9,27.170,PIT,@,CHI,W 37-34
11,1995,1995-11-13,10,27.178,PIT,,CLE,W 20-3
12,1995,1995-11-19,11,27.184,PIT,@,CIN,W 49-31
13,1995,1995-11-26,12,27.191,PIT,@,CLE,W 20-17
14,1995,1995-12-03,13,27.198,PIT,,HOU,W 21-7
15,1995,1995-12-10,14,27.205,PIT,@,OAK,W 29-10
16,1995,1995-12-16,15,27.211,PIT,,NWE,W 41-27
17,1995,1995-12-24,16,27.219,PIT,@,GNB,L 19-24
18,1996,1996-09-08,2,28.112,NYJ,,IND,L 7-21
