ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-10-13,6,24.146,CLE,@,HOU,W 21-6
2,1985,1985-10-20,7,24.153,CLE,,RAI,L 20-21
3,1986,1986-09-07,1,25.110,CLE,@,CHI,L 31-41
4,1986,1986-09-14,2,25.117,CLE,@,HOU,W 23-20
5,1986,1986-09-18,3,25.121,CLE,,CIN,L 13-30
6,1986,1986-09-28,4,25.131,CLE,,DET,W 24-21
7,1986,1986-10-05,5,25.138,CLE,@,PIT,W 27-24
8,1986,1986-10-12,6,25.145,CLE,,KAN,W 20-7
9,1986,1986-10-19,7,25.152,CLE,,GNB,L 14-17
10,1986,1986-10-26,8,25.159,CLE,@,MIN,W 23-20
11,1986,1986-11-02,9,25.166,CLE,@,IND,W 24-9
12,1986,1986-11-10,10,25.174,CLE,,MIA,W 26-16
13,1986,1986-11-16,11,25.180,CLE,@,RAI,L 14-27
14,1986,1986-11-23,12,25.187,CLE,,PIT,W 37-31
15,1986,1986-11-30,13,25.194,CLE,,HOU,W 13-10
16,1986,1986-12-07,14,25.201,CLE,@,BUF,W 21-17
17,1986,1986-12-14,15,25.208,CLE,@,CIN,W 34-3
18,1986,1986-12-21,16,25.215,CLE,,SDG,W 47-17
19,1987,1987-12-26,15,26.220,CLE,@,PIT,W 19-13
