ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1992,1992-09-13,2,25.351,MIN,@,DET,L 17-31,0,0,,0
2,1992,1992-09-20,3,25.358,MIN,,TAM,W 26-20,0,0,,0
3,1992,1992-09-27,4,25.365,MIN,@,CIN,W 42-7,0,0,,0
4,1992,1992-10-04,5,26.006,MIN,,CHI,W 21-20,0,0,,0
5,1992,1992-10-15,6,26.017,MIN,,DET,W 31-14,0,0,,0
6,1992,1992-10-25,7,26.027,MIN,,WAS,L 13-15,0,0,,0
7,1992,1992-11-02,8,26.035,MIN,@,CHI,W 38-10,0,0,,0
8,1992,1992-11-08,9,26.041,MIN,@,TAM,W 35-7,0,0,,0
9,1992,1992-11-15,10,26.048,MIN,,HOU,L 13-17,1,0,0.00,0
10,1992,1992-11-22,11,26.055,MIN,,CLE,W 17-13,0,0,,0
11,1992,1992-11-29,12,26.062,MIN,@,RAM,W 31-17,0,0,,0
12,1992,1992-12-06,13,26.069,MIN,@,PHI,L 17-28,0,0,,0
13,1992,1992-12-13,14,26.076,MIN,,SFO,L 17-20,0,0,,0
14,1992,1992-12-20,15,26.083,MIN,@,PIT,W 6-3,0,0,,0
15,1992,1992-12-27,16,26.090,MIN,,GNB,W 27-7,0,0,,0
16,1993,1993-09-05,1,26.342,MIN,@,RAI,L 7-24,,,,
17,1993,1993-09-12,2,26.349,MIN,,CHI,W 10-7,,,,
18,1993,1993-09-26,3,26.363,MIN,,GNB,W 15-13,,,,
19,1993,1993-10-03,4,27.005,MIN,@,SFO,L 19-38,,,,
20,1993,1993-10-10,5,27.012,MIN,,TAM,W 15-0,,,,
21,1993,1993-10-25,6,27.027,MIN,@,CHI,W 19-12,,,,
22,1993,1993-10-31,7,27.033,MIN,,DET,L 27-30,,,,
23,1993,1993-11-07,8,27.040,MIN,,SDG,L 17-30,,,,
24,1993,1993-11-14,9,27.047,MIN,@,DEN,W 26-23,,,,
25,1993,1993-11-21,10,27.054,MIN,@,TAM,L 10-23,,,,
26,1993,1993-11-28,11,27.061,MIN,,NOR,L 14-17,,,,
27,1993,1993-12-12,13,27.075,MIN,,DAL,L 20-37,,,,
28,1993,1993-12-19,14,27.082,MIN,@,GNB,W 21-17,,,,
29,1993,1993-12-26,15,27.089,MIN,,KAN,W 30-10,,,,
30,1993,1993-12-31,16,27.094,MIN,@,WAS,W 14-9,,,,
31,1994,1994-10-09,6,28.011,NOR,@,CHI,L 7-17,,,,
32,1994,1994-10-16,7,28.018,NOR,,SDG,L 22-36,,,,
33,1994,1994-10-23,8,28.025,NOR,,RAM,W 37-34,,,,
34,1994,1994-11-06,9,28.039,NOR,@,MIN,L 20-21,,,,
35,1994,1994-11-13,10,28.046,NOR,,ATL,W 33-32,,,,
36,1994,1994-11-20,11,28.053,NOR,@,RAI,L 19-24,,,,
37,1994,1994-11-28,12,28.061,NOR,,SFO,L 14-35,,,,
38,1994,1994-12-04,13,28.067,NOR,@,RAM,W 31-15,,,,
39,1994,1994-12-11,14,28.074,NOR,@,ATL,W 29-20,,,,
40,1994,1994-12-19,15,28.082,NOR,,DAL,L 16-24,,,,
41,1994,1994-12-24,16,28.087,NOR,@,DEN,W 30-28,,,,
42,1995,1995-09-24,4,28.361,CHI,@,STL,L 28-34,,,,
43,1995,1995-11-12,10,29.045,CHI,@,GNB,L 28-35,,,,
44,1995,1995-12-17,15,29.080,CHI,,TAM,W 31-10,,,,
45,1995,1995-12-24,16,29.087,CHI,,PHI,W 20-14,,,,
46,1996,1996-09-01,1,29.339,TAM,,GNB,L 3-34,,,,
47,1996,1996-09-08,2,29.346,TAM,@,DET,L 6-21,,,,
48,1996,1996-09-15,3,29.353,TAM,@,DEN,L 23-27,,,,
49,1996,1996-09-22,4,29.360,TAM,,SEA,L 13-17,,,,
50,1996,1996-09-29,5,30.001,TAM,,DET,L 0-27,,,,
51,1996,1996-10-13,6,30.015,TAM,,MIN,W 24-13,,,,
52,1996,1996-10-20,7,30.022,TAM,@,ARI,L 9-13,,,,
53,1997,1997-10-12,6,31.014,ATL,@,NOR,W 23-17,,,,
54,1997,1997-11-09,10,31.042,ATL,,TAM,L 10-31,,,,
55,1997,1997-11-16,11,31.049,ATL,@,STL,W 27-21,,,,
56,1997,1997-11-23,12,31.056,ATL,,NOR,W 20-3,,,,
57,1997,1997-11-30,13,31.063,ATL,@,SEA,W 24-17,,,,
58,1997,1997-12-21,16,31.084,ATL,@,ARI,L 26-29,,,,
