ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-01,1,23.251,DEN,,CIN,W 45-14
2,1991,1991-09-08,2,23.258,DEN,@,RAI,L 13-16
3,1991,1991-09-15,3,23.265,DEN,,SEA,W 16-10
4,1991,1991-09-22,4,23.272,DEN,,SDG,W 27-19
5,1991,1991-09-29,5,23.279,DEN,@,MIN,W 13-6
6,1991,1991-10-06,6,23.286,DEN,@,HOU,L 14-42
7,1991,1991-10-20,7,23.300,DEN,,KAN,W 19-16
8,1991,1991-10-27,8,23.307,DEN,@,NWE,W 9-6
9,1991,1991-11-03,9,23.314,DEN,,PIT,W 20-13
10,1991,1991-11-10,10,23.321,DEN,,RAI,L 16-17
11,1991,1991-11-17,11,23.328,DEN,@,KAN,W 24-20
12,1991,1991-11-24,12,23.335,DEN,@,SEA,L 10-13
13,1991,1991-12-01,13,23.342,DEN,,NWE,W 20-3
14,1991,1991-12-08,14,23.349,DEN,@,CLE,W 17-7
15,1991,1991-12-15,15,23.356,DEN,,PHO,W 24-19
16,1991,1991-12-22,16,23.363,DEN,@,SDG,W 17-14
