ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-12,1,22.182,BUF,,MIA,L 10-15,,,,
2,2010,2010-09-19,2,22.189,BUF,@,GNB,L 7-34,,0.0,0,0
3,2010,2010-09-26,3,22.196,BUF,@,NWE,L 30-38,,0.0,0,1
4,2010,2010-10-03,4,22.203,BUF,,NYJ,L 14-38,,0.0,0,1
5,2010,2010-10-24,6,22.224,BUF,@,BAL,L 34-37,,0.5,0,1
6,2010,2010-10-31,7,22.231,BUF,@,KAN,L 10-13,,,,
7,2010,2010-11-07,8,22.238,BUF,,CHI,L 19-22,,0.0,0,1
8,2010,2010-11-14,9,22.245,BUF,,DET,W 14-12,,0.0,0,2
9,2010,2010-11-21,10,22.252,BUF,@,CIN,W 49-31,,0.0,0,0
10,2010,2010-11-28,11,22.259,BUF,,PIT,L 16-19,,0.0,1,1
11,2010,2010-12-05,12,22.266,BUF,@,MIN,L 14-38,,0.0,0,1
12,2010,2010-12-12,13,22.273,BUF,,CLE,W 13-6,*,1.0,1,3
13,2010,2010-12-19,14,22.280,BUF,@,MIA,W 17-14,*,1.0,5,0
14,2010,2010-12-26,15,22.287,BUF,,NWE,L 3-34,*,0.0,1,1
15,2010,2011-01-02,16,22.294,BUF,@,NYJ,L 7-38,*,0.0,2,3
16,2011,2011-09-25,3,23.195,BUF,,NWE,W 34-31,,0.0,0,1
17,2011,2011-10-02,4,23.202,BUF,@,CIN,L 20-23,,,,
18,2011,2011-10-09,5,23.209,BUF,,PHI,W 31-24,,0.0,2,2
19,2011,2011-10-16,6,23.216,BUF,@,NYG,L 24-27,,0.0,1,1
20,2011,2011-10-30,7,23.230,BUF,,WAS,W 23-0,,0.5,1,1
21,2011,2011-11-06,8,23.237,BUF,,NYJ,L 11-27,,0.0,1,2
22,2011,2011-11-13,9,23.244,BUF,@,DAL,L 7-44,,0.0,0,1
23,2011,2011-11-20,10,23.251,BUF,@,MIA,L 8-35,,,,
24,2011,2011-11-27,11,23.258,BUF,@,NYJ,L 24-28,,0.0,1,1
25,2011,2011-12-04,12,23.265,BUF,,TEN,L 17-23,,0.0,0,1
26,2011,2011-12-11,13,23.272,BUF,@,SDG,L 10-37,,0.0,0,0
27,2011,2011-12-18,14,23.279,BUF,,MIA,L 23-30,,0.0,0,0
28,2011,2011-12-24,15,23.285,BUF,,DEN,W 40-14,,1.0,1,2
29,2011,2012-01-01,16,23.293,BUF,@,NWE,L 21-49,,1.0,1,2
30,2012,2012-09-09,1,24.179,BUF,@,NYJ,L 28-48,*,0.0,3,3
31,2012,2012-09-16,2,24.186,BUF,,KAN,W 35-17,*,0.0,2,0
32,2012,2012-09-23,3,24.193,BUF,@,CLE,W 24-14,,0.0,5,1
33,2012,2012-09-30,4,24.200,BUF,,NWE,L 28-52,*,0.0,1,0
34,2012,2012-10-07,5,24.207,BUF,@,SFO,L 3-45,*,0.0,2,0
35,2012,2012-10-14,6,24.214,BUF,@,ARI,W 19-16,,,,
36,2012,2012-10-21,7,24.221,BUF,,TEN,L 34-35,,0.0,0,0
37,2012,2012-11-04,8,24.235,BUF,@,HOU,L 9-21,,,,
38,2012,2012-11-11,9,24.242,BUF,@,NWE,L 31-37,,0.0,0,1
39,2012,2012-11-15,10,24.246,BUF,,MIA,W 19-14,,0.0,0,0
40,2012,2012-11-25,11,24.256,BUF,@,IND,L 13-20,,0.0,0,0
41,2012,2012-12-02,12,24.263,BUF,,JAX,W 34-18,,,,
42,2012,2012-12-09,13,24.270,BUF,,STL,L 12-15,,0.0,0,0
43,2012,2012-12-16,14,24.277,BUF,,SEA,L 17-50,,,,
44,2013,2013-09-08,1,25.178,BUF,,NWE,L 21-23,*,0.0,2,2
45,2013,2013-09-15,2,25.185,BUF,,CAR,W 24-23,*,0.0,7,1
46,2013,2013-09-22,3,25.192,BUF,@,NYJ,L 20-27,*,0.0,1,5
47,2013,2013-09-29,4,25.199,BUF,,BAL,W 23-20,*,0.0,1,1
48,2013,2013-10-03,5,25.203,BUF,@,CLE,L 24-37,*,0.0,1,4
49,2013,2013-10-13,6,25.213,BUF,,CIN,L 24-27,*,0.0,3,4
50,2013,2013-10-20,7,25.220,BUF,@,MIA,W 23-21,*,0.0,3,0
51,2013,2013-10-27,8,25.227,BUF,@,NOR,L 17-35,*,0.0,2,2
52,2013,2013-11-03,9,25.234,BUF,,KAN,L 13-23,*,0.0,1,0
53,2013,2013-11-10,10,25.241,BUF,@,PIT,L 10-23,*,0.0,3,4
54,2013,2013-11-17,11,25.248,BUF,,NYJ,W 37-14,*,0.0,3,0
55,2013,2013-12-01,12,25.262,BUF,,ATL,L 31-34,*,0.0,3,0
56,2013,2013-12-08,13,25.269,BUF,@,TAM,L 6-27,,0.0,0,1
57,2013,2013-12-15,14,25.276,BUF,@,JAX,W 27-20,,,,
58,2013,2013-12-22,15,25.283,BUF,,MIA,W 19-0,,,,
59,2013,2013-12-29,16,25.290,BUF,@,NWE,L 20-34,,,,
60,2014,2014-09-07,1,26.177,PIT,,CLE,W 30-27,,0.0,0,1
61,2014,2014-09-11,2,26.181,PIT,@,BAL,L 6-26,,0.0,1,0
62,2014,2014-09-21,3,26.191,PIT,@,CAR,W 37-19,,1.0,2,0
63,2014,2014-09-28,4,26.198,PIT,,TAM,L 24-27,*,0.0,1,0
64,2014,2014-10-05,5,26.205,PIT,@,JAX,W 17-9,*,0.0,2,0
65,2014,2014-10-12,6,26.212,PIT,@,CLE,L 10-31,*,,,
66,2014,2014-10-20,7,26.220,PIT,,HOU,W 30-23,*,0.0,2,1
67,2014,2014-10-26,8,26.226,PIT,,IND,W 51-34,*,0.0,1,0
68,2014,2014-11-02,9,26.233,PIT,,BAL,W 43-23,*,1.0,2,1
69,2014,2014-11-09,10,26.240,PIT,@,NYJ,L 13-20,*,0.0,3,1
70,2014,2014-11-17,11,26.248,PIT,@,TEN,W 27-24,,0.0,0,0
71,2014,2014-11-30,12,26.261,PIT,,NOR,L 32-35,,,,
72,2014,2014-12-07,13,26.268,PIT,@,CIN,W 42-21,*,2.0,3,1
73,2014,2014-12-14,14,26.275,PIT,@,ATL,W 27-20,*,0.0,0,1
74,2014,2014-12-21,15,26.282,PIT,,KAN,W 20-12,,,,
75,2014,2014-12-28,16,26.289,PIT,,CIN,W 27-17,,,,
76,2015,2015-09-10,1,27.180,PIT,@,NWE,L 21-28,*,0.0,0,0
77,2015,2015-09-20,2,27.190,PIT,,SFO,W 43-18,*,0.5,2,1
78,2015,2015-09-27,3,27.197,PIT,@,STL,W 12-6,*,1.0,1,1
79,2015,2015-10-01,4,27.201,PIT,,BAL,L 20-23,*,0.0,1,1
80,2015,2015-10-12,5,27.212,PIT,@,SDG,W 24-20,*,0.0,1,0
81,2015,2015-10-18,6,27.218,PIT,,ARI,W 25-13,*,0.0,2,0
82,2015,2015-10-25,7,27.225,PIT,@,KAN,L 13-23,*,0.0,3,1
83,2015,2015-11-01,8,27.232,PIT,,CIN,L 10-16,*,0.0,2,1
84,2015,2015-11-08,9,27.239,PIT,,OAK,W 38-35,,0.0,0,0
85,2015,2015-11-15,10,27.246,PIT,,CLE,W 30-9,*,0.5,1,1
86,2015,2015-11-29,11,27.260,PIT,@,SEA,L 30-39,,0.0,2,2
87,2015,2015-12-06,12,27.267,PIT,,IND,W 45-10,,1.0,2,1
88,2015,2015-12-13,13,27.274,PIT,@,CIN,W 33-20,,0.0,0,0
89,2015,2015-12-20,14,27.281,PIT,,DEN,W 34-27,*,0.0,1,0
90,2015,2015-12-27,15,27.288,PIT,@,BAL,L 17-20,,0.0,0,2
91,2015,2016-01-03,16,27.295,PIT,@,CLE,W 28-12,,1.0,6,0
92,2016,2016-09-12,1,28.182,PIT,@,WAS,W 38-16,*,0.0,1,0
93,2016,2016-09-18,2,28.188,PIT,,CIN,W 24-16,*,1.0,1,2
94,2016,2016-09-25,3,28.195,PIT,@,PHI,L 3-34,*,0.0,1,0
95,2016,2016-10-02,4,28.202,PIT,,KAN,W 43-14,*,0.0,0,2
96,2016,2016-10-09,5,28.209,PIT,,NYJ,W 31-13,*,0.5,0,2
97,2016,2016-10-16,6,28.216,PIT,@,MIA,L 15-30,,0.0,2,0
98,2016,2016-10-23,7,28.223,PIT,,NWE,L 16-27,,0.0,0,2
99,2016,2016-11-06,8,28.237,PIT,@,BAL,L 14-21,,0.0,0,2
100,2016,2016-11-13,9,28.244,PIT,,DAL,L 30-35,,0.0,1,0
101,2016,2016-11-20,10,28.251,PIT,@,CLE,W 24-9,,2.0,2,0
102,2016,2016-11-24,11,28.255,PIT,@,IND,W 28-7,,0.0,0,0
103,2016,2016-12-04,12,28.265,PIT,,NYG,W 24-14,,0.0,0,0
104,2016,2016-12-11,13,28.272,PIT,@,BUF,W 27-20,,0.0,0,0
105,2016,2016-12-18,14,28.279,PIT,@,CIN,W 24-20,,0.0,0,0
106,2016,2016-12-25,15,28.286,PIT,,BAL,W 31-27,,0.0,0,0
107,2016,2017-01-01,16,28.293,PIT,,CLE,W 27-24,,0.0,1,0
108,2017,2017-09-10,1,29.180,PIT,@,CLE,W 21-18,,0.0,0,0
109,2017,2017-09-17,2,29.187,PIT,,MIN,W 26-9,,0.0,0,0
110,2017,2017-09-24,3,29.194,PIT,@,CHI,L 17-23,,0.0,0,0
111,2017,2017-10-01,4,29.201,PIT,@,BAL,W 26-9,,0.0,0,0
112,2017,2017-10-08,5,29.208,PIT,,JAX,L 9-30,,0.0,0,0
113,2017,2017-10-29,8,29.229,PIT,@,DET,W 20-15,,0.0,0,0
114,2017,2017-11-12,9,29.243,PIT,@,IND,W 20-17,,0.0,0,0
115,2017,2017-11-16,10,29.247,PIT,,TEN,W 40-17,,0.0,0,0
116,2017,2017-11-26,11,29.257,PIT,,GNB,W 31-28,,0.0,0,0
117,2017,2017-12-04,12,29.265,PIT,@,CIN,W 23-20,,0.0,1,0
118,2017,2017-12-10,13,29.271,PIT,,BAL,W 39-38,,0.0,2,1
119,2017,2017-12-17,14,29.278,PIT,,NWE,L 24-27,,0.0,0,0
120,2017,2017-12-25,15,29.286,PIT,@,HOU,W 34-6,,0.0,0,0
121,2017,2017-12-31,16,29.292,PIT,,CLE,W 28-24,,0.0,1,0
