ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1960,1960-09-23,3,23.312,BOS,,BUF,L 0-13,2,22,11.00,0,0,0
2,1960,1960-10-09,4,23.328,HOU,,NYT,W 27-21,3,26,8.67,1,1,6
