ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1973,1973-09-16,1,22.304,DAL,@,CHI,W 20-17,,,,
2,1973,1973-09-24,2,22.312,DAL,,NOR,W 40-3,,,,
3,1973,1973-09-30,3,22.318,DAL,,STL,W 45-10,,,,
4,1973,1973-10-08,4,22.326,DAL,@,WAS,L 7-14,,,,
5,1973,1973-10-14,5,22.332,DAL,@,RAM,L 31-37,,,,
6,1973,1973-10-21,6,22.339,DAL,,NYG,W 45-28,,,,
7,1973,1973-10-28,7,22.346,DAL,@,PHI,L 16-30,,,,
8,1973,1973-11-04,8,22.353,DAL,,CIN,W 38-10,,,,
9,1973,1973-11-11,9,22.360,DAL,@,NYG,W 23-10,,,,
10,1973,1973-11-18,10,23.002,DAL,,PHI,W 31-10,,,,
11,1973,1973-11-22,11,23.006,DAL,,MIA,L 7-14,,,,
12,1973,1973-12-02,12,23.016,DAL,@,DEN,W 22-10,,,,
13,1973,1973-12-09,13,23.023,DAL,,WAS,W 27-7,,,,
14,1973,1973-12-16,14,23.030,DAL,@,STL,W 30-3,,,,
15,1974,1974-09-15,1,23.303,DAL,@,ATL,W 24-0,,,,
16,1974,1974-09-23,2,23.311,DAL,@,PHI,L 10-13,,,,
17,1974,1974-09-29,3,23.317,DAL,,NYG,L 6-14,,,,
18,1974,1974-10-06,4,23.324,DAL,,MIN,L 21-23,,,,
19,1974,1974-10-13,5,23.331,DAL,@,STL,L 28-31,,,,
20,1974,1974-10-20,6,23.338,DAL,,PHI,W 31-24,,,,
21,1974,1974-10-27,7,23.345,DAL,@,NYG,W 21-7,,,,
22,1974,1974-11-03,8,23.352,DAL,,STL,W 17-14,,,,
23,1974,1974-11-10,9,23.359,DAL,,SFO,W 20-14,,,,
24,1974,1974-11-17,10,24.001,DAL,@,WAS,L 21-28,,,,
25,1974,1974-11-24,11,24.008,DAL,@,HOU,W 10-0,,,,
26,1974,1974-11-28,12,24.012,DAL,,WAS,W 24-23,,,,
27,1974,1974-12-07,13,24.021,DAL,,CLE,W 41-17,,,,
28,1974,1974-12-14,14,24.028,DAL,@,OAK,L 23-27,,,,
29,1975,1975-09-21,1,24.309,DAL,,RAM,W 18-7,,,,
30,1975,1975-09-28,2,24.316,DAL,,STL,W 37-31,,,,
31,1975,1975-10-06,3,24.324,DAL,@,DET,W 36-10,,,,
32,1975,1975-10-12,4,24.330,DAL,@,NYG,W 13-7,,,,
33,1975,1975-10-19,5,24.337,DAL,,GNB,L 17-19,,,,
34,1975,1975-10-26,6,24.344,DAL,@,PHI,W 20-17,,,,
35,1975,1975-11-02,7,24.351,DAL,@,WAS,L 24-30,,,,
36,1975,1975-11-10,8,24.359,DAL,,KAN,L 31-34,,,,
37,1975,1975-11-23,10,25.007,DAL,,PHI,W 27-17,,,,
38,1975,1975-11-30,11,25.014,DAL,,NYG,W 14-3,,,,
39,1975,1975-12-07,12,25.021,DAL,@,STL,L 17-31,,,,
40,1975,1975-12-13,13,25.027,DAL,,WAS,W 31-10,,,,
41,1975,1975-12-21,14,25.035,DAL,@,NYJ,W 31-21,,,,
42,1976,1976-09-12,1,25.301,DAL,,PHI,W 27-7,,,,
43,1976,1976-09-19,2,25.308,DAL,@,NOR,W 24-6,,,,
44,1976,1976-09-26,3,25.315,DAL,,BAL,W 30-27,,,,
45,1976,1976-10-03,4,25.322,DAL,@,SEA,W 28-13,,,,
46,1976,1976-10-10,5,25.329,DAL,@,NYG,W 24-14,,,,
47,1976,1976-10-17,6,25.336,DAL,@,STL,L 17-21,,,,
48,1976,1976-10-24,7,25.343,DAL,,CHI,W 31-21,,,,
49,1976,1976-10-31,8,25.350,DAL,@,WAS,W 20-7,,,,
50,1976,1976-11-07,9,25.357,DAL,,NYG,W 9-3,,,,
51,1976,1976-11-15,10,25.365,DAL,,BUF,W 17-10,,,,
52,1976,1976-11-21,11,26.005,DAL,@,ATL,L 10-17,,,,
53,1976,1976-11-25,12,26.009,DAL,,STL,W 19-14,0.0,1,0,0
54,1976,1976-12-05,13,26.019,DAL,@,PHI,W 26-7,,,,
55,1976,1976-12-12,14,26.026,DAL,,WAS,L 14-27,,,,
56,1977,1977-09-18,1,26.306,DAL,@,MIN,W 16-10,,,,
57,1977,1977-09-25,2,26.313,DAL,,NYG,W 41-21,,,,
58,1977,1977-10-02,3,26.320,DAL,,TAM,W 23-7,,,,
59,1977,1977-10-09,4,26.327,DAL,@,STL,W 30-24,,,,
60,1977,1977-10-16,5,26.334,DAL,,WAS,W 34-16,,,,
61,1977,1977-10-23,6,26.341,DAL,@,PHI,W 16-10,,,,
62,1977,1977-10-30,7,26.348,DAL,,DET,W 37-0,,,,
63,1977,1977-11-06,8,26.355,DAL,@,NYG,W 24-10,,,,
64,1977,1977-11-14,9,26.363,DAL,,STL,L 17-24,,,,
65,1977,1977-11-20,10,27.004,DAL,@,PIT,L 13-28,,,,
66,1977,1977-11-27,11,27.011,DAL,@,WAS,W 14-7,,,,
67,1977,1977-12-04,12,27.018,DAL,,PHI,W 24-14,,,,
68,1977,1977-12-12,13,27.026,DAL,@,SFO,W 42-35,,,,
69,1977,1977-12-18,14,27.032,DAL,,DEN,W 14-6,,,,
70,1978,1978-09-04,1,27.292,DAL,,BAL,W 38-0,,,,
71,1978,1978-09-10,2,27.298,DAL,@,NYG,W 34-24,,,,
72,1978,1978-09-17,3,27.305,DAL,@,RAM,L 14-27,,,,
73,1978,1978-09-24,4,27.312,DAL,,STL,W 21-12,,,,
74,1978,1978-10-02,5,27.320,DAL,@,WAS,L 5-9,,,,
75,1978,1978-10-08,6,27.326,DAL,,NYG,W 24-3,,,,
76,1978,1978-10-15,7,27.333,DAL,@,STL,W 24-21,,,,
