ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-24,3,24.196,DAL,,WAS,L 7-30
2,1989,1989-10-01,4,24.203,DAL,,NYG,L 13-30
3,1989,1989-10-08,5,24.210,DAL,@,GNB,L 13-31
4,1989,1989-10-22,7,24.224,DAL,@,KAN,L 28-36
5,1989,1989-10-29,8,24.231,DAL,,PHO,L 10-19
6,1989,1989-11-05,9,24.238,DAL,@,WAS,W 13-3
7,1989,1989-11-12,10,24.245,DAL,@,PHO,L 20-24
8,1989,1989-11-19,11,24.252,DAL,,MIA,L 14-17
9,1989,1989-11-23,12,24.256,DAL,,PHI,L 0-27
10,1989,1989-12-03,13,24.266,DAL,,RAM,L 31-35
11,1989,1989-12-10,14,24.273,DAL,@,PHI,L 10-20
12,1989,1989-12-16,15,24.279,DAL,@,NYG,L 0-15
13,1989,1989-12-24,16,24.287,DAL,,GNB,L 10-20
