ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1961,1961-11-23,11,24.230,DET,,GNB,L 9-17,6,68,11.33,0,0,0,,0,0,0,,0,0,0
24,1961,1961-12-03,12,24.240,DET,@,CHI,W 16-15,4,60,15.00,0,0,0,,0,0,0,,0,0,0
25,1961,1961-12-10,13,24.247,DET,,MIN,W 13-7,2,70,35.00,0,0,0,,0,0,0,,0,0,0
26,1961,1961-12-17,14,24.254,DET,,PHI,L 24-27,7,171,24.43,1,0,0,,0,0,0,,0,1,6
27,1962,1962-09-16,1,25.162,DET,,PIT,W 45-7,3,27,9.00,2,0,0,,0,0,0,,0,2,12
28,1962,1962-09-23,2,25.169,DET,,SFO,W 45-24,4,147,36.75,1,0,0,,0,0,0,,0,1,6
29,1962,1962-09-30,3,25.176,DET,@,BAL,W 29-20,2,20,10.00,0,0,0,,0,0,0,,0,0,0
30,1962,1962-10-07,4,25.183,DET,@,GNB,L 7-9,1,9,9.00,0,0,0,,0,0,0,,0,0,0
31,1962,1962-10-14,5,25.190,DET,,RAM,W 13-10,5,54,10.80,0,0,0,,0,0,0,,0,0,0
32,1962,1962-10-21,6,25.197,DET,@,NYG,L 14-17,4,144,36.00,1,0,0,,0,0,0,,0,1,6
33,1962,1962-10-28,7,25.204,DET,,CHI,W 11-3,3,54,18.00,0,0,0,,0,0,0,,0,0,0
34,1962,1962-11-04,8,25.211,DET,@,RAM,W 12-3,5,36,7.20,0,0,0,,0,0,0,,0,0,0
35,1962,1962-11-11,9,25.218,DET,@,SFO,W 38-24,3,67,22.33,0,0,0,,0,0,0,,0,0,0
36,1962,1962-11-18,10,25.225,DET,@,MIN,W 17-6,5,73,14.60,0,0,0,,0,0,0,,0,0,0
37,1962,1962-11-22,11,25.229,DET,,GNB,W 26-14,3,79,26.33,2,0,0,,0,1,4,4.00,0,2,12
38,1962,1962-12-02,12,25.239,DET,,BAL,W 21-14,6,137,22.83,0,1,2,2.00,0,0,0,,0,0,0
39,1962,1962-12-09,13,25.246,DET,,MIN,W 37-23,5,103,20.60,1,0,0,,0,0,0,,0,1,6
40,1962,1962-12-16,14,25.253,DET,@,CHI,L 0-3,4,41,10.25,0,0,0,,0,0,0,,0,0,0
41,1963,1963-09-14,1,26.160,DET,@,RAM,W 23-2,4,47,11.75,0,0,0,,0,0,0,,0,0,0
42,1963,1963-09-22,2,26.168,DET,@,GNB,L 10-31,1,28,28.00,0,0,0,,0,0,0,,0,0,0
43,1963,1963-09-29,3,26.175,DET,,CHI,L 21-37,4,119,29.75,2,0,0,,0,0,0,,0,2,12
44,1963,1963-10-06,4,26.182,DET,,SFO,W 26-3,1,30,30.00,1,0,0,,0,0,0,,0,1,6
45,1963,1963-10-13,5,26.189,DET,@,DAL,L 14-17,4,150,37.50,2,0,0,,0,0,0,,0,2,12
46,1963,1963-10-20,6,26.196,DET,,BAL,L 21-25,2,51,25.50,1,0,0,,0,0,0,,0,1,6
47,1963,1963-10-27,7,26.203,DET,,MIN,W 28-10,3,50,16.67,1,0,0,,0,0,0,,0,1,6
48,1963,1963-11-03,8,26.210,DET,@,SFO,W 45-7,3,39,13.00,0,0,0,,0,0,0,,0,0,0
49,1963,1963-11-10,9,26.217,DET,@,BAL,L 21-24,4,54,13.50,1,0,0,,0,0,0,,0,1,6
50,1963,1963-11-17,10,26.224,DET,,RAM,L 21-28,5,107,21.40,0,0,0,,0,0,0,,0,0,0
51,1963,1963-11-24,11,26.231,DET,@,MIN,L 31-34,7,78,11.14,1,0,0,,0,0,0,,0,1,6
52,1963,1963-11-28,12,26.235,DET,,GNB,T 13-13,4,83,20.75,0,0,0,,0,0,0,,0,0,0
53,1963,1963-12-08,13,26.245,DET,,CLE,W 38-10,4,93,23.25,1,0,0,,0,0,0,,0,1,6
54,1963,1963-12-15,14,26.252,DET,@,CHI,L 14-24,2,16,8.00,0,0,0,,0,0,0,,0,0,0
55,1964,1964-09-13,1,27.159,DET,@,SFO,W 26-17,6,116,19.33,0,0,0,,0,0,0,,0,0,0
56,1964,1964-09-19,2,27.165,DET,@,RAM,T 17-17,3,39,13.00,0,0,0,,0,0,0,,0,0,0
57,1964,1964-09-28,3,27.174,DET,,GNB,L 10-14,2,23,11.50,0,0,0,,0,0,0,,0,0,0
58,1964,1964-10-04,4,27.180,DET,,NYG,W 26-3,4,47,11.75,0,0,0,,0,0,0,,0,0,0
59,1964,1964-10-11,5,27.187,DET,@,MIN,W 24-20,2,18,9.00,1,0,0,,0,0,0,,0,1,6
60,1964,1964-10-18,6,27.194,DET,@,CHI,W 10-0,1,28,28.00,0,0,0,,0,0,0,,0,0,0
61,1964,1964-10-25,7,27.201,DET,,BAL,L 0-34,8,96,12.00,0,0,0,,0,0,0,,0,0,0
62,1964,1964-11-01,8,27.208,DET,,RAM,W 37-17,7,165,23.57,0,0,0,,0,0,0,,0,0,0
63,1964,1964-11-08,9,27.215,DET,@,GNB,L 7-30,4,59,14.75,1,0,0,,0,0,0,,0,1,6
64,1964,1964-11-15,10,27.222,DET,@,CLE,L 21-37,5,50,10.00,0,0,0,,0,0,0,,0,0,0
65,1964,1964-11-22,11,27.229,DET,,MIN,T 23-23,3,24,8.00,0,1,-4,-4.00,0,0,0,,0,0,0
66,1965,1965-10-17,5,28.193,DET,,GNB,L 21-31,4,32,8.00,0,0,0,,0,0,0,,0,0,0
67,1965,1965-10-24,6,28.200,DET,@,CHI,L 10-38,2,18,9.00,0,0,0,,0,0,0,,0,0,0
68,1965,1965-10-31,7,28.207,DET,@,RAM,W 31-7,4,53,13.25,0,0,0,,0,0,0,,0,0,0
69,1965,1965-11-07,8,28.214,DET,@,GNB,W 12-7,2,13,6.50,0,0,0,,0,0,0,,0,0,0
70,1965,1965-11-14,9,28.221,DET,,SFO,L 21-27,2,24,12.00,0,0,0,,0,0,0,,0,0,0
71,1965,1965-11-21,10,28.228,DET,,CHI,L 10-17,2,26,13.00,0,0,0,,0,0,0,,0,0,0
72,1965,1965-12-05,12,28.242,DET,@,SFO,L 14-17,4,81,20.25,0,0,0,,0,0,0,,0,0,0
73,1966,1966-09-11,1,29.157,DET,,CHI,W 14-3,1,12,12.00,0,0,0,,0,0,0,,0,0,0
74,1966,1966-09-18,2,29.164,DET,@,PIT,L 3-17,1,15,15.00,0,0,0,,0,0,0,,0,0,0
75,1966,1966-09-25,3,29.171,DET,,ATL,W 28-10,7,74,10.57,1,0,0,,0,0,0,,0,1,6
76,1966,1966-10-02,4,29.178,DET,@,GNB,L 14-23,3,32,10.67,0,0,0,,0,0,0,,0,0,0
77,1966,1966-10-09,5,29.185,DET,,RAM,L 7-14,4,31,7.75,0,0,0,,0,0,0,,0,0,0
78,1966,1966-10-16,6,29.192,DET,@,BAL,L 14-45,4,30,7.50,0,0,0,,0,0,0,,0,0,0
79,1966,1966-10-23,7,29.199,DET,@,SFO,L 24-27,1,5,5.00,0,0,0,,0,0,0,,0,0,0
80,1966,1966-10-30,8,29.206,DET,,GNB,L 7-31,2,23,11.50,0,0,0,,0,0,0,,0,0,0
81,1966,1966-11-06,9,29.213,DET,@,CHI,T 10-10,2,9,4.50,0,0,0,,0,0,0,,0,0,0
82,1966,1966-11-13,10,29.220,DET,@,MIN,W 32-31,4,47,11.75,0,0,0,,0,0,0,,0,0,0
83,1966,1966-11-20,11,29.227,DET,,BAL,W 20-14,5,34,6.80,0,0,0,,0,0,0,,0,0,0
84,1966,1966-11-24,12,29.231,DET,,SFO,L 14-41,4,35,8.75,0,0,0,,0,0,0,,0,0,0
85,1966,1966-12-04,13,29.241,DET,@,RAM,L 3-23,6,45,7.50,0,0,0,,0,0,0,,0,0,0
86,1966,1966-12-11,14,29.248,DET,,MIN,L 16-28,3,19,6.33,0,0,0,,0,0,0,,0,0,0
87,1967,1967-10-01,3,30.177,DET,@,STL,L 28-38,3,34,11.33,0,0,0,,0,0,0,,0,0,0
88,1967,1967-10-15,5,30.191,DET,@,CHI,L 3-14,1,13,13.00,0,0,0,,0,0,0,,0,0,0
89,1967,1967-10-22,6,30.198,DET,,ATL,W 24-3,4,59,14.75,0,0,0,,0,0,0,,0,0,0
90,1967,1967-10-29,7,30.205,DET,@,SFO,W 45-3,2,40,20.00,0,0,0,,0,0,0,,0,0,0
91,1967,1967-11-05,8,30.212,DET,,CHI,L 13-27,1,14,14.00,0,0,0,,0,0,0,,0,0,0
92,1967,1967-11-12,9,30.219,DET,@,MIN,T 10-10,3,22,7.33,0,0,0,,0,0,0,,0,0,0
93,1967,1967-11-19,10,30.226,DET,@,BAL,L 7-41,1,11,11.00,0,0,0,,0,0,0,,0,0,0
94,1967,1967-11-23,11,30.230,DET,,RAM,L 7-31,1,20,20.00,0,0,0,,0,0,0,,0,0,0
95,1967,1967-12-03,12,30.240,DET,,PIT,L 14-24,2,28,14.00,0,0,0,,0,0,0,,0,0,0
96,1967,1967-12-10,13,30.247,DET,@,NYG,W 30-7,1,52,52.00,1,0,0,,0,0,0,,0,1,6
97,1967,1967-12-17,14,30.254,DET,,MIN,W 14-3,2,29,14.50,0,0,0,,0,0,0,,0,0,0
98,1968,1968-09-22,2,31.168,DET,,CHI,W 42-0,3,42,14.00,0,0,0,,0,0,0,,0,0,0
99,1969,1969-09-28,2,32.174,ATL,@,RAM,L 7-17,1,25,25.00,1,0,0,,0,0,0,,0,1,6
100,1969,1969-10-05,3,32.181,ATL,,BAL,L 14-21,5,53,10.60,0,0,0,,0,0,0,,0,0,0
101,1969,1969-10-12,4,32.188,ATL,,DAL,L 17-24,1,13,13.00,0,0,0,,0,0,0,,0,0,0
102,1969,1969-10-19,5,32.195,ATL,@,SFO,W 21-7,3,33,11.00,1,0,0,,0,0,0,,0,1,6
103,1969,1969-10-26,6,32.202,ATL,@,GNB,L 10-28,1,13,13.00,0,0,0,,0,0,0,,0,0,0
104,1969,1969-11-02,7,32.209,ATL,,RAM,L 6-38,1,6,6.00,0,0,0,,0,0,0,,0,0,0
105,1969,1969-11-09,8,32.216,ATL,@,DET,L 21-27,2,16,8.00,1,0,0,,0,0,0,,0,1,6
106,1969,1969-11-16,9,32.223,ATL,,CHI,W 48-31,2,35,17.50,0,0,0,,0,0,0,,0,0,0
107,1969,1969-11-23,10,32.230,ATL,@,WAS,L 20-27,2,28,14.00,0,0,0,,0,0,0,,0,0,0
108,1969,1969-12-07,12,32.244,ATL,,NOR,W 45-17,3,62,20.67,1,0,0,,0,0,0,,0,1,6
109,1969,1969-12-14,13,32.251,ATL,@,PHI,W 27-3,2,38,19.00,1,0,0,,0,0,0,,0,1,6
110,1969,1969-12-21,14,32.258,ATL,,MIN,W 10-3,1,52,52.00,0,0,0,,0,0,0,,0,0,0
111,1970,1970-09-20,1,33.166,ATL,@,NOR,W 14-3,3,38,12.67,0,0,0,,0,0,0,,0,0,0
112,1970,1970-09-27,2,33.173,ATL,@,GNB,L 24-27,,,,,,,,,,,,,,
113,1970,1970-10-04,3,33.180,ATL,,SFO,W 21-20,3,33,11.00,1,0,0,,0,0,0,,0,1,6
114,1970,1970-10-11,4,33.187,ATL,@,DAL,L 0-13,,,,,,,,,,,,,,
115,1970,1970-10-18,5,33.194,ATL,@,DEN,L 10-24,1,30,30.00,0,0,0,,0,0,0,,0,0,0
116,1970,1970-11-08,8,33.215,ATL,@,RAM,T 10-10,,,,,,,,,,,,,,
