ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
27,2000,2000-11-23,12,22.120,DET,,NWE,W 34-9,,,,,,,
28,2000,2000-11-30,13,22.127,DET,@,MIN,L 17-24,*,,,,,,
29,2000,2000-12-10,14,22.137,DET,@,GNB,L 13-26,*,0,0,0.5,0,0,0
30,2000,2000-12-17,15,22.144,DET,@,NYJ,W 10-7,,,,,,,
31,2000,2000-12-24,16,22.151,DET,,CHI,L 20-23,*,,,,,,
32,2001,2001-09-23,2,23.059,DET,@,CLE,L 14-24,*,,,,,,
33,2001,2001-10-08,3,23.074,DET,,STL,L 0-35,*,,,,,,
34,2001,2001-10-14,4,23.080,DET,@,MIN,L 26-31,*,0,0,2.0,0,0,0
35,2001,2001-10-21,5,23.087,DET,,TEN,L 24-27,*,0,0,0.0,1,6,0
36,2001,2001-10-28,6,23.094,DET,,CIN,L 27-31,*,,,,,,
37,2001,2001-11-04,7,23.101,DET,@,SFO,L 13-21,*,,,,,,
38,2001,2001-11-11,8,23.108,DET,,TAM,L 17-20,*,,,,,,
39,2001,2001-11-18,9,23.115,DET,@,ARI,L 38-45,*,0,0,1.0,0,0,0
40,2001,2001-11-22,10,23.119,DET,,GNB,L 27-29,*,0,0,1.0,0,0,0
41,2001,2001-12-02,11,23.129,DET,@,CHI,L 10-13,*,,,,,,
42,2001,2001-12-09,12,23.136,DET,@,TAM,L 12-15,*,,,,,,
43,2001,2001-12-16,13,23.143,DET,,MIN,W 27-24,*,0,0,0.0,1,5,0
44,2001,2001-12-23,14,23.150,DET,@,PIT,L 14-47,*,,,,,,
45,2001,2001-12-30,15,23.157,DET,,CHI,L 0-24,*,,,,,,
46,2001,2002-01-06,16,23.164,DET,,DAL,W 15-10,*,,,,,,
47,2002,2002-09-08,1,24.044,DET,@,MIA,L 21-49,*,,,,,,
48,2002,2002-09-15,2,24.051,DET,@,CAR,L 7-31,*,,,,,,
49,2002,2002-09-22,3,24.058,DET,,GNB,L 31-37,*,0,0,0.0,1,43,0
50,2002,2002-09-29,4,24.065,DET,,NOR,W 26-21,*,0,0,0.0,1,0,0
51,2002,2002-10-13,5,24.079,DET,@,MIN,L 24-31,,1,6,0.0,1,20,1
52,2002,2002-10-20,6,24.086,DET,,CHI,W 23-20,*,,,,,,
53,2002,2002-10-27,7,24.093,DET,@,BUF,L 17-24,*,0,0,1.0,0,0,0
54,2002,2002-11-03,8,24.100,DET,,DAL,W 9-7,*,0,0,1.0,0,0,0
55,2002,2002-11-10,9,24.107,DET,@,GNB,L 14-40,*,,,,,,
56,2002,2002-11-17,10,24.114,DET,,NYJ,L 14-31,*,0,0,1.0,0,0,0
57,2002,2002-11-24,11,24.121,DET,@,CHI,L 17-20,*,,,,,,
58,2002,2002-11-28,12,24.125,DET,,NWE,L 12-20,*,,,,,,
59,2002,2002-12-08,13,24.135,DET,@,ARI,L 20-23,*,0,0,1.5,0,0,0
60,2002,2002-12-15,14,24.142,DET,,TAM,L 20-23,*,,,,,,
61,2002,2002-12-22,15,24.149,DET,@,ATL,L 15-36,*,,,,,,
62,2002,2002-12-29,16,24.156,DET,,MIN,L 36-38,*,,,,,,
63,2003,2003-09-07,1,25.043,MIN,@,GNB,W 30-25,*,0,0,1.0,0,0,0
64,2003,2003-09-14,2,25.050,MIN,,CHI,W 24-13,*,0,0,1.0,0,0,0
65,2003,2003-09-21,3,25.057,MIN,@,DET,W 23-13,*,,,,,,
66,2003,2003-09-28,4,25.064,MIN,,SFO,W 35-7,*,,,,,,
67,2003,2003-10-05,5,25.071,MIN,@,ATL,W 39-26,*,0,0,0.0,1,3,0
68,2003,2003-10-19,6,25.085,MIN,,DEN,W 28-20,*,0,0,1.0,0,0,0
69,2003,2003-10-26,7,25.092,MIN,,NYG,L 17-29,*,,,,,,
70,2003,2003-11-02,8,25.099,MIN,,GNB,L 27-30,*,,,,,,
71,2003,2003-11-09,9,25.106,MIN,@,SDG,L 28-42,*,,,,,,
72,2003,2003-11-16,10,25.113,MIN,@,OAK,L 18-28,*,,,,,,
73,2003,2003-11-23,11,25.120,MIN,,DET,W 24-14,*,,,,,,
74,2003,2003-12-07,13,25.134,MIN,,SEA,W 34-7,*,,,,,,
75,2004,2004-09-12,1,26.048,MIN,,DAL,W 35-17,*,,,,,,
76,2004,2004-09-20,2,26.056,MIN,@,PHI,L 16-27,*,,,,,,
77,2004,2004-09-26,3,26.062,MIN,,CHI,W 27-22,*,,,,,,
78,2004,2004-10-17,5,26.083,MIN,@,NOR,W 38-31,*,,,,,,
79,2004,2004-11-14,9,26.111,MIN,@,GNB,L 31-34,*,,,,,,
80,2004,2004-11-21,10,26.118,MIN,,DET,W 22-19,*,,,,,,
81,2004,2004-11-28,11,26.125,MIN,,JAX,W 27-16,*,,,,,,
82,2004,2004-12-05,12,26.132,MIN,@,CHI,L 14-24,*,,,,,,
83,2004,2004-12-12,13,26.139,MIN,,SEA,L 23-27,*,0,0,1.0,0,0,0
84,2004,2004-12-19,14,26.146,MIN,@,DET,W 28-27,*,,,,,,
85,2004,2004-12-24,15,26.151,MIN,,GNB,L 31-34,*,1,6,0.0,1,15,1
86,2004,2005-01-02,16,26.160,MIN,@,WAS,L 18-21,*,,,,,,
87,2005,2005-09-11,1,27.047,STL,@,SFO,L 25-28,,,,,,,
88,2005,2005-09-18,2,27.054,STL,@,ARI,W 17-12,*,,,,,,
89,2005,2005-09-25,3,27.061,STL,,TEN,W 31-27,*,,,,,,
90,2005,2005-10-02,4,27.068,STL,@,NYG,L 24-44,*,,,,,,
91,2005,2005-10-09,5,27.075,STL,,SEA,L 31-37,,,,,,,
92,2005,2005-10-17,6,27.083,STL,@,IND,L 28-45,,,,,,,
93,2005,2005-10-23,7,27.089,STL,,NOR,W 28-17,*,,,,,,
94,2005,2005-10-30,8,27.096,STL,,JAX,W 24-21,*,0,0,0.5,0,0,0
95,2005,2005-11-13,9,27.110,STL,@,SEA,L 16-31,*,,,,,,
96,2005,2005-11-20,10,27.117,STL,,ARI,L 28-38,*,,,,,,
97,2005,2005-11-27,11,27.124,STL,@,HOU,W 33-27,,,,,,,
98,2005,2005-12-04,12,27.131,STL,,WAS,L 9-24,,,,,,,
99,2005,2005-12-11,13,27.138,STL,@,MIN,L 13-27,,,,,,,
100,2005,2005-12-18,14,27.145,STL,,PHI,L 16-17,,,,,,,
101,2006,2006-11-05,8,28.102,NYG,,HOU,W 14-10,,,,,,,
102,2006,2006-11-12,9,28.109,NYG,,CHI,L 20-38,,,,,,,
103,2006,2006-11-20,10,28.117,NYG,@,JAX,L 10-26,,,,,,,
104,2006,2006-11-26,11,28.123,NYG,@,TEN,L 21-24,,,,,,,
