ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-11-29,11,22.305,TAM,@,RAM,L 3-35,2.0
2,1987,1987-12-06,12,22.312,TAM,@,NOR,L 34-44,1.0
3,1988,1988-09-04,1,23.220,TAM,,PHI,L 14-41,
4,1988,1988-09-11,2,23.227,TAM,@,GNB,W 13-10,
5,1988,1988-09-18,3,23.234,TAM,,PHO,L 24-30,
6,1988,1988-09-25,4,23.241,TAM,@,NOR,L 9-13,1.0
7,1988,1988-10-02,5,23.248,TAM,,GNB,W 27-24,0.5
8,1988,1988-10-09,6,23.255,TAM,@,MIN,L 13-14,1.0
9,1988,1988-10-23,8,23.269,TAM,,MIN,L 20-49,
10,1988,1988-10-30,9,23.276,TAM,,MIA,L 14-17,
11,1988,1988-11-06,10,23.283,TAM,@,CHI,L 10-28,
12,1988,1988-11-13,11,23.290,TAM,@,DET,W 23-20,
13,1988,1988-11-20,12,23.297,TAM,,CHI,L 15-27,
14,1988,1988-11-27,13,23.304,TAM,@,ATL,L 10-17,
15,1988,1988-12-04,14,23.311,TAM,,BUF,W 10-5,
16,1988,1988-12-11,15,23.318,TAM,@,NWE,L 7-10,
17,1988,1988-12-18,16,23.325,TAM,,DET,W 21-10,
18,1989,1989-09-10,1,24.225,TAM,@,GNB,W 23-21,
19,1989,1989-09-17,2,24.232,TAM,,SFO,L 16-20,1.0
20,1989,1989-09-24,3,24.239,TAM,,NOR,W 20-10,
21,1989,1989-10-01,4,24.246,TAM,@,MIN,L 3-17,1.0
22,1989,1989-10-08,5,24.253,TAM,,CHI,W 42-35,
23,1989,1989-10-15,6,24.260,TAM,,DET,L 16-17,
24,1989,1989-10-22,7,24.267,TAM,@,WAS,L 28-32,
25,1989,1989-10-29,8,24.274,TAM,@,CIN,L 23-56,
26,1989,1989-11-05,9,24.281,TAM,,CLE,L 31-42,
27,1989,1989-11-12,10,24.288,TAM,,MIN,L 10-24,
28,1989,1989-11-19,11,24.295,TAM,@,CHI,W 32-31,
29,1989,1989-11-26,12,24.302,TAM,@,PHO,W 14-13,1.0
30,1989,1989-12-03,13,24.309,TAM,,GNB,L 16-17,
31,1989,1989-12-10,14,24.316,TAM,@,HOU,L 17-20,
32,1990,1990-09-09,1,25.224,TAM,@,DET,W 38-21,
33,1990,1990-09-16,2,25.231,TAM,,RAM,L 14-35,
34,1990,1990-09-23,3,25.238,TAM,,DET,W 23-20,
35,1990,1990-09-30,4,25.245,TAM,@,MIN,W 23-20,
36,1990,1990-10-07,5,25.252,TAM,@,DAL,L 10-14,
37,1990,1990-10-21,7,25.266,TAM,,DAL,L 13-17,
38,1990,1990-10-28,8,25.273,TAM,@,SDG,L 10-41,
