ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2009,2009-12-13,13,24.080,STL,@,TEN,L 7-47,*,28,44,63.64,165,1,5,38.7,1,5,3.75,-0.91,0,0,,0
2,2009,2009-12-20,14,24.087,STL,,HOU,L 13-16,*,18,27,66.67,173,1,1,81.2,3,24,6.41,5.48,2,0,0.00,0
3,2009,2009-12-27,15,24.094,STL,@,ARI,L 10-31,*,20,31,64.52,171,1,3,50.0,4,21,5.52,1.81,0,0,,0
4,2009,2010-01-03,16,24.101,STL,,SFO,L 6-28,*,7,17,41.18,57,0,0,50.4,5,32,3.35,3.35,3,6,2.00,0
