ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
37,1980,1980-10-19,7,24.284,KAN,@,DEN,W 23-17,,,,,,
38,1980,1980-10-26,8,24.291,KAN,,DET,W 20-17,,,,,,
39,1980,1980-11-02,9,24.298,KAN,,BAL,L 24-31,,,,,,
40,1980,1980-11-09,10,24.305,KAN,@,SEA,W 31-30,,,,,,
41,1980,1980-11-16,11,24.312,KAN,@,SDG,L 7-20,,,,,,
42,1980,1980-11-23,12,24.319,KAN,@,STL,W 21-13,,,,,,
43,1980,1980-11-30,13,24.326,KAN,,CIN,L 6-20,,,,,,
44,1980,1980-12-07,14,24.333,KAN,,DEN,W 31-14,,,,,,
45,1980,1980-12-14,15,24.340,KAN,@,PIT,L 16-21,,,,,,
46,1980,1980-12-21,16,24.347,KAN,@,BAL,W 38-28,,,,,,
47,1981,1981-09-06,1,25.240,KAN,@,PIT,W 37-33,,,,,,
48,1981,1981-09-13,2,25.247,KAN,,TAM,W 19-10,,,,,,
49,1981,1981-09-20,3,25.254,KAN,,SDG,L 31-42,,,,,,
50,1981,1981-09-27,4,25.261,KAN,@,SEA,W 20-14,,,,,,
51,1981,1981-10-04,5,25.268,KAN,@,NWE,L 17-33,,,,,,
52,1981,1981-10-11,6,25.275,KAN,,OAK,W 27-0,,,,,,
53,1981,1981-10-18,7,25.282,KAN,,DEN,W 28-14,,,,,,
54,1981,1981-10-25,8,25.289,KAN,@,OAK,W 28-17,,,,,,
55,1981,1981-11-01,9,25.296,KAN,@,SDG,L 20-22,,,,,,
56,1981,1981-11-08,10,25.303,KAN,,CHI,L 13-16,,,,,,
57,1981,1981-11-15,11,25.310,KAN,,HOU,W 23-10,,,,,,
58,1981,1981-11-22,12,25.317,KAN,,SEA,W 40-13,,,,,,
59,1981,1981-11-26,13,25.321,KAN,@,DET,L 10-27,,,,,,
60,1981,1981-12-06,14,25.331,KAN,@,DEN,L 13-16,,,,,,
61,1981,1981-12-13,15,25.338,KAN,,MIA,L 7-17,,,,,,
62,1981,1981-12-20,16,25.345,KAN,@,MIN,W 10-6,,,,,,
63,1982,1982-09-12,1,26.246,KAN,@,BUF,L 9-14,,,,,,
64,1982,1982-09-19,2,26.253,KAN,,SDG,W 19-12,,,,,,
65,1982,1982-11-21,3,26.316,KAN,@,NOR,L 17-27,,,,,,
66,1982,1982-11-28,4,26.323,KAN,@,RAM,L 14-20,,,,,,
67,1982,1982-12-05,5,26.330,KAN,@,PIT,L 14-35,,,,,,
68,1982,1982-12-12,6,26.337,KAN,,RAI,L 16-21,,,,,,
69,1982,1982-12-19,7,26.344,KAN,@,DEN,W 37-16,,,,,,
70,1982,1982-12-26,8,26.351,KAN,,SFO,L 13-26,,,,,,
71,1983,1983-10-16,7,27.280,KAN,,NYG,W 38-17,,,,,,
72,1983,1983-10-23,8,27.287,KAN,@,HOU,W 13-10,,,,,,
73,1983,1983-10-30,9,27.294,KAN,@,DEN,L 24-27,,,,,,
74,1983,1983-11-06,10,27.301,KAN,,RAI,L 20-28,0,0,1.0,0,0,0
75,1983,1983-11-13,11,27.308,KAN,,CIN,W 20-15,,,,,,
76,1983,1983-11-20,12,27.315,KAN,@,DAL,L 21-41,0,0,1.0,0,0,0
77,1983,1983-11-27,13,27.322,KAN,@,SEA,L 48-51,0,0,1.0,0,0,0
78,1983,1983-12-04,14,27.329,KAN,,BUF,L 9-14,,,,,,
79,1983,1983-12-11,15,27.336,KAN,@,SDG,L 38-41,,,,,,
80,1983,1983-12-18,16,27.343,KAN,,DEN,W 48-17,,,,,,
81,1984,1984-09-02,1,28.237,KAN,@,PIT,W 37-27,,,,,,
82,1984,1984-09-16,3,28.251,KAN,,RAI,L 20-22,,,,,,
83,1984,1984-09-23,4,28.258,KAN,@,DEN,L 0-21,,,,,,
84,1984,1984-09-30,5,28.265,KAN,,CLE,W 10-6,0,0,1.0,0,0,0
85,1984,1984-10-07,6,28.272,KAN,,NYJ,L 16-17,,,,,,
86,1984,1984-10-14,7,28.279,KAN,,SDG,W 31-13,,,,,,
87,1984,1984-10-21,8,28.286,KAN,@,NYJ,L 7-28,,,,,,
88,1984,1984-10-28,9,28.293,KAN,,TAM,W 24-20,,,,,,
89,1984,1984-11-04,10,28.300,KAN,@,SEA,L 0-45,,,,,,
90,1984,1984-11-11,11,28.307,KAN,,HOU,L 16-17,,,,,,
91,1984,1984-11-18,12,28.314,KAN,@,RAI,L 7-17,,,,,,
92,1984,1984-11-25,13,28.321,KAN,@,NYG,L 27-28,,,,,,
93,1984,1984-12-02,14,28.328,KAN,,DEN,W 16-13,,,,,,
94,1984,1984-12-16,16,28.342,KAN,@,SDG,W 42-21,,,,,,
95,1985,1985-09-08,1,29.242,KAN,@,NOR,W 47-27,,,,,,
96,1985,1985-09-12,2,29.246,KAN,,RAI,W 36-20,,,,,,
97,1985,1985-09-22,3,29.256,KAN,@,MIA,L 0-31,,,,,,
98,1985,1985-09-29,4,29.263,KAN,,SEA,W 28-7,,,,,,
99,1985,1985-10-06,5,29.270,KAN,@,RAI,L 10-19,,,,,,
100,1985,1985-10-13,6,29.277,KAN,@,SDG,L 20-31,0,0,1.0,0,0,0
101,1985,1985-10-20,7,29.284,KAN,,RAM,L 0-16,,,,,,
102,1985,1985-10-27,8,29.291,KAN,,DEN,L 10-30,,,,,,
103,1985,1985-11-03,9,29.298,KAN,@,HOU,L 20-23,,,,,,
104,1985,1985-11-10,10,29.305,KAN,,PIT,L 28-36,,,,,,
105,1985,1985-11-24,12,29.319,KAN,,IND,W 20-7,,,,,,
106,1985,1985-12-01,13,29.326,KAN,@,SEA,L 6-24,,,,,,
107,1985,1985-12-14,15,29.339,KAN,@,DEN,L 13-14,,,,,,
108,1985,1985-12-22,16,29.347,KAN,,SDG,W 38-34,,,,,,
109,1986,1986-09-07,1,30.241,KAN,,CIN,W 24-14,,,,,,
110,1986,1986-09-14,2,30.248,KAN,@,SEA,L 17-23,,,,,,
111,1986,1986-09-21,3,30.255,KAN,,HOU,W 27-13,,,,,,
112,1986,1986-09-28,4,30.262,KAN,@,BUF,W 20-17,,,,,,
113,1986,1986-10-05,5,30.269,KAN,,RAI,L 17-24,,,,,,
114,1986,1986-10-12,6,30.276,KAN,@,CLE,L 7-20,,,,,,
115,1986,1986-10-19,7,30.283,KAN,,SDG,W 42-41,,,,,,
116,1986,1986-10-26,8,30.290,KAN,,TAM,W 27-20,,,,,,
117,1986,1986-11-02,9,30.297,KAN,@,SDG,W 24-23,,,,,,
118,1986,1986-11-09,10,30.304,KAN,,SEA,W 27-7,,,,,,
119,1986,1986-11-16,11,30.311,KAN,@,DEN,L 17-38,,,,,,
120,1986,1986-11-23,12,30.318,KAN,@,STL,L 14-23,,,,,,
121,1986,1986-11-30,13,30.325,KAN,,BUF,L 14-17,,,,,,
122,1986,1986-12-07,14,30.332,KAN,,DEN,W 37-10,0,0,0.0,1,24,0
123,1986,1986-12-14,15,30.339,KAN,@,RAI,W 20-17,,,,,,
124,1986,1986-12-21,16,30.346,KAN,@,PIT,W 24-19,,,,,,
