ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-12-31,16,27.177,MIN,,STL,L 21-41,
2,2007,2007-09-09,1,28.064,KAN,@,HOU,L 3-20,
3,2007,2007-09-16,2,28.071,KAN,@,CHI,L 10-20,
4,2007,2007-09-23,3,28.078,KAN,,MIN,W 13-10,
5,2007,2007-09-30,4,28.085,KAN,@,SDG,W 30-16,
6,2007,2007-10-07,5,28.092,KAN,,JAX,L 7-17,
7,2007,2007-10-14,6,28.099,KAN,,CIN,W 27-20,
8,2007,2007-10-21,7,28.106,KAN,@,OAK,W 12-10,
9,2007,2007-11-04,8,28.120,KAN,,GNB,L 22-33,
10,2007,2007-11-11,9,28.127,KAN,,DEN,L 11-27,
11,2007,2007-11-18,10,28.134,KAN,@,IND,L 10-13,
12,2007,2007-11-25,11,28.141,KAN,,OAK,L 17-20,*
13,2007,2007-12-02,12,28.148,KAN,,SDG,L 10-24,*
14,2007,2007-12-09,13,28.155,KAN,@,DEN,L 7-41,
15,2007,2007-12-16,14,28.162,KAN,,TEN,L 17-26,
16,2007,2007-12-23,15,28.169,KAN,@,DET,L 20-25,*
17,2007,2007-12-30,16,28.176,KAN,@,NYJ,L 10-13,*
