ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1998,1998-11-08,9,22.293,JAX,,CIN,W 24-11
2,1998,1998-11-15,10,22.300,JAX,,TAM,W 29-24
3,1998,1998-11-22,11,22.307,JAX,@,PIT,L 15-30
4,1998,1998-11-29,12,22.314,JAX,@,CIN,W 34-17
5,1998,1998-12-06,13,22.321,JAX,,DET,W 37-22
6,1998,1998-12-13,14,22.328,JAX,,TEN,L 13-16
