ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.035,CHI,,CLE,W 41-31
2,1986,1986-09-28,4,23.056,CHI,@,CIN,W 44-7
3,1986,1986-10-05,5,23.063,CHI,,MIN,W 23-0
4,1986,1986-10-12,6,23.070,CHI,@,HOU,W 20-7
5,1986,1986-10-19,7,23.077,CHI,@,MIN,L 7-23
6,1986,1986-10-26,8,23.084,CHI,,DET,W 13-7
7,1986,1986-11-03,9,23.092,CHI,,RAM,L 17-20
8,1986,1986-11-09,10,23.098,CHI,@,TAM,W 23-3
9,1986,1986-11-16,11,23.105,CHI,@,ATL,W 13-10
10,1986,1986-11-23,12,23.112,CHI,,GNB,W 12-10
11,1986,1986-11-30,13,23.119,CHI,,PIT,W 13-10
12,1986,1986-12-07,14,23.126,CHI,,TAM,W 48-14
13,1986,1986-12-15,15,23.134,CHI,@,DET,W 16-13
14,1986,1986-12-21,16,23.140,CHI,@,DAL,W 24-10
15,1987,1987-09-14,1,24.042,CHI,,NYG,W 34-19
16,1987,1987-09-20,2,24.048,CHI,,TAM,W 20-3
17,1987,1987-11-08,8,24.097,CHI,@,GNB,W 26-24
18,1987,1987-11-16,9,24.105,CHI,@,DEN,L 29-31
19,1987,1987-11-22,10,24.111,CHI,,DET,W 30-10
20,1987,1987-11-29,11,24.118,CHI,,GNB,W 23-10
21,1987,1987-12-06,12,24.125,CHI,@,MIN,W 30-24
22,1987,1987-12-14,13,24.133,CHI,@,SFO,L 0-41
23,1987,1987-12-20,14,24.139,CHI,,SEA,L 21-34
24,1987,1987-12-27,15,24.146,CHI,@,RAI,W 6-3
25,1990,1990-09-16,2,27.044,MIN,,NOR,W 32-3
26,1990,1990-10-15,6,27.073,MIN,@,PHI,L 24-32
