ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,23.054,MIN,,DET,L 10-13,,,,,
2,1986,1986-09-14,2,23.061,MIN,@,TAM,W 23-10,,,,,
3,1986,1986-09-21,3,23.068,MIN,,PIT,W 31-7,,,,,
4,1986,1986-09-28,4,23.075,MIN,,GNB,W 42-7,,,,,
5,1986,1986-10-05,5,23.082,MIN,@,CHI,L 0-23,,,,,
6,1986,1986-10-12,6,23.089,MIN,@,SFO,W 27-24,,,,,
7,1986,1986-10-19,7,23.096,MIN,,CHI,W 23-7,,,,,
8,1986,1986-10-26,8,23.103,MIN,,CLE,L 20-23,,,,,
9,1986,1986-11-02,9,23.110,MIN,@,WAS,L 38-44,,,,,
10,1986,1986-11-09,10,23.117,MIN,@,DET,W 24-10,,,,,
11,1986,1986-11-16,11,23.124,MIN,,NYG,L 20-22,,,,,
12,1986,1986-11-23,12,23.131,MIN,@,CIN,L 20-24,,,,,
13,1986,1986-11-30,13,23.138,MIN,,TAM,W 45-13,,,,,
14,1986,1986-12-07,14,23.145,MIN,@,GNB,W 32-6,,,,,
15,1986,1986-12-14,15,23.152,MIN,@,HOU,L 10-23,,,,,
16,1986,1986-12-21,16,23.159,MIN,,NOR,W 33-17,,,,,
17,1987,1987-10-04,3,24.081,SDG,@,CIN,W 10-9,,1.0,0,0,0
18,1987,1987-10-11,4,24.088,SDG,@,TAM,W 17-13,,1.0,0,0,0
19,1987,1987-10-18,5,24.095,SDG,@,RAI,W 23-17,,,,,
20,1987,1987-10-25,6,24.102,SDG,,KAN,W 42-21,,1.0,0,0,0
21,1987,1987-11-01,7,24.109,SDG,,CLE,W 27-24,,1.5,0,0,0
22,1987,1987-11-08,8,24.116,SDG,@,IND,W 16-13,,,,,
23,1987,1987-11-15,9,24.123,SDG,,RAI,W 16-14,,,,,
24,1987,1987-11-22,10,24.130,SDG,@,SEA,L 3-34,,,,,
25,1987,1987-11-29,11,24.137,SDG,,DEN,L 17-31,,,,,
26,1987,1987-12-06,12,24.144,SDG,@,HOU,L 18-33,,,,,
27,1987,1987-12-13,13,24.151,SDG,,PIT,L 16-20,,0.5,0,0,0
28,1987,1987-12-20,14,24.158,SDG,,IND,L 7-20,,,,,
29,1987,1987-12-27,15,24.165,SDG,@,DEN,L 0-24,,,,,
