ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-10-04,4,23.207,SDG,,CLE,W 30-27,
2,2015,2015-10-12,5,23.215,SDG,,PIT,L 20-24,
3,2015,2015-11-01,8,23.235,SDG,@,BAL,L 26-29,
4,2015,2015-11-29,11,23.263,SDG,@,JAX,W 31-25,
5,2015,2015-12-06,12,23.270,SDG,,DEN,L 3-17,
6,2015,2015-12-13,13,23.277,SDG,@,KAN,L 3-10,
7,2015,2015-12-20,14,23.284,SDG,,MIA,W 30-14,
8,2015,2015-12-24,15,23.288,SDG,@,OAK,L 20-23,
9,2015,2016-01-03,16,23.298,SDG,@,DEN,L 20-27,
10,2016,2016-09-25,3,24.198,SDG,@,IND,L 22-26,
11,2016,2016-10-02,4,24.205,SDG,,NOR,L 34-35,
12,2016,2016-10-09,5,24.212,SDG,@,OAK,L 31-34,
13,2016,2016-12-24,15,24.288,SDG,@,CLE,L 17-20,
14,2016,2017-01-01,16,24.296,SDG,,KAN,L 27-37,
15,2017,2017-12-31,16,25.295,IND,,HOU,W 22-13,
