ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-10-31,7,23.211,ARI,,TAM,L 35-38,,0.0,0,0
2,2010,2010-11-07,8,23.218,ARI,@,MIN,L 24-27,,0.0,0,0
3,2010,2010-11-14,9,23.225,ARI,,SEA,L 18-36,,,,
4,2010,2010-11-21,10,23.232,ARI,@,KAN,L 13-31,,,,
5,2010,2010-11-29,11,23.240,ARI,,SFO,L 6-27,,0.0,0,0
6,2010,2010-12-05,12,23.246,ARI,,STL,L 6-19,,0.0,0,0
7,2010,2010-12-12,13,23.253,ARI,,DEN,W 43-13,,0.0,1,0
8,2010,2010-12-19,14,23.260,ARI,@,CAR,L 12-19,,0.0,1,0
9,2010,2010-12-25,15,23.266,ARI,,DAL,W 27-26,,1.0,1,0
10,2010,2011-01-02,16,23.274,ARI,@,SFO,L 7-38,,1.0,2,0
11,2011,2011-09-11,1,24.161,ARI,,CAR,W 28-21,,0.5,1,1
12,2011,2011-09-18,2,24.168,ARI,@,WAS,L 21-22,,0.0,2,1
13,2011,2011-09-25,3,24.175,ARI,@,SEA,L 10-13,,0.0,0,0
14,2011,2011-10-02,4,24.182,ARI,,NYG,L 27-31,,0.0,0,0
15,2011,2011-10-09,5,24.189,ARI,@,MIN,L 10-34,,,,
16,2011,2011-10-23,6,24.203,ARI,,PIT,L 20-32,,0.0,0,0
17,2011,2011-10-30,7,24.210,ARI,@,BAL,L 27-30,,1.0,2,0
18,2011,2011-11-06,8,24.217,ARI,,STL,W 19-13,,0.0,4,0
19,2011,2011-11-13,9,24.224,ARI,@,PHI,W 21-17,,0.0,1,0
20,2011,2011-11-20,10,24.231,ARI,@,SFO,L 7-23,,0.0,5,0
21,2011,2011-11-27,11,24.238,ARI,@,STL,W 23-20,,0.0,1,0
22,2011,2011-12-04,12,24.245,ARI,,DAL,W 19-13,,1.0,2,0
23,2011,2011-12-11,13,24.252,ARI,,SFO,W 21-19,,0.0,1,0
24,2011,2011-12-18,14,24.259,ARI,,CLE,W 20-17,,2.0,2,1
25,2011,2011-12-24,15,24.265,ARI,@,CIN,L 16-23,,0.0,1,1
26,2011,2012-01-01,16,24.273,ARI,,SEA,W 23-20,,0.0,1,0
27,2012,2012-09-09,1,25.159,ARI,,SEA,W 20-16,*,0.0,3,2
28,2012,2012-09-16,2,25.166,ARI,@,NWE,W 20-18,*,,,
29,2012,2012-09-23,3,25.173,ARI,,PHI,W 27-6,*,1.0,4,2
30,2012,2012-09-30,4,25.180,ARI,,MIA,W 24-21,*,1.0,4,0
31,2012,2012-10-04,5,25.184,ARI,@,STL,L 3-17,*,0.0,4,2
32,2012,2012-10-14,6,25.194,ARI,,BUF,L 16-19,*,2.0,6,1
33,2012,2012-10-21,7,25.201,ARI,@,MIN,L 14-21,*,,,
34,2012,2012-10-29,8,25.209,ARI,,SFO,L 3-24,*,0.0,1,1
35,2012,2012-11-04,9,25.215,ARI,@,GNB,L 17-31,*,0.0,4,0
36,2013,2013-09-08,1,26.158,SEA,@,CAR,W 12-7,*,1.0,1,0
37,2013,2013-09-15,2,26.165,SEA,,SFO,W 29-3,,0.0,1,0
38,2013,2013-09-22,3,26.172,SEA,,JAX,W 45-17,*,0.0,1,1
39,2013,2013-09-29,4,26.179,SEA,@,HOU,W 23-20,,,,
40,2013,2013-10-06,5,26.186,SEA,@,IND,L 28-34,,0.0,0,0
41,2013,2013-10-13,6,26.193,SEA,,TEN,W 20-13,,,,
42,2013,2013-10-17,7,26.197,SEA,@,ARI,W 34-22,,,,
43,2013,2013-10-28,8,26.208,SEA,@,STL,W 14-9,,0.0,1,0
44,2013,2013-11-03,9,26.214,SEA,,TAM,W 27-24,,,,
45,2013,2013-11-10,10,26.221,SEA,@,ATL,W 33-10,,,,
46,2013,2013-12-02,12,26.243,SEA,,NOR,W 34-7,,0.0,2,0
47,2013,2013-12-08,13,26.249,SEA,@,SFO,L 17-19,,,,
48,2013,2013-12-15,14,26.256,SEA,@,NYG,W 23-0,,,,
49,2013,2013-12-22,15,26.263,SEA,,ARI,L 10-17,,,,
50,2013,2013-12-29,16,26.270,SEA,,STL,W 27-9,,0.0,1,0
51,2014,2014-09-04,1,27.154,SEA,,GNB,W 36-16,,0.0,0,1
52,2014,2014-09-14,2,27.164,SEA,@,SDG,L 21-30,,0.0,1,0
53,2014,2014-09-21,3,27.171,SEA,,DEN,W 26-20,,0.0,0,0
54,2014,2014-10-06,4,27.186,SEA,@,WAS,W 27-17,,0.0,0,1
55,2014,2014-10-12,5,27.192,SEA,,DAL,L 23-30,,0.0,1,0
56,2014,2014-10-19,6,27.199,SEA,@,STL,L 26-28,,0.0,1,0
57,2014,2014-10-26,7,27.206,SEA,@,CAR,W 13-9,,0.0,3,0
58,2014,2014-11-02,8,27.213,SEA,,OAK,W 30-24,,0.0,0,0
59,2014,2014-11-09,9,27.220,SEA,,NYG,W 38-17,,0.0,2,1
60,2014,2014-11-16,10,27.227,SEA,@,KAN,L 20-24,,0.0,1,0
61,2014,2014-11-23,11,27.234,SEA,,ARI,W 19-3,,,,
62,2014,2014-11-27,12,27.238,SEA,@,SFO,W 19-3,,0.0,0,0
63,2014,2014-12-07,13,27.248,SEA,@,PHI,W 24-14,,0.0,0,1
64,2014,2014-12-14,14,27.255,SEA,,SFO,W 17-7,,0.0,3,1
65,2014,2014-12-21,15,27.262,SEA,@,ARI,W 35-6,,1.0,1,0
66,2014,2014-12-28,16,27.269,SEA,,STL,W 20-6,,1.0,2,0
67,2015,2015-09-14,1,28.164,ATL,,PHI,W 26-24,*,0.0,1,0
68,2015,2015-09-20,2,28.170,ATL,@,NYG,W 24-20,*,0.0,1,2
69,2015,2015-09-27,3,28.177,ATL,@,DAL,W 39-28,,0.0,1,1
70,2015,2015-10-04,4,28.184,ATL,,HOU,W 48-21,,0.0,0,0
71,2015,2015-10-11,5,28.191,ATL,,WAS,W 25-19,*,0.0,2,1
72,2015,2015-10-15,6,28.195,ATL,@,NOR,L 21-31,*,0.0,1,0
73,2015,2015-10-25,7,28.205,ATL,@,TEN,W 10-7,*,1.0,2,0
74,2015,2015-11-01,8,28.212,ATL,,TAM,L 20-23,,1.0,1,0
75,2015,2015-11-08,9,28.219,ATL,@,SFO,L 16-17,,0.0,1,0
76,2015,2015-11-22,10,28.233,ATL,,IND,L 21-24,,0.0,3,0
77,2015,2015-11-29,11,28.240,ATL,,MIN,L 10-20,*,0.0,3,1
78,2015,2015-12-06,12,28.247,ATL,@,TAM,L 19-23,*,0.0,1,0
79,2015,2015-12-13,13,28.254,ATL,@,CAR,L 0-38,*,0.0,0,0
80,2015,2015-12-20,14,28.261,ATL,@,JAX,W 23-17,*,0.0,1,0
81,2015,2015-12-27,15,28.268,ATL,,CAR,W 20-13,*,0.0,1,0
82,2015,2016-01-03,16,28.275,ATL,,NOR,L 17-20,*,0.0,3,1
83,2016,2016-09-26,3,29.176,ATL,@,NOR,W 45-32,,0.0,0,0
84,2016,2016-10-02,4,29.182,ATL,,CAR,W 48-33,,0.0,0,0
