ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2013,2013-12-22,15,23.243,JAX,,TEN,L 16-20,,1,1,13,13.00,0,100.0%,13.00
2,2013,2013-12-29,16,23.250,JAX,@,IND,L 10-30,,2,1,18,18.00,0,50.0%,9.00
