ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
53,1989,1989-11-12,10,26.351,CLE,@,SEA,W 17-7,,,,,,
54,1989,1989-11-19,11,26.358,CLE,,KAN,T 10-10,0,0,0.0,1,20,0
55,1989,1989-11-23,12,26.362,CLE,@,DET,L 10-13,,,,,,
56,1989,1989-12-03,13,27.007,CLE,,CIN,L 0-21,,,,,,
57,1989,1989-12-10,14,27.014,CLE,@,IND,L 17-23,0,0,1.0,0,0,0
58,1989,1989-12-17,15,27.021,CLE,,MIN,W 23-17,,,,,,
59,1989,1989-12-23,16,27.027,CLE,@,HOU,W 24-20,,,,,,
60,1990,1990-09-09,1,27.287,CLE,,PIT,W 13-3,,,,,,
61,1990,1990-09-16,2,27.294,CLE,@,NYJ,L 21-24,,,,,,
62,1990,1990-09-23,3,27.301,CLE,,SDG,L 14-24,1,6,0.0,1,64,1
63,1990,1990-09-30,4,27.308,CLE,@,KAN,L 0-34,,,,,,
64,1990,1990-10-08,5,27.316,CLE,@,DEN,W 30-29,,,,,,
65,1990,1990-10-14,6,27.322,CLE,@,NOR,L 20-25,,,,,,
66,1990,1990-10-22,7,27.330,CLE,,CIN,L 13-34,,,,,,
67,1990,1990-10-28,8,27.336,CLE,@,SFO,L 17-20,,,,,,
68,1990,1990-11-04,9,27.343,CLE,,BUF,L 0-42,,,,,,
69,1990,1990-11-18,10,27.357,CLE,,HOU,L 23-35,,,,,,
70,1990,1990-11-25,11,27.364,CLE,,MIA,L 13-30,,,,,,
71,1990,1990-12-02,12,28.006,CLE,,RAM,L 23-38,,,,,,
72,1990,1990-12-09,13,28.013,CLE,@,HOU,L 14-58,,,,,,
73,1990,1990-12-16,14,28.020,CLE,,ATL,W 13-10,0,0,2.0,0,0,0
74,1990,1990-12-23,15,28.027,CLE,@,PIT,L 0-35,,,,,,
75,1990,1990-12-30,16,28.034,CLE,@,CIN,L 14-21,,,,,,
76,1991,1991-09-01,1,28.279,CLE,,DAL,L 14-26,,,,,,
77,1991,1991-09-08,2,28.286,CLE,@,NWE,W 20-0,0,0,0.0,1,0,0
78,1991,1991-09-15,3,28.293,CLE,,CIN,W 14-13,,,,,,
79,1991,1991-09-22,4,28.300,CLE,@,NYG,L 10-13,,,,,,
80,1991,1991-12-22,16,29.026,CLE,@,PIT,L 10-17,,,,,,
81,1992,1992-09-06,1,29.285,CLE,@,IND,L 3-14,,,,,,
82,1992,1992-09-14,2,29.293,CLE,,MIA,L 23-27,,,,,,
83,1992,1992-09-20,3,29.299,CLE,@,RAI,W 28-16,,,,,,
84,1992,1992-09-27,4,29.306,CLE,,DEN,L 0-12,,,,,,
85,1992,1992-10-11,5,29.320,CLE,,PIT,W 17-9,,,,,,
86,1992,1992-10-18,6,29.327,CLE,,GNB,W 17-6,,,,,,
87,1992,1992-10-25,7,29.334,CLE,@,NWE,W 19-17,0,0,2.0,0,0,0
88,1992,1992-11-01,8,29.341,CLE,@,CIN,L 10-30,,,,,,
89,1992,1992-11-08,9,29.348,CLE,@,HOU,W 24-14,,,,,,
90,1992,1992-11-15,10,29.355,CLE,,SDG,L 13-14,,,,,,
91,1992,1992-11-22,11,29.362,CLE,@,MIN,L 13-17,0,0,0.0,1,0,0
92,1992,1992-11-29,12,30.003,CLE,,CHI,W 27-14,,,,,,
93,1992,1992-12-06,13,30.010,CLE,,CIN,W 37-21,,,,,,
94,1992,1992-12-13,14,30.017,CLE,@,DET,L 14-24,,,,,,
95,1992,1992-12-20,15,30.024,CLE,,HOU,L 14-17,,,,,,
96,1992,1992-12-27,16,30.031,CLE,@,PIT,L 13-23,,,,,,
97,1993,1993-09-05,1,30.283,CLE,,CIN,W 27-14,,,,,,
98,1993,1993-09-13,2,30.291,CLE,,SFO,W 23-13,,,,,,
99,1993,1993-09-19,3,30.297,CLE,@,RAI,W 19-16,0,0,2.0,0,0,0
100,1993,1993-09-26,4,30.304,CLE,@,IND,L 10-23,,,,,,
101,1993,1993-10-10,5,30.318,CLE,,MIA,L 14-24,,,,,,
102,1993,1993-10-17,6,30.325,CLE,@,CIN,W 28-17,,,,,,
103,1993,1993-10-24,7,30.332,CLE,,PIT,W 28-23,,,,,,
104,1993,1993-11-07,8,30.346,CLE,,DEN,L 14-29,,,,,,
105,1993,1993-11-14,9,30.353,CLE,@,SEA,L 5-22,,,,,,
106,1993,1993-11-21,10,30.360,CLE,,HOU,L 20-27,0,0,0.0,1,0,0
107,1993,1993-11-28,11,31.002,CLE,@,ATL,L 14-17,,,,,,
108,1993,1993-12-05,12,31.009,CLE,,NOR,W 17-13,0,0,1.0,0,0,0
109,1993,1993-12-12,13,31.016,CLE,@,HOU,L 17-19,,,,,,
110,1993,1993-12-19,14,31.023,CLE,,NWE,L 17-20,,,,,,
111,1993,1993-12-26,15,31.030,CLE,@,RAM,W 42-14,,,,,,
112,1993,1994-01-02,16,31.037,CLE,@,PIT,L 9-16,0,0,1.0,0,0,0
113,1994,1994-09-04,1,31.282,DET,,ATL,W 31-28,,,,,,
114,1994,1994-09-11,2,31.289,DET,@,MIN,L 3-10,,,,,,
115,1994,1994-09-19,3,31.297,DET,@,DAL,W 20-17,,,,,,
116,1994,1994-09-25,4,31.303,DET,,NWE,L 17-23,0,0,1.0,0,0,0
117,1994,1994-10-02,5,31.310,DET,@,TAM,L 14-24,,,,,,
118,1994,1994-10-09,6,31.317,DET,,SFO,L 21-27,,,,,,
119,1994,1994-10-23,7,31.331,DET,,CHI,W 21-16,,,,,,
120,1994,1994-10-30,8,31.338,DET,@,NYG,W 28-25,1,6,0.0,1,48,1
121,1994,1994-11-06,9,31.345,DET,@,GNB,L 30-38,,,,,,
122,1994,1994-11-13,10,31.352,DET,,TAM,W 14-9,0,0,0.5,0,0,0
123,1994,1994-11-20,11,31.359,DET,@,CHI,L 10-20,,,,,,
124,1994,1994-11-24,12,31.363,DET,,BUF,W 35-21,,,,,,
125,1994,1994-12-04,13,32.008,DET,,GNB,W 34-31,,,,,,
126,1994,1994-12-10,14,32.014,DET,@,NYJ,W 18-7,,,,,,
127,1994,1994-12-17,15,32.021,DET,,MIN,W 41-19,,,,,,
128,1994,1994-12-25,16,32.029,DET,@,MIA,L 20-27,,,,,,
129,1995,1995-09-03,1,32.281,DET,@,PIT,L 20-23,,,,,,
130,1995,1995-09-10,2,32.288,DET,@,MIN,L 10-20,0,0,1.0,0,0,0
131,1995,1995-09-17,3,32.295,DET,,ARI,L 17-20,0,0,1.0,0,0,0
132,1995,1995-09-25,4,32.303,DET,,SFO,W 27-24,,,,,,
133,1995,1995-10-08,5,32.316,DET,,CLE,W 38-20,,,,,,
134,1995,1995-10-15,6,32.323,DET,@,GNB,L 21-30,,,,,,
135,1995,1995-10-22,7,32.330,DET,@,WAS,L 30-36,,,,,,
136,1995,1995-10-29,8,32.337,DET,,GNB,W 24-16,,,,,,
137,1995,1995-11-05,9,32.344,DET,@,ATL,L 22-34,,,,,,
138,1995,1995-11-12,10,32.351,DET,,TAM,W 27-24,,,,,,
139,1995,1995-11-19,11,32.358,DET,@,CHI,W 24-17,,,,,,
140,1995,1995-11-23,12,32.362,DET,,MIN,W 44-38,,,,,,
141,1995,1995-12-04,13,33.008,DET,,CHI,W 27-7,,,,,,
142,1995,1995-12-10,14,33.014,DET,@,HOU,W 24-17,0,0,0.0,2,23,0
143,1995,1995-12-17,15,33.021,DET,,JAX,W 44-0,,,,,,
144,1995,1995-12-23,16,33.027,DET,@,TAM,W 37-10,,,,,,
