ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-10-04,3,24.168,GNB,@,MIN,W 23-16
2,1987,1987-10-11,4,24.175,GNB,,DET,L 16-19
3,1987,1987-10-18,5,24.182,GNB,,PHI,W 16-10
4,1987,1987-11-01,7,24.196,GNB,,TAM,L 17-23
5,1987,1987-11-08,8,24.203,GNB,,CHI,L 24-26
6,1987,1987-11-15,9,24.210,GNB,@,SEA,L 13-24
7,1987,1987-11-22,10,24.217,GNB,@,KAN,W 23-3
8,1987,1987-11-29,11,24.224,GNB,@,CHI,L 10-23
9,1987,1987-12-06,12,24.231,GNB,,SFO,L 12-23
10,1987,1987-12-13,13,24.238,GNB,,MIN,W 16-10
