ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-11-04,8,23.149,CIN,,DEN,L 23-31,,0.0,1,1,0,0,0
2,2012,2012-11-11,9,23.156,CIN,,NYG,W 31-13,,0.0,2,1,0,0,0
3,2012,2012-11-18,10,23.163,CIN,@,KAN,W 28-6,,0.0,0,0,0,0,0
4,2012,2012-11-25,11,23.170,CIN,,OAK,W 34-10,,0.0,0,1,0,0,0
5,2012,2012-12-02,12,23.177,CIN,@,SDG,W 20-13,,,,,,,
6,2012,2012-12-09,13,23.184,CIN,,DAL,L 19-20,,0.0,1,0,0,0,0
7,2012,2012-12-13,14,23.188,CIN,@,PHI,W 34-13,,0.0,2,0,0,0,0
8,2012,2012-12-23,15,23.198,CIN,@,PIT,W 13-10,,0.0,0,0,0,0,0
9,2012,2012-12-30,16,23.205,CIN,,BAL,W 23-17,,0.0,1,1,0,0,0
10,2014,2014-09-07,1,25.091,CIN,@,BAL,W 23-16,*,0.0,5,5,1,1,0
11,2014,2014-09-14,2,25.098,CIN,,ATL,W 24-10,*,0.0,6,3,0,0,0
12,2014,2014-09-21,3,25.105,CIN,,TEN,W 33-7,*,0.0,2,1,0,0,0
13,2014,2014-10-05,4,25.119,CIN,@,NWE,L 17-43,*,0.0,4,3,0,0,0
14,2014,2014-10-12,5,25.126,CIN,,CAR,T 37-37,*,0.0,5,3,0,0,0
15,2014,2014-10-26,7,25.140,CIN,,BAL,W 27-24,*,0.0,2,3,1,5,0
16,2014,2014-11-02,8,25.147,CIN,,JAX,W 33-23,*,0.0,3,5,0,0,0
17,2014,2014-11-06,9,25.151,CIN,,CLE,L 3-24,*,0.0,5,6,0,0,0
18,2014,2014-11-16,10,25.161,CIN,@,NOR,W 27-10,*,0.0,8,2,0,0,0
19,2014,2014-11-23,11,25.168,CIN,@,HOU,W 22-13,*,0.0,4,4,0,0,0
20,2014,2014-11-30,12,25.175,CIN,@,TAM,W 14-13,*,0.0,5,0,0,0,0
21,2014,2014-12-07,13,25.182,CIN,,PIT,L 21-42,*,0.0,2,2,0,0,0
22,2014,2014-12-14,14,25.189,CIN,@,CLE,W 30-0,*,0.0,0,1,0,0,0
23,2014,2014-12-28,16,25.203,CIN,@,PIT,L 17-27,,0.0,2,0,0,0,0
24,2015,2015-09-13,1,26.097,CIN,@,OAK,W 33-13,,0.0,1,1,0,0,0
25,2015,2015-09-20,2,26.104,CIN,,SDG,W 24-19,,0.0,2,0,0,0,0
26,2015,2015-09-27,3,26.111,CIN,@,BAL,W 28-24,,0.0,2,1,0,0,0
27,2015,2015-10-04,4,26.118,CIN,,KAN,W 36-21,*,0.0,1,2,0,0,0
28,2015,2015-10-11,5,26.125,CIN,,SEA,W 27-24,,0.5,0,3,0,0,0
29,2015,2015-10-18,6,26.132,CIN,@,BUF,W 34-21,*,0.0,3,3,0,0,0
30,2015,2015-11-01,7,26.146,CIN,@,PIT,W 16-10,,0.0,2,0,0,0,0
31,2015,2015-11-05,8,26.150,CIN,,CLE,W 31-10,,0.0,1,0,0,0,0
32,2015,2015-11-16,9,26.161,CIN,,HOU,L 6-10,,0.0,1,2,0,0,0
33,2015,2015-11-22,10,26.167,CIN,@,ARI,L 31-34,,0.0,2,0,0,0,0
34,2015,2015-11-29,11,26.174,CIN,,STL,W 31-7,,0.0,2,0,0,0,0
35,2015,2015-12-06,12,26.181,CIN,@,CLE,W 37-3,,0.0,1,0,0,0,0
36,2015,2015-12-13,13,26.188,CIN,,PIT,L 20-33,,0.0,2,0,0,0,0
37,2015,2015-12-20,14,26.195,CIN,@,SFO,W 24-14,,0.0,0,0,0,0,0
38,2015,2015-12-28,15,26.203,CIN,@,DEN,L 17-20,,0.0,0,0,0,0,0
39,2015,2016-01-03,16,26.209,CIN,,BAL,W 24-16,,0.0,0,0,0,0,0
40,2016,2016-09-11,1,27.095,MIN,@,TEN,W 25-16,,0.0,0,0,0,0,0
41,2016,2016-09-18,2,27.102,MIN,,GNB,W 17-14,,0.0,0,0,0,0,0
42,2016,2016-09-25,3,27.109,MIN,@,CAR,W 22-10,,0.0,0,1,0,0,0
43,2016,2016-10-03,4,27.117,MIN,,NYG,W 24-10,,0.0,0,0,0,0,0
44,2016,2016-10-09,5,27.123,MIN,,HOU,W 31-13,,0.0,0,0,0,0,0
45,2016,2016-10-23,6,27.137,MIN,@,PHI,L 10-21,,0.0,0,0,0,0,0
46,2016,2016-10-31,7,27.145,MIN,@,CHI,L 10-20,,0.0,0,0,0,0,0
47,2016,2016-11-06,8,27.151,MIN,,DET,L 16-22,,0.0,1,1,0,0,0
48,2016,2016-11-13,9,27.158,MIN,@,WAS,L 20-26,,0.0,0,0,0,0,0
49,2016,2016-11-20,10,27.165,MIN,,ARI,W 30-24,,0.0,0,0,0,0,0
50,2016,2016-11-24,11,27.169,MIN,@,DET,L 13-16,,0.0,0,0,0,0,0
51,2016,2016-12-01,12,27.176,MIN,,DAL,L 15-17,,0.0,0,0,0,0,0
52,2016,2016-12-11,13,27.186,MIN,@,JAX,W 25-16,,0.0,0,0,0,0,0
53,2016,2016-12-18,14,27.193,MIN,,IND,L 6-34,,0.0,1,1,0,0,0
54,2016,2016-12-24,15,27.199,MIN,@,GNB,L 25-38,,0.0,0,0,0,0,0
55,2016,2017-01-01,16,27.207,MIN,,CHI,W 38-10,,0.0,1,1,0,0,0
56,2017,2017-09-11,1,28.095,MIN,,NOR,W 29-19,,0.0,0,0,0,0,0
57,2017,2017-09-17,2,28.101,MIN,@,PIT,L 9-26,,0.0,0,0,0,0,0
58,2017,2017-09-24,3,28.108,MIN,,TAM,W 34-17,,0.0,0,0,0,0,0
59,2017,2017-10-01,4,28.115,MIN,,DET,L 7-14,,0.0,0,0,0,0,0
60,2017,2017-10-09,5,28.123,MIN,@,CHI,W 20-17,,0.0,0,0,0,0,0
61,2017,2017-10-15,6,28.129,MIN,,GNB,W 23-10,,0.0,3,2,0,0,0
62,2017,2017-10-22,7,28.136,MIN,,BAL,W 24-16,,0.0,0,0,0,0,0
63,2017,2017-10-29,8,28.143,MIN,@,CLE,W 33-16,,0.0,1,0,0,0,0
64,2017,2017-11-12,9,28.157,MIN,@,WAS,W 38-30,,0.0,0,0,0,0,0
65,2017,2017-11-19,10,28.164,MIN,,LAR,W 24-7,,0.0,2,0,0,0,0
66,2017,2017-11-23,11,28.168,MIN,@,DET,W 30-23,,0.0,0,0,0,0,0
67,2017,2017-12-03,12,28.178,MIN,@,ATL,W 14-9,,0.0,1,0,0,0,0
68,2017,2017-12-10,13,28.185,MIN,@,CAR,L 24-31,,0.0,0,0,0,0,0
