ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,23.217,DET,@,MIN,L 19-34,1.0,0,0,0
2,1987,1987-09-20,2,23.224,DET,@,RAI,L 7-27,,,,
3,1987,1987-10-25,6,23.259,DET,,GNB,L 33-34,,,,
4,1987,1987-11-01,7,23.266,DET,@,DEN,L 0-34,,,,
5,1987,1987-11-08,8,23.273,DET,,DAL,W 27-17,0.0,1,5,0
6,1987,1987-11-15,9,23.280,DET,@,WAS,L 13-20,,,,
7,1987,1987-11-22,10,23.287,DET,@,CHI,L 10-30,,,,
8,1987,1987-11-26,11,23.291,DET,,KAN,L 20-27,,,,
9,1987,1987-12-06,12,23.301,DET,,RAM,L 16-37,,,,
10,1987,1987-12-13,13,23.308,DET,@,TAM,W 20-10,,,,
11,1987,1987-12-20,14,23.315,DET,,MIN,L 14-17,,,,
12,1987,1987-12-27,15,23.322,DET,@,ATL,W 30-13,,,,
13,1988,1988-09-04,1,24.209,DET,,ATL,W 31-17,,,,
14,1988,1988-09-11,2,24.216,DET,@,RAM,L 10-17,,,,
15,1988,1988-09-18,3,24.223,DET,,NOR,L 14-22,,,,
16,1988,1988-09-25,4,24.230,DET,,NYJ,L 10-17,,,,
17,1988,1988-10-02,5,24.237,DET,@,SFO,L 13-20,,,,
18,1988,1988-10-09,6,24.244,DET,,CHI,L 7-24,0.5,0,0,0
19,1988,1988-10-16,7,24.251,DET,@,NYG,L 10-30,,,,
20,1988,1988-10-23,8,24.258,DET,@,KAN,W 7-6,,,,
21,1988,1988-10-30,9,24.265,DET,,NYG,L 10-13,,,,
22,1988,1988-11-06,10,24.272,DET,@,MIN,L 17-44,,,,
23,1988,1988-11-13,11,24.279,DET,,TAM,L 20-23,,,,
24,1988,1988-11-20,12,24.286,DET,@,GNB,W 19-9,,,,
25,1988,1988-11-24,13,24.290,DET,,MIN,L 0-23,,,,
26,1988,1988-12-04,14,24.300,DET,,GNB,W 30-14,,,,
27,1988,1988-12-11,15,24.307,DET,@,CHI,L 12-13,,,,
