ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-12-20,14,23.202,STL,,HOU,L 13-16,,0.0,0,0,0,0,0
2,2009,2009-12-27,15,23.209,STL,@,ARI,L 10-31,*,0.0,4,0,0,0,0
3,2009,2010-01-03,16,23.216,STL,,SFO,L 6-28,,,,,,,
4,2011,2011-09-18,2,25.109,BAL,@,TEN,L 13-26,,,,,,,
5,2011,2011-09-25,3,25.116,BAL,@,STL,W 37-7,,,,,,,
6,2011,2011-10-02,4,25.123,BAL,,NYJ,W 34-17,,0.0,0,0,0,0,0
7,2011,2011-10-16,5,25.137,BAL,,HOU,W 29-14,,0.0,1,0,0,0,0
8,2011,2011-10-24,6,25.145,BAL,@,JAX,L 7-12,,0.0,1,0,0,0,0
9,2011,2011-11-06,8,25.158,BAL,@,PIT,W 23-20,,,,,,,
10,2011,2011-11-13,9,25.165,BAL,@,SEA,L 17-22,,,,,,,
11,2011,2011-11-20,10,25.172,BAL,,CIN,W 31-24,,0.0,0,0,0,0,0
12,2011,2011-11-24,11,25.176,BAL,,SFO,W 16-6,,,,,,,
13,2011,2011-12-04,12,25.186,BAL,@,CLE,W 24-10,,0.0,0,0,0,0,0
14,2011,2011-12-11,13,25.193,BAL,,IND,W 24-10,,0.0,1,0,0,0,0
15,2012,2012-11-25,11,26.177,TAM,,ATL,L 23-24,,,,,,,
16,2012,2012-12-02,12,26.184,TAM,@,DEN,L 23-31,,0.0,1,0,0,0,0
17,2012,2012-12-09,13,26.191,TAM,,PHI,L 21-23,,0.0,0,0,0,0,0
18,2012,2012-12-16,14,26.198,TAM,@,NOR,L 0-41,*,0.0,4,0,0,0,0
19,2012,2012-12-23,15,26.205,TAM,,STL,L 13-28,,0.0,2,0,1,0,0
20,2012,2012-12-30,16,26.212,TAM,@,ATL,W 22-17,,0.0,1,0,0,0,0
21,2013,2013-11-03,8,27.155,TAM,@,SEA,L 24-27,,0.0,0,0,0,0,0
22,2013,2013-11-24,11,27.176,TAM,@,DET,W 24-21,,0.0,4,1,0,0,0
23,2013,2013-12-01,12,27.183,TAM,@,CAR,L 6-27,,0.0,4,0,0,0,0
24,2013,2013-12-08,13,27.190,TAM,,BUF,W 27-6,,,,,,,
25,2013,2013-12-15,14,27.197,TAM,,SFO,L 14-33,,,,,,,
26,2013,2013-12-22,15,27.204,TAM,@,STL,L 13-23,,0.0,1,0,0,0,0
27,2013,2013-12-29,16,27.211,TAM,@,NOR,L 17-42,,,,,,,
28,2014,2014-09-21,3,28.112,DET,,GNB,W 19-7,,0.0,1,0,0,0,0
29,2014,2014-09-28,4,28.119,DET,@,NYJ,W 24-17,,0.0,0,2,0,0,0
30,2014,2014-10-05,5,28.126,DET,,BUF,L 14-17,,0.0,0,1,0,0,0
31,2014,2014-10-12,6,28.133,DET,@,MIN,W 17-3,,0.0,1,0,0,0,0
32,2014,2014-10-19,7,28.140,DET,,NOR,W 24-23,,,,,,,
33,2014,2014-10-26,8,28.147,DET,@,ATL,W 22-21,,0.0,2,0,0,0,0
34,2014,2014-11-09,10,28.161,BAL,,TEN,W 21-7,,0.0,2,0,1,15,0
35,2014,2014-11-24,11,28.176,BAL,@,NOR,W 34-27,,0.0,8,0,0,0,0
36,2014,2014-11-30,12,28.182,BAL,,SDG,L 33-34,,0.0,2,0,0,0,0
37,2014,2014-12-07,13,28.189,BAL,@,MIA,W 28-13,,0.0,5,0,0,0,0
