ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-09-08,1,21.300,NYG,@,DAL,L 28-31,
2,1986,1986-09-14,2,21.306,NYG,,SDG,W 20-7,
3,1986,1986-09-21,3,21.313,NYG,@,RAI,W 14-9,
4,1986,1986-09-28,4,21.320,NYG,,NOR,W 20-17,
5,1986,1986-10-05,5,21.327,NYG,@,STL,W 13-6,
6,1986,1986-12-07,14,22.025,NYG,@,WAS,W 24-14,
7,1986,1986-12-14,15,22.032,NYG,,STL,W 27-7,1.0
8,1986,1986-12-20,16,22.038,NYG,,GNB,W 55-24,1.0
9,1987,1987-09-14,1,22.306,NYG,@,CHI,L 19-34,
10,1987,1987-09-20,2,22.312,NYG,,DAL,L 14-16,
11,1987,1987-10-25,6,22.347,NYG,,STL,W 30-7,2.0
12,1987,1987-11-02,7,22.355,NYG,@,DAL,L 24-33,1.0
13,1987,1987-11-08,8,22.361,NYG,,NWE,W 17-10,
14,1987,1987-11-15,9,23.003,NYG,@,PHI,W 20-17,1.0
15,1987,1987-11-22,10,23.010,NYG,@,NOR,L 14-23,
16,1987,1987-11-29,11,23.017,NYG,@,WAS,L 19-23,
17,1987,1987-12-06,12,23.024,NYG,,PHI,W 23-20,0.5
18,1987,1987-12-13,13,23.031,NYG,@,STL,L 24-27,
19,1987,1987-12-19,14,23.037,NYG,,GNB,W 20-10,
20,1987,1987-12-27,15,23.045,NYG,,NYJ,W 20-7,1.0
21,1988,1988-09-05,1,23.298,NYG,,WAS,W 27-20,1.0
22,1988,1988-09-11,2,23.304,NYG,,SFO,L 17-20,
23,1988,1988-09-18,3,23.311,NYG,@,DAL,W 12-10,
24,1988,1988-09-25,4,23.318,NYG,,RAM,L 31-45,
25,1988,1988-10-02,5,23.325,NYG,@,WAS,W 24-23,
26,1988,1988-10-10,6,23.333,NYG,@,PHI,L 13-24,
27,1988,1988-10-16,7,23.339,NYG,,DET,W 30-10,
28,1988,1988-10-23,8,23.346,NYG,@,ATL,W 23-16,
29,1988,1988-10-30,9,23.353,NYG,@,DET,W 13-10,
30,1988,1988-11-06,10,23.360,NYG,,DAL,W 29-21,1.0
31,1988,1988-11-13,11,24.001,NYG,@,PHO,L 17-24,
32,1988,1988-11-20,12,24.008,NYG,,PHI,L 17-23,1.0
33,1988,1988-11-27,13,24.015,NYG,@,NOR,W 13-12,
34,1988,1988-12-04,14,24.022,NYG,,PHO,W 44-7,
35,1988,1988-12-11,15,24.029,NYG,,KAN,W 28-12,
36,1988,1988-12-18,16,24.036,NYG,@,NYJ,L 21-27,
37,1989,1989-09-11,1,24.303,NYG,@,WAS,W 27-24,
38,1989,1989-09-17,2,24.309,NYG,,DET,W 24-14,0.5
39,1989,1989-09-24,3,24.316,NYG,,PHO,W 35-7,1.0
40,1989,1989-10-01,4,24.323,NYG,@,DAL,W 30-13,
41,1989,1989-10-08,5,24.330,NYG,@,PHI,L 19-21,
42,1989,1989-10-15,6,24.337,NYG,,WAS,W 20-17,
43,1989,1989-10-22,7,24.344,NYG,@,SDG,W 20-13,1.0
44,1989,1989-10-30,8,24.352,NYG,,MIN,W 24-14,
45,1989,1989-11-05,9,24.358,NYG,@,PHO,W 20-13,
46,1989,1989-11-12,10,25.000,NYG,@,RAM,L 10-31,
47,1989,1989-11-19,11,25.007,NYG,,SEA,W 15-3,
48,1989,1989-11-27,12,25.015,NYG,@,SFO,L 24-34,
49,1989,1989-12-03,13,25.021,NYG,,PHI,L 17-24,1.0
50,1989,1989-12-10,14,25.028,NYG,@,DEN,W 14-7,
51,1989,1989-12-16,15,25.034,NYG,,DAL,W 15-0,1.0
52,1989,1989-12-24,16,25.042,NYG,,RAI,W 34-17,1.0
53,1990,1990-09-09,1,25.301,NYG,,PHI,W 27-20,
54,1990,1990-09-16,2,25.308,NYG,@,DAL,W 28-7,
55,1990,1990-09-23,3,25.315,NYG,,MIA,W 20-3,
56,1990,1990-09-30,4,25.322,NYG,,DAL,W 31-17,
57,1990,1990-10-14,5,25.336,NYG,@,WAS,W 24-20,
58,1990,1990-10-21,6,25.343,NYG,,PHO,W 20-19,1.0
59,1990,1990-10-28,7,25.350,NYG,,WAS,W 21-10,
60,1990,1990-11-05,8,25.358,NYG,@,IND,W 24-7,
61,1990,1990-11-11,9,25.364,NYG,@,RAM,W 31-7,1.0
62,1990,1990-11-18,10,26.006,NYG,,DET,W 20-0,
63,1990,1990-11-25,11,26.013,NYG,@,PHI,L 13-31,
64,1990,1990-12-03,12,26.021,NYG,@,SFO,L 3-7,
65,1990,1990-12-09,13,26.027,NYG,,MIN,W 23-15,
66,1990,1990-12-15,14,26.033,NYG,,BUF,L 13-17,
67,1990,1990-12-23,15,26.041,NYG,@,PHO,W 24-21,1.0
68,1990,1990-12-30,16,26.048,NYG,@,NWE,W 13-10,
69,1991,1991-09-02,1,26.294,NYG,,SFO,W 16-14,0.5
70,1991,1991-09-08,2,26.300,NYG,,RAM,L 13-19,
71,1991,1991-09-15,3,26.307,NYG,@,CHI,L 17-20,1.0
72,1991,1991-12-08,14,27.026,NYG,,PHI,L 14-19,
73,1991,1991-12-15,15,27.033,NYG,@,WAS,L 17-34,
74,1991,1991-12-21,16,27.039,NYG,,HOU,W 24-20,
75,1992,1992-09-06,1,27.299,NYG,,SFO,L 14-31,
76,1992,1992-09-13,2,27.306,NYG,,DAL,L 28-34,
77,1992,1992-09-21,3,27.314,NYG,@,CHI,W 27-14,
78,1992,1992-10-04,4,27.327,NYG,@,RAI,L 10-13,
79,1992,1992-10-11,5,27.334,NYG,,PHO,W 31-21,
80,1992,1992-10-18,6,27.341,NYG,@,RAM,L 17-38,
81,1992,1992-10-25,7,27.348,NYG,,SEA,W 23-10,
82,1992,1992-11-01,8,27.355,NYG,@,WAS,W 24-7,
83,1992,1992-11-08,9,27.362,NYG,,GNB,W 27-7,
84,1992,1992-11-15,10,28.003,NYG,@,DEN,L 13-27,
85,1992,1992-11-22,11,28.010,NYG,,PHI,L 34-47,
86,1992,1992-11-26,12,28.014,NYG,@,DAL,L 3-30,
87,1992,1992-12-06,13,28.024,NYG,,WAS,L 10-28,
88,1992,1992-12-12,14,28.030,NYG,@,PHO,L 0-19,
89,1992,1992-12-19,15,28.037,NYG,,KAN,W 35-21,
90,1992,1992-12-27,16,28.045,NYG,@,PHI,L 10-20,
91,1993,1993-09-05,1,28.297,NYG,@,CHI,W 26-20,
92,1993,1993-09-12,2,28.304,NYG,,TAM,W 23-7,
93,1993,1993-09-19,3,28.311,NYG,,RAM,W 20-10,
94,1993,1993-10-03,4,28.325,NYG,@,BUF,L 14-17,
95,1993,1993-10-10,5,28.332,NYG,@,WAS,W 41-7,
96,1993,1993-10-17,6,28.339,NYG,,PHI,W 21-10,
97,1993,1993-10-31,7,28.353,NYG,,NYJ,L 6-10,
98,1993,1993-11-07,8,28.360,NYG,@,DAL,L 9-31,
99,1993,1993-11-14,9,29.002,NYG,,WAS,W 20-6,
100,1993,1993-11-21,10,29.009,NYG,@,PHI,W 7-3,
101,1993,1993-11-28,11,29.016,NYG,,PHO,W 19-17,1.0
102,1993,1993-12-05,12,29.023,NYG,@,MIA,W 19-14,1.0
103,1993,1993-12-12,13,29.030,NYG,,IND,W 20-6,
104,1993,1993-12-20,14,29.038,NYG,@,NOR,W 24-14,0.5
105,1993,1993-12-26,15,29.044,NYG,@,PHO,L 6-17,1.0
106,1993,1994-01-02,16,29.051,NYG,,DAL,L 13-16,
107,1994,1994-09-04,1,29.296,NYG,,PHI,W 28-23,2.5
108,1994,1994-09-11,2,29.303,NYG,@,ARI,W 20-17,
109,1994,1994-09-18,3,29.310,NYG,,WAS,W 31-23,
110,1994,1994-10-02,4,29.324,NYG,@,NOR,L 22-27,
111,1994,1994-10-10,5,29.332,NYG,,MIN,L 10-27,
112,1994,1994-10-16,6,29.338,NYG,@,RAM,L 10-17,
