ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1978,1978-09-03,1,21.282,RAM,@,PHI,W 16-14,,,,
2,1978,1978-09-10,2,21.289,RAM,,ATL,W 10-0,,,,
3,1978,1978-09-17,3,21.296,RAM,,DAL,W 27-14,,,,
4,1978,1978-09-24,4,21.303,RAM,@,HOU,W 10-6,,,,
5,1978,1978-10-01,5,21.310,RAM,@,NOR,W 26-20,,,,
6,1978,1978-10-08,6,21.317,RAM,,SFO,W 27-10,,,,
7,1978,1978-10-15,7,21.324,RAM,@,MIN,W 34-17,,,,
8,1978,1978-10-22,8,21.331,RAM,,NOR,L 3-10,,,,
9,1978,1978-10-30,9,21.339,RAM,@,ATL,L 7-15,,,,
10,1978,1978-11-05,10,21.345,RAM,,TAM,W 26-23,,,,
11,1978,1978-11-12,11,21.352,RAM,,PIT,W 10-7,1,8,8.00,0
12,1978,1978-11-19,12,21.359,RAM,@,SFO,W 31-28,,,,
13,1978,1978-11-26,13,22.001,RAM,@,CLE,L 19-30,,,,
14,1978,1978-12-03,14,22.008,RAM,@,NYG,W 20-17,,,,
15,1978,1978-12-11,15,22.016,RAM,,CIN,L 19-20,,,,
16,1978,1978-12-17,16,22.022,RAM,,GNB,W 31-14,,,,
17,1979,1979-09-02,1,22.281,RAM,,OAK,L 17-24,,,,
18,1979,1979-09-06,2,22.285,RAM,@,DEN,W 13-9,,,,
19,1979,1979-09-16,3,22.295,RAM,,SFO,W 27-24,,,,
20,1979,1979-09-23,4,22.302,RAM,@,TAM,L 6-21,,,,
21,1980,1980-09-07,1,23.287,RAM,,DET,L 20-41,,,,
22,1980,1980-09-11,2,23.291,RAM,@,TAM,L 9-10,,,,
23,1980,1980-09-21,3,23.301,RAM,,GNB,W 51-21,,,,
24,1980,1980-09-28,4,23.308,RAM,@,NYG,W 28-7,,,,
25,1980,1980-10-05,5,23.315,RAM,,SFO,W 48-26,,,,
26,1980,1980-10-12,6,23.322,RAM,@,STL,W 21-13,,,,
27,1980,1980-10-19,7,23.329,RAM,@,SFO,W 31-17,,,,
28,1980,1980-10-26,8,23.336,RAM,@,ATL,L 10-13,,,,
29,1981,1981-09-06,1,24.285,RAM,,HOU,L 20-27,,,,
30,1981,1981-09-13,2,24.292,RAM,@,NOR,L 17-23,,,,
31,1981,1981-09-20,3,24.299,RAM,,GNB,W 35-23,,,,
32,1981,1981-09-28,4,24.307,RAM,@,CHI,W 24-7,,,,
33,1981,1981-10-04,5,24.313,RAM,,CLE,W 27-16,,,,
34,1981,1981-10-11,6,24.320,RAM,@,ATL,W 37-35,,,,
35,1981,1981-10-18,7,24.327,RAM,@,DAL,L 17-29,,,,
36,1981,1981-10-25,8,24.334,RAM,@,SFO,L 17-20,,,,
37,1981,1981-11-01,9,24.341,RAM,,DET,W 20-13,,,,
38,1981,1981-11-08,10,24.348,RAM,,NOR,L 13-21,,,,
39,1981,1981-11-15,11,24.355,RAM,@,CIN,L 10-24,,,,
40,1981,1981-11-22,12,24.362,RAM,,SFO,L 31-33,,,,
41,1981,1981-11-29,13,25.004,RAM,@,PIT,L 0-24,,,,
42,1981,1981-12-06,14,25.011,RAM,@,NYG,L 7-10,,,,
43,1981,1981-12-14,15,25.019,RAM,,ATL,W 21-16,,,,
44,1981,1981-12-20,16,25.025,RAM,,WAS,L 7-30,,,,
45,1982,1982-09-12,1,25.291,RAM,@,GNB,L 23-35,,,,
46,1982,1982-09-19,2,25.298,RAM,,DET,L 14-19,,,,
47,1982,1982-11-21,3,25.361,RAM,@,ATL,L 17-34,,,,
48,1982,1982-11-28,4,26.003,RAM,,KAN,W 20-14,,,,
49,1982,1982-12-02,5,26.007,RAM,,SFO,L 24-30,,,,
50,1982,1982-12-12,6,26.017,RAM,,DEN,L 24-27,,,,
51,1982,1982-12-18,7,26.023,RAM,@,RAI,L 31-37,,,,
52,1982,1982-12-26,8,26.031,RAM,,CHI,L 26-34,,,,
53,1982,1983-01-02,9,26.038,RAM,@,SFO,W 21-20,,,,
54,1983,1983-09-04,1,26.283,RAM,@,NYG,W 16-6,,,,
55,1983,1983-09-11,2,26.290,RAM,,NOR,W 30-27,,,,
56,1983,1983-09-18,3,26.297,RAM,@,GNB,L 24-27,,,,
57,1983,1983-09-25,4,26.304,RAM,@,NYJ,L 24-27,,,,
58,1983,1983-10-02,5,26.311,RAM,,DET,W 21-10,,,,
59,1983,1983-10-09,6,26.318,RAM,@,SFO,W 10-7,,,,
60,1983,1983-10-16,7,26.325,RAM,,ATL,W 27-21,,,,
61,1983,1983-10-23,8,26.332,RAM,,SFO,L 35-45,,,,
62,1983,1983-10-30,9,26.339,RAM,@,MIA,L 14-30,,,,
63,1983,1983-11-06,10,26.346,RAM,,CHI,W 21-14,,,,
64,1983,1983-11-27,13,27.002,RAM,,BUF,W 41-17,,,,
65,1983,1983-12-04,14,27.009,RAM,@,PHI,L 9-13,,,,
66,1983,1983-12-11,15,27.016,RAM,,NWE,L 7-21,,,,
67,1983,1983-12-18,16,27.023,RAM,@,NOR,W 26-24,,,,
68,1984,1984-09-03,1,27.283,RAM,,DAL,L 13-20,,,,
69,1984,1984-09-09,2,27.289,RAM,,CLE,W 20-17,,,,
70,1984,1984-09-16,3,27.296,RAM,@,PIT,L 14-24,,,,
71,1984,1984-09-23,4,27.303,RAM,@,CIN,W 24-14,,,,
72,1984,1984-09-30,5,27.310,RAM,,NYG,W 33-12,,,,
73,1984,1984-10-07,6,27.317,RAM,,ATL,L 28-30,,,,
74,1984,1984-10-14,7,27.324,RAM,@,NOR,W 28-10,,,,
75,1984,1984-10-22,8,27.332,RAM,@,ATL,W 24-10,,,,
76,1984,1984-10-28,9,27.338,RAM,,SFO,L 0-33,,,,
