ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-10-18,6,23.182,HOU,@,CIN,W 28-17,,,,
2,2009,2009-10-25,7,23.189,HOU,,SFO,W 24-21,,,,
3,2009,2009-11-01,8,23.196,HOU,@,BUF,W 31-10,,,,
4,2009,2009-11-08,9,23.203,HOU,@,IND,L 17-20,,,,
5,2009,2009-11-23,10,23.218,HOU,,TEN,L 17-20,,,,
6,2009,2009-11-29,11,23.224,HOU,,IND,L 27-35,,,,
7,2009,2009-12-06,12,23.231,HOU,@,JAX,L 18-23,,,,
8,2009,2009-12-13,13,23.238,HOU,,SEA,W 34-7,*,,,
9,2009,2009-12-20,14,23.245,HOU,@,STL,W 16-13,*,,,
10,2009,2009-12-27,15,23.252,HOU,@,MIA,W 27-20,*,,,
11,2009,2010-01-03,16,23.259,HOU,,NWE,W 34-27,,,,
12,2010,2010-09-12,1,24.146,HOU,,IND,W 34-24,*,,,
13,2010,2010-09-19,2,24.153,HOU,@,WAS,W 30-27,*,,,
14,2010,2010-09-26,3,24.160,HOU,,DAL,L 13-27,,,,
15,2010,2010-10-03,4,24.167,HOU,@,OAK,W 31-24,,,,
16,2010,2010-10-10,5,24.174,HOU,,NYG,L 10-34,,,,
17,2010,2010-10-17,6,24.181,HOU,,KAN,W 35-31,*,,,
18,2010,2010-11-01,7,24.196,HOU,@,IND,L 17-30,*,,,
19,2010,2010-11-07,8,24.202,HOU,,SDG,L 23-29,,,,
20,2010,2010-12-13,13,24.238,HOU,,BAL,L 28-34,,,,
21,2010,2010-12-19,14,24.244,HOU,@,TEN,L 17-31,*,,,
22,2010,2010-12-26,15,24.251,HOU,@,DEN,L 23-24,*,,,
23,2010,2011-01-02,16,24.258,HOU,,JAX,W 34-17,*,,,
24,2011,2011-10-09,5,25.173,HOU,,OAK,L 20-25,,,,
25,2011,2011-11-13,10,25.208,HOU,@,TAM,W 37-9,,,,
26,2011,2011-12-18,14,25.243,HOU,,CAR,L 13-28,*,0.0,1,0
27,2011,2011-12-22,15,25.247,HOU,@,IND,L 16-19,*,,,
28,2011,2012-01-01,16,25.257,HOU,,TEN,L 22-23,*,,,
29,2012,2012-09-09,1,26.143,HOU,,MIA,W 30-10,*,,,
30,2012,2012-09-16,2,26.150,HOU,@,JAX,W 27-7,*,,,
31,2012,2012-09-23,3,26.157,HOU,@,DEN,W 31-25,*,0.0,0,0
32,2012,2012-09-30,4,26.164,HOU,,TEN,W 38-14,*,,,
33,2012,2012-10-08,5,26.172,HOU,@,NYJ,W 23-17,*,,,
34,2012,2012-10-14,6,26.178,HOU,,GNB,L 24-42,*,,,
35,2012,2012-10-21,7,26.185,HOU,,BAL,W 43-13,,,,
36,2012,2012-11-04,8,26.199,HOU,,BUF,W 21-9,,,,
37,2012,2012-11-11,9,26.206,HOU,@,CHI,W 13-6,,,,
38,2012,2012-11-18,10,26.213,HOU,,JAX,W 43-37,,,,
39,2012,2012-11-22,11,26.217,HOU,@,DET,W 34-31,,,,
