ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,23.140,PIT,,DEN,L 10-14
2,1983,1983-09-11,2,23.147,PIT,@,GNB,W 25-21
3,1983,1983-09-18,3,23.154,PIT,@,HOU,W 40-28
4,1983,1983-09-25,4,23.161,PIT,,NWE,L 23-28
5,1983,1983-10-02,5,23.168,PIT,,HOU,W 17-10
6,1983,1983-10-10,6,23.176,PIT,@,CIN,W 24-14
7,1983,1983-10-16,7,23.182,PIT,,CLE,W 44-17
8,1983,1983-10-23,8,23.189,PIT,@,SEA,W 27-21
9,1983,1983-10-30,9,23.196,PIT,,TAM,W 17-12
10,1983,1983-11-06,10,23.203,PIT,,SDG,W 26-3
11,1983,1983-11-13,11,23.210,PIT,@,BAL,W 24-13
12,1983,1983-11-20,12,23.217,PIT,,MIN,L 14-17
13,1983,1983-11-24,13,23.221,PIT,@,DET,L 3-45
14,1983,1983-12-04,14,23.231,PIT,,CIN,L 10-23
15,1983,1983-12-10,15,23.237,PIT,@,NYJ,W 34-7
16,1983,1983-12-18,16,23.245,PIT,@,CLE,L 17-30
17,1984,1984-09-02,1,24.138,PIT,,KAN,L 27-37
18,1984,1984-09-06,2,24.142,PIT,@,NYJ,W 23-17
19,1984,1984-09-16,3,24.152,PIT,,RAM,W 24-14
20,1984,1984-09-23,4,24.159,PIT,@,CLE,L 10-20
21,1984,1984-10-01,5,24.167,PIT,,CIN,W 38-17
22,1984,1984-10-07,6,24.173,PIT,,MIA,L 7-31
23,1984,1984-10-14,7,24.180,PIT,@,SFO,W 20-17
24,1984,1984-10-21,8,24.187,PIT,@,IND,L 16-17
25,1984,1984-10-28,9,24.194,PIT,,ATL,W 35-10
26,1984,1984-11-04,10,24.201,PIT,,HOU,W 35-7
27,1984,1984-11-11,11,24.208,PIT,@,CIN,L 20-22
28,1984,1984-11-25,13,24.222,PIT,,SDG,W 52-24
29,1984,1984-12-02,14,24.229,PIT,@,HOU,L 20-23
30,1984,1984-12-09,15,24.236,PIT,,CLE,W 23-20
31,1984,1984-12-16,16,24.243,PIT,@,RAI,W 13-7
32,1985,1985-09-08,1,25.144,PIT,,IND,W 45-3
33,1985,1985-09-16,2,25.152,PIT,@,CLE,L 7-17
34,1985,1985-09-22,3,25.158,PIT,,HOU,W 20-0
35,1985,1985-12-01,13,25.228,GNB,,TAM,W 21-0
36,1985,1985-12-08,14,25.235,GNB,,MIA,L 24-34
37,1987,1987-10-04,3,27.170,CLE,@,NWE,W 20-10
38,1987,1987-10-11,4,27.177,CLE,,HOU,L 10-15
39,1987,1987-10-18,5,27.184,CLE,@,CIN,W 34-0
