ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,23.297,NYJ,@,RAI,L 0-31
2,1985,1985-09-15,2,23.304,NYJ,,BUF,W 42-3
3,1985,1985-09-22,3,23.311,NYJ,@,GNB,W 24-3
4,1985,1985-09-29,4,23.318,NYJ,,IND,W 25-20
5,1985,1985-10-06,5,23.325,NYJ,@,CIN,W 29-20
6,1985,1985-10-14,6,23.333,NYJ,,MIA,W 23-7
7,1985,1985-10-20,7,23.339,NYJ,@,NWE,L 13-20
8,1985,1985-10-27,8,23.346,NYJ,,SEA,W 17-14
9,1985,1985-11-03,9,23.353,NYJ,@,IND,W 35-17
10,1985,1985-11-17,11,24.002,NYJ,,TAM,W 62-28
11,1985,1985-11-24,12,24.009,NYJ,,NWE,W 16-13
12,1985,1985-11-28,13,24.013,NYJ,@,DET,L 20-31
13,1985,1985-12-08,14,24.023,NYJ,@,BUF,W 27-7
14,1985,1985-12-14,15,24.029,NYJ,,CHI,L 6-19
15,1985,1985-12-22,16,24.037,NYJ,,CLE,W 37-10
16,1986,1986-09-07,1,24.296,NYJ,@,BUF,W 28-24
17,1986,1986-09-11,2,24.300,NYJ,,NWE,L 6-20
18,1986,1986-09-21,3,24.310,NYJ,,MIA,W 51-45
19,1986,1986-09-28,4,24.317,NYJ,@,IND,W 26-7
20,1986,1986-10-05,5,24.324,NYJ,,BUF,W 14-13
21,1986,1986-10-12,6,24.331,NYJ,@,NWE,W 31-24
22,1986,1986-10-20,7,24.339,NYJ,,DEN,W 22-10
23,1986,1986-10-26,8,24.345,NYJ,,NOR,W 28-23
24,1986,1986-11-02,9,24.352,NYJ,@,SEA,W 38-7
25,1986,1986-11-09,10,24.359,NYJ,@,ATL,W 28-14
26,1986,1986-11-16,11,25.001,NYJ,,IND,W 31-16
27,1986,1986-11-24,12,25.009,NYJ,@,MIA,L 3-45
28,1986,1986-11-30,13,25.015,NYJ,,RAM,L 3-17
29,1986,1986-12-07,14,25.022,NYJ,@,SFO,L 10-24
30,1986,1986-12-13,15,25.028,NYJ,,PIT,L 24-45
31,1986,1986-12-21,16,25.036,NYJ,@,CIN,L 21-52
32,1987,1987-09-13,1,25.302,NYJ,@,BUF,W 31-28
33,1987,1987-09-21,2,25.310,NYJ,,NWE,W 43-24
34,1987,1987-10-25,6,25.344,NYJ,@,WAS,L 16-17
35,1987,1987-11-01,7,25.351,NYJ,,IND,L 14-19
36,1987,1987-11-09,8,25.359,NYJ,,SEA,W 30-14
37,1987,1987-11-15,9,26.000,NYJ,@,KAN,W 16-9
38,1987,1987-11-22,10,26.007,NYJ,,BUF,L 14-17
39,1987,1987-11-29,11,26.014,NYJ,,CIN,W 27-20
40,1987,1987-12-07,12,26.022,NYJ,@,MIA,L 28-37
41,1987,1987-12-13,13,26.028,NYJ,@,NWE,L 20-42
42,1987,1987-12-20,14,26.035,NYJ,,PHI,L 27-38
43,1987,1987-12-27,15,26.042,NYJ,@,NYG,L 7-20
44,1989,1989-09-24,3,27.313,BUF,@,HOU,W 47-41
45,1989,1989-10-01,4,27.320,BUF,,NWE,W 31-10
46,1989,1989-10-08,5,27.327,BUF,@,IND,L 14-37
47,1989,1989-10-16,6,27.335,BUF,,RAM,W 23-20
48,1989,1989-10-22,7,27.341,BUF,,NYJ,W 34-3
49,1989,1989-10-29,8,27.348,BUF,,MIA,W 31-17
50,1989,1989-11-05,9,27.355,BUF,@,ATL,L 28-30
51,1989,1989-12-10,14,28.025,BUF,,NOR,L 19-22
52,1989,1989-12-23,16,28.038,BUF,@,NYJ,W 37-0
53,1990,1990-09-30,4,28.319,BUF,,DEN,W 29-28
54,1990,1990-10-07,5,28.326,BUF,,RAI,W 38-24
55,1990,1990-10-21,6,28.340,BUF,,NYJ,W 30-27
56,1990,1990-10-28,7,28.347,BUF,@,NWE,W 27-10
