ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-09-13,1,22.022,HOU,,RAM,W 20-16,0,0,,0
2,1987,1987-09-20,2,22.029,HOU,@,BUF,L 30-34,0,0,,0
3,1987,1987-10-25,6,22.064,HOU,,ATL,W 37-33,0,0,,0
4,1987,1987-11-01,7,22.071,HOU,@,CIN,W 31-29,1,0,0.00,0
5,1987,1987-11-15,9,22.085,HOU,@,PIT,W 23-3,0,0,,0
6,1987,1987-11-22,10,22.092,HOU,,CLE,L 7-40,0,0,,0
7,1988,1988-09-04,1,23.013,HOU,@,IND,W 17-14,,,,
8,1988,1988-09-11,2,23.020,HOU,,RAI,W 38-35,,,,
9,1988,1988-09-18,3,23.027,HOU,@,NYJ,L 3-45,,,,
10,1988,1988-09-25,4,23.034,HOU,,NWE,W 31-6,,,,
11,1988,1988-10-16,7,23.055,HOU,@,PIT,W 34-14,,,,
12,1988,1988-10-23,8,23.062,HOU,@,CIN,L 21-44,,,,
13,1988,1988-10-30,9,23.069,HOU,,WAS,W 41-17,,,,
14,1988,1988-11-07,10,23.077,HOU,,CLE,W 24-17,,,,
15,1988,1988-11-13,11,23.083,HOU,@,SEA,L 24-27,,,,
16,1988,1988-11-24,13,23.094,HOU,@,DAL,W 25-17,,,,
17,1988,1988-12-04,14,23.104,HOU,,PIT,L 34-37,,,,
18,1988,1988-12-11,15,23.111,HOU,,CIN,W 41-6,,,,
19,1988,1988-12-18,16,23.118,HOU,@,CLE,L 23-28,,,,
20,1989,1989-09-10,1,24.019,BUF,@,MIA,W 27-24,,,,
21,1989,1989-09-18,2,24.027,BUF,,DEN,L 14-28,,,,
22,1989,1989-09-24,3,24.033,BUF,@,HOU,W 47-41,,,,
23,1989,1989-10-01,4,24.040,BUF,,NWE,W 31-10,,,,
24,1989,1989-10-08,5,24.047,BUF,@,IND,L 14-37,,,,
25,1989,1989-10-16,6,24.055,BUF,,RAM,W 23-20,,,,
26,1989,1989-10-22,7,24.061,BUF,,NYJ,W 34-3,,,,
27,1989,1989-10-29,8,24.068,BUF,,MIA,W 31-17,,,,
28,1989,1989-11-05,9,24.075,BUF,@,ATL,L 28-30,,,,
29,1989,1989-11-12,10,24.082,BUF,,IND,W 30-7,,,,
30,1989,1989-11-19,11,24.089,BUF,@,NWE,L 24-33,,,,
31,1989,1989-11-26,12,24.096,BUF,,CIN,W 24-7,,,,
32,1989,1989-12-04,13,24.104,BUF,@,SEA,L 16-17,,,,
33,1989,1989-12-10,14,24.110,BUF,,NOR,L 19-22,,,,
34,1989,1989-12-17,15,24.117,BUF,@,SFO,L 10-21,,,,
35,1989,1989-12-23,16,24.123,BUF,@,NYJ,W 37-0,,,,
36,1990,1990-09-09,1,25.018,BUF,,IND,W 26-10,,,,
37,1990,1990-09-16,2,25.025,BUF,@,MIA,L 7-30,,,,
38,1990,1990-09-24,3,25.033,BUF,@,NYJ,W 30-7,,,,
39,1990,1990-09-30,4,25.039,BUF,,DEN,W 29-28,,,,
40,1990,1990-10-07,5,25.046,BUF,,RAI,W 38-24,,,,
41,1990,1990-10-21,6,25.060,BUF,,NYJ,W 30-27,,,,
42,1990,1990-10-28,7,25.067,BUF,@,NWE,W 27-10,,,,
43,1990,1990-11-04,8,25.074,BUF,@,CLE,W 42-0,,,,
44,1990,1990-11-11,9,25.081,BUF,,PHO,W 45-14,,,,
45,1990,1990-11-18,10,25.088,BUF,,NWE,W 14-0,,,,
46,1990,1990-11-26,11,25.096,BUF,@,HOU,L 24-27,,,,
47,1990,1990-12-02,12,25.102,BUF,,PHI,W 30-23,,,,
48,1990,1990-12-09,13,25.109,BUF,@,IND,W 31-7,,,,
49,1990,1990-12-15,14,25.115,BUF,@,NYG,W 17-13,,,,
50,1990,1990-12-23,15,25.123,BUF,,MIA,W 24-14,,,,
51,1990,1990-12-30,16,25.130,BUF,@,WAS,L 14-29,,,,
52,1991,1991-09-01,1,26.010,BUF,,MIA,W 35-31,,,,
53,1991,1991-09-08,2,26.017,BUF,,PIT,W 52-34,,,,
54,1991,1991-09-15,3,26.024,BUF,@,NYJ,W 23-20,,,,
55,1991,1991-09-22,4,26.031,BUF,@,TAM,W 17-10,,,,
56,1991,1991-09-29,5,26.038,BUF,,CHI,W 35-20,,,,
57,1991,1991-10-07,6,26.046,BUF,@,KAN,L 6-33,,,,
58,1991,1991-10-13,7,26.052,BUF,,IND,W 42-6,,,,
59,1991,1991-10-21,8,26.060,BUF,,CIN,W 35-16,,,,
60,1991,1991-11-03,9,26.073,BUF,,NWE,W 22-17,,,,
61,1991,1991-11-10,10,26.080,BUF,@,GNB,W 34-24,,,,
62,1991,1991-11-18,11,26.088,BUF,@,MIA,W 41-27,,,,
63,1991,1991-11-24,12,26.094,BUF,@,NWE,L 13-16,,,,
64,1992,1992-10-26,7,27.065,BUF,@,NYJ,W 24-20,,,,
65,1992,1992-11-01,8,27.071,BUF,,NWE,W 16-7,,,,
66,1992,1992-11-08,9,27.078,BUF,,PIT,W 28-20,,,,
67,1992,1992-11-16,10,27.086,BUF,@,MIA,W 26-20,,,,
68,1992,1992-11-22,11,27.092,BUF,,ATL,W 41-14,,,,
69,1992,1992-11-29,12,27.099,BUF,@,IND,L 13-16,,,,
70,1992,1992-12-06,13,27.106,BUF,,NYJ,L 17-24,,,,
71,1992,1992-12-20,15,27.120,BUF,@,NOR,W 20-16,,,,
72,1992,1992-12-27,16,27.127,BUF,@,HOU,L 3-27,,,,
73,1993,1993-09-05,1,28.014,BUF,,NWE,W 38-14,,,,
74,1993,1993-09-12,2,28.021,BUF,@,DAL,W 13-10,,,,
75,1993,1993-09-26,3,28.035,BUF,,MIA,L 13-22,,,,
76,1993,1993-10-03,4,28.042,BUF,,NYG,W 17-14,,,,
77,1993,1993-10-11,5,28.050,BUF,,HOU,W 35-7,,,,
78,1993,1993-10-24,6,28.063,BUF,@,NYJ,W 19-10,,,,
79,1993,1993-11-01,7,28.071,BUF,,WAS,W 24-10,,,,
80,1993,1993-11-07,8,28.077,BUF,@,NWE,W 13-10,,,,
81,1993,1993-11-15,9,28.085,BUF,@,PIT,L 0-23,,,,
82,1993,1993-11-21,10,28.091,BUF,,IND,W 23-9,,,,
83,1993,1993-11-28,11,28.098,BUF,@,KAN,L 7-23,,,,
84,1993,1993-12-05,12,28.105,BUF,,RAI,L 24-25,,,,
85,1993,1993-12-12,13,28.112,BUF,@,PHI,W 10-7,,,,
86,1993,1993-12-19,14,28.119,BUF,@,MIA,W 47-34,,,,
87,1993,1993-12-26,15,28.126,BUF,,NYJ,W 16-14,,,,
88,1993,1994-01-02,16,28.133,BUF,@,IND,W 30-10,,,,
89,1994,1994-09-04,1,29.013,BUF,,NYJ,L 3-23,,,,
90,1994,1994-09-11,2,29.020,BUF,@,NWE,W 38-35,,,,
91,1994,1994-09-18,3,29.027,BUF,@,HOU,W 15-7,,,,
92,1994,1994-09-26,4,29.035,BUF,,DEN,W 27-20,,,,
93,1994,1994-10-02,5,29.041,BUF,@,CHI,L 13-20,,,,
94,1994,1994-10-09,6,29.048,BUF,,MIA,W 21-11,,,,
95,1994,1994-10-16,7,29.055,BUF,,IND,L 17-27,,,,
96,1994,1994-10-30,8,29.069,BUF,,KAN,W 44-10,,,,
97,1994,1994-11-06,9,29.076,BUF,@,NYJ,L 17-22,,,,
98,1994,1994-11-14,10,29.084,BUF,@,PIT,L 10-23,,,,
99,1994,1994-11-20,11,29.090,BUF,,GNB,W 29-20,,,,
100,1994,1994-11-24,12,29.094,BUF,@,DET,L 21-35,,,,
101,1994,1994-12-04,13,29.104,BUF,@,MIA,W 42-31,,,,
102,1994,1994-12-11,14,29.111,BUF,,MIN,L 17-21,,,,
103,1994,1994-12-18,15,29.118,BUF,,NWE,L 17-41,,,,
104,1994,1994-12-24,16,29.124,BUF,@,IND,L 9-10,,,,
