ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,23.017,CHI,@,BAL,L 6-17,
2,2001,2001-10-07,3,23.045,CHI,@,ATL,W 31-3,
3,2001,2001-10-14,4,23.052,CHI,,ARI,W 20-13,
4,2001,2001-11-18,9,23.087,CHI,@,TAM,W 27-24,
5,2001,2001-11-25,10,23.094,CHI,@,MIN,W 13-6,
6,2002,2002-12-01,12,24.100,ATL,@,MIN,W 30-24,
7,2002,2002-12-08,13,24.107,ATL,@,TAM,L 10-34,
8,2002,2002-12-22,15,24.121,ATL,,DET,W 36-15,
9,2003,2003-09-07,1,25.015,ATL,@,DAL,W 27-13,
10,2003,2003-09-14,2,25.022,ATL,,WAS,L 31-33,
11,2003,2003-09-21,3,25.029,ATL,,TAM,L 10-31,
12,2003,2003-09-28,4,25.036,ATL,@,CAR,L 3-23,
13,2003,2003-10-05,5,25.043,ATL,,MIN,L 26-39,
14,2003,2003-10-13,6,25.051,ATL,@,STL,L 0-36,
15,2003,2003-10-19,7,25.057,ATL,,NOR,L 17-45,
16,2003,2003-11-02,8,25.071,ATL,,PHI,L 16-23,
17,2003,2003-11-09,9,25.078,ATL,@,NYG,W 27-7,
18,2003,2003-11-16,10,25.085,ATL,@,NOR,L 20-23,
19,2003,2003-11-23,11,25.092,ATL,,TEN,L 31-38,
20,2003,2003-11-30,12,25.099,ATL,@,HOU,L 13-17,
21,2003,2003-12-07,13,25.106,ATL,,CAR,W 20-14,
22,2003,2003-12-14,14,25.113,ATL,@,IND,L 7-38,
23,2003,2003-12-20,15,25.119,ATL,@,TAM,W 30-28,
24,2003,2003-12-28,16,25.127,ATL,,JAX,W 21-14,
25,2004,2004-09-26,3,26.034,ATL,,ARI,W 6-3,
