ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1982,1982-11-21,3,23.098,HOU,,PIT,L 10-24,,,
2,1982,1982-11-28,4,23.105,HOU,@,NWE,L 21-29,,,
3,1982,1982-12-05,5,23.112,HOU,@,NYG,L 14-17,,,
4,1982,1982-12-13,6,23.120,HOU,,DAL,L 7-37,,,
5,1982,1982-12-19,7,23.126,HOU,@,PHI,L 14-35,,,
6,1982,1982-12-26,8,23.133,HOU,,CLE,L 14-20,,,
7,1982,1983-01-02,9,23.140,HOU,,CIN,L 27-35,,,
8,1983,1983-09-11,2,24.027,HOU,@,RAI,L 6-20,,,
9,1983,1983-09-18,3,24.034,HOU,,PIT,L 28-40,,,
10,1983,1983-10-16,7,24.062,BAL,,BUF,L 7-30,,,
11,1983,1983-10-23,8,24.069,BAL,,MIA,L 7-21,,,
12,1983,1983-10-30,9,24.076,BAL,@,PHI,W 22-21,,,
13,1983,1983-11-06,10,24.083,BAL,@,NYJ,W 17-14,,,
14,1983,1983-11-13,11,24.090,BAL,,PIT,L 13-24,,,
15,1983,1983-11-20,12,24.097,BAL,@,MIA,L 0-37,,,
16,1983,1983-11-27,13,24.104,BAL,@,CLE,L 23-41,,,
17,1983,1983-12-04,14,24.111,BAL,,NYJ,L 6-10,1,41,0
18,1983,1983-12-11,15,24.118,BAL,@,DEN,L 19-21,,,
19,1983,1983-12-18,16,24.125,BAL,,HOU,W 20-10,,,
20,1984,1984-09-02,1,25.018,IND,,NYJ,L 14-23,,,
21,1984,1984-09-09,2,25.025,IND,@,HOU,W 35-21,,,
22,1984,1984-09-16,3,25.032,IND,,STL,L 33-34,1,54,0
23,1984,1984-09-23,4,25.039,IND,@,MIA,L 7-44,,,
24,1984,1984-09-30,5,25.046,IND,,BUF,W 31-17,,,
25,1984,1984-10-07,6,25.053,IND,,WAS,L 7-35,1,12,0
26,1984,1984-10-14,7,25.060,IND,@,PHI,L 7-16,,,
27,1984,1984-10-21,8,25.067,IND,,PIT,W 17-16,1,0,0
28,1984,1984-10-28,9,25.074,IND,@,DAL,L 3-22,,,
29,1984,1984-11-04,10,25.081,IND,,SDG,L 10-38,,,
30,1984,1984-11-11,11,25.088,IND,@,NYJ,W 9-5,,,
31,1984,1984-11-18,12,25.095,IND,,NWE,L 17-50,,,
32,1984,1984-11-25,13,25.102,IND,@,RAI,L 7-21,,,
33,1984,1984-12-02,14,25.109,IND,@,BUF,L 15-21,,,
34,1984,1984-12-09,15,25.116,IND,,MIA,L 17-35,,,
35,1984,1984-12-16,16,25.123,IND,@,NWE,L 10-16,,,
36,1985,1985-09-08,1,26.024,IND,@,PIT,L 3-45,,,
37,1985,1985-09-15,2,26.031,IND,@,MIA,L 13-30,,,
38,1985,1985-09-22,3,26.038,IND,,DET,W 14-6,,,
39,1985,1985-09-29,4,26.045,IND,@,NYJ,L 20-25,,,
40,1985,1985-10-06,5,26.052,IND,,BUF,W 49-17,,,
41,1985,1985-10-13,6,26.059,IND,,DEN,L 10-15,,,
42,1985,1985-10-20,7,26.066,IND,@,BUF,L 9-21,,,
43,1985,1985-10-27,8,26.073,IND,,GNB,W 37-10,,,
44,1985,1985-11-03,9,26.080,IND,,NYJ,L 17-35,,,
45,1985,1985-11-10,10,26.087,IND,@,NWE,L 15-34,,,
46,1985,1985-11-17,11,26.094,IND,,MIA,L 20-34,,,
47,1985,1985-11-24,12,26.101,IND,@,KAN,L 7-20,,,
48,1985,1985-12-01,13,26.108,IND,,NWE,L 31-38,,,
49,1985,1985-12-08,14,26.115,IND,@,CHI,L 10-17,,,
50,1985,1985-12-15,15,26.122,IND,@,TAM,W 31-23,1,0,0
51,1985,1985-12-22,16,26.129,IND,,HOU,W 34-16,,,
52,1986,1986-09-14,2,27.030,IND,@,MIA,L 10-30,,,
53,1986,1986-09-21,3,27.037,IND,,RAM,L 7-24,,,
54,1986,1986-09-28,4,27.044,IND,,NYJ,L 7-26,,,
55,1986,1986-10-05,5,27.051,IND,@,SFO,L 14-35,,,
56,1986,1986-10-12,6,27.058,IND,,NOR,L 14-17,,,
57,1986,1986-10-19,7,27.065,IND,@,BUF,L 13-24,,,
58,1986,1986-10-26,8,27.072,IND,,MIA,L 13-17,,,
59,1986,1986-11-02,9,27.079,IND,,CLE,L 9-24,,,
60,1986,1986-11-09,10,27.086,IND,,NWE,L 21-30,,,
61,1986,1986-11-16,11,27.093,IND,@,NYJ,L 16-31,,,
62,1986,1986-11-23,12,27.100,IND,@,HOU,L 17-31,,,
63,1986,1986-11-30,13,27.107,IND,,SDG,L 3-17,,,
64,1986,1986-12-07,14,27.114,IND,@,ATL,W 28-23,,,
65,1986,1986-12-14,15,27.121,IND,,BUF,W 24-14,,,
66,1986,1986-12-21,16,27.128,IND,@,RAI,W 30-24,,,
67,1987,1987-10-04,3,28.050,MIA,@,SEA,L 20-24,2,16,0
68,1987,1987-10-11,4,28.057,MIA,,KAN,W 42-0,,,
69,1987,1987-10-18,5,28.064,MIA,@,NYJ,L 31-37,,,
