ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,22.139,CHI,,DET,W 10-3
2,1976,1976-09-19,2,22.146,CHI,@,SFO,W 19-12
3,1976,1976-09-26,3,22.153,CHI,,ATL,L 0-10
4,1976,1976-10-03,4,22.160,CHI,,WAS,W 33-7
5,1976,1976-10-10,5,22.167,CHI,@,MIN,L 19-20
6,1976,1976-10-17,6,22.174,CHI,@,RAM,L 12-20
7,1976,1976-10-24,7,22.181,CHI,@,DAL,L 21-31
8,1976,1976-10-31,8,22.188,CHI,,MIN,W 14-13
9,1976,1976-11-07,9,22.195,CHI,,OAK,L 27-28
10,1976,1976-11-14,10,22.202,CHI,,GNB,W 24-13
11,1976,1976-11-21,11,22.209,CHI,@,DET,L 10-14
12,1976,1976-11-28,12,22.216,CHI,@,GNB,W 16-10
13,1976,1976-12-05,13,22.223,CHI,@,SEA,W 34-7
14,1976,1976-12-12,14,22.230,CHI,,DEN,L 14-28
15,1977,1977-09-18,1,23.145,CHI,,DET,W 30-20
16,1977,1977-09-25,2,23.152,CHI,@,STL,L 13-16
17,1977,1977-10-02,3,23.159,CHI,,NOR,L 24-42
18,1977,1977-10-10,4,23.167,CHI,,RAM,W 24-23
19,1977,1977-10-16,5,23.173,CHI,@,MIN,L 16-22
20,1977,1977-10-23,6,23.180,CHI,,ATL,L 10-16
21,1977,1977-10-30,7,23.187,CHI,@,GNB,W 26-0
22,1977,1977-11-06,8,23.194,CHI,@,HOU,L 0-47
23,1977,1977-11-13,9,23.201,CHI,,KAN,W 28-27
24,1977,1977-11-20,10,23.208,CHI,,MIN,W 10-7
25,1977,1977-11-24,11,23.212,CHI,@,DET,W 31-14
26,1977,1977-12-04,12,23.222,CHI,@,TAM,W 10-0
27,1977,1977-12-11,13,23.229,CHI,,GNB,W 21-10
28,1977,1977-12-18,14,23.236,CHI,@,NYG,W 12-9
29,1978,1978-09-03,1,24.130,CHI,,STL,W 17-10
30,1978,1978-09-10,2,24.137,CHI,@,SFO,W 16-13
31,1978,1978-09-17,3,24.144,CHI,@,DET,W 19-0
32,1978,1978-09-25,4,24.152,CHI,,MIN,L 20-24
33,1978,1978-10-01,5,24.158,CHI,,OAK,L 19-25
34,1978,1978-10-08,6,24.165,CHI,@,GNB,L 14-24
35,1978,1978-10-16,7,24.173,CHI,@,DEN,L 7-16
36,1978,1978-10-22,8,24.179,CHI,@,TAM,L 19-33
37,1978,1978-10-29,9,24.186,CHI,,DET,L 17-21
38,1978,1978-11-05,10,24.193,CHI,,SEA,L 29-31
39,1978,1978-11-12,11,24.200,CHI,@,MIN,L 14-17
40,1978,1978-11-19,12,24.207,CHI,,ATL,W 13-7
41,1978,1978-11-26,13,24.214,CHI,,TAM,W 14-3
42,1978,1978-12-04,14,24.222,CHI,@,SDG,L 7-40
43,1978,1978-12-10,15,24.228,CHI,,GNB,W 14-0
44,1978,1978-12-16,16,24.234,CHI,@,WAS,W 14-10
45,1979,1979-09-02,1,25.129,CHI,,GNB,W 6-3
46,1979,1979-09-09,2,25.136,CHI,,MIN,W 26-7
47,1979,1979-09-16,3,25.143,CHI,@,DAL,L 20-24
48,1979,1979-09-23,4,25.150,CHI,@,MIA,L 16-31
49,1979,1979-09-30,5,25.157,CHI,,TAM,L 13-17
50,1979,1979-10-07,6,25.164,CHI,@,BUF,W 7-0
51,1979,1979-10-14,7,25.171,CHI,,NWE,L 7-27
52,1979,1979-10-21,8,25.178,CHI,@,MIN,L 27-30
53,1979,1979-10-28,9,25.185,CHI,@,SFO,W 28-27
54,1979,1979-11-04,10,25.192,CHI,,DET,W 35-7
55,1979,1979-11-11,11,25.199,CHI,,RAM,W 27-23
56,1979,1979-11-18,12,25.206,CHI,,NYJ,W 23-13
57,1979,1979-11-22,13,25.210,CHI,@,DET,L 0-20
58,1979,1979-12-02,14,25.220,CHI,@,TAM,W 14-0
59,1979,1979-12-09,15,25.227,CHI,@,GNB,W 15-14
60,1979,1979-12-16,16,25.234,CHI,,STL,W 42-6
61,1980,1980-09-07,1,26.134,CHI,@,GNB,L 6-12
62,1980,1980-09-14,2,26.141,CHI,,NOR,W 22-3
63,1980,1980-09-21,3,26.148,CHI,,MIN,L 14-34
64,1980,1980-09-28,4,26.155,CHI,@,PIT,L 3-38
65,1980,1980-10-06,5,26.163,CHI,,TAM,W 23-0
66,1980,1980-10-12,6,26.169,CHI,@,MIN,L 7-13
67,1980,1980-10-19,7,26.176,CHI,,DET,W 24-7
68,1980,1980-10-26,8,26.183,CHI,@,PHI,L 14-17
69,1980,1980-11-03,9,26.191,CHI,@,CLE,L 21-27
70,1980,1980-11-09,10,26.197,CHI,,WAS,W 35-21
71,1980,1980-11-16,11,26.204,CHI,,HOU,L 6-10
72,1980,1980-11-23,12,26.211,CHI,@,ATL,L 17-28
73,1980,1980-11-27,13,26.215,CHI,@,DET,W 23-17
74,1980,1980-12-07,14,26.225,CHI,,GNB,W 61-7
75,1980,1980-12-14,15,26.232,CHI,,CIN,L 14-17
76,1980,1980-12-20,16,26.238,CHI,@,TAM,W 14-13
77,1981,1981-09-06,1,27.133,CHI,,GNB,L 9-16
78,1981,1981-09-13,2,27.140,CHI,@,SFO,L 17-28
79,1981,1981-09-20,3,27.147,CHI,,TAM,W 28-17
