ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,22.310,CLE,@,PHI,L 10-29,,0.0,1,0,0,0,0
2,2016,2016-09-18,2,22.317,CLE,,BAL,L 20-25,*,0.0,1,0,0,0,0
3,2016,2016-09-25,3,22.324,CLE,@,MIA,L 24-30,,0.0,0,0,0,0,0
4,2016,2016-10-02,4,22.331,CLE,@,WAS,L 20-31,,0.0,1,3,0,0,0
5,2016,2016-10-09,5,22.338,CLE,,NWE,L 13-33,,0.0,2,0,0,0,0
6,2016,2016-10-16,6,22.345,CLE,@,TEN,L 26-28,*,0.0,0,0,0,0,0
7,2016,2016-10-23,7,22.352,CLE,@,CIN,L 17-31,,0.0,0,0,0,0,0
8,2016,2016-10-30,8,22.359,CLE,,NYJ,L 28-31,*,0.5,2,1,0,0,0
9,2016,2016-11-06,9,23.000,CLE,,DAL,L 10-35,,0.0,0,0,0,0,0
10,2016,2016-11-10,10,23.004,CLE,@,BAL,L 7-28,,0.0,0,0,0,0,0
11,2016,2016-11-20,11,23.014,CLE,,PIT,L 9-24,,0.0,1,0,0,0,0
12,2016,2016-11-27,12,23.021,CLE,,NYG,L 13-27,,0.0,0,0,0,0,0
13,2016,2016-12-11,13,23.035,CLE,,CIN,L 10-23,,0.0,0,0,0,0,0
14,2016,2016-12-18,14,23.042,CLE,@,BUF,L 13-33,,0.0,1,1,0,0,0
15,2016,2016-12-24,15,23.048,CLE,,SDG,W 20-17,,0.0,0,0,0,0,0
16,2016,2017-01-01,16,23.056,CLE,@,PIT,L 24-27,*,0.0,2,0,0,0,0
17,2017,2017-09-10,1,23.308,CLE,,PIT,L 18-21,*,0.0,4,5,0,0,0
18,2017,2017-09-17,2,23.315,CLE,@,BAL,L 10-24,*,0.0,3,2,0,0,0
19,2017,2017-09-24,3,23.322,CLE,@,IND,L 28-31,*,0.5,5,3,0,0,0
20,2017,2017-10-01,4,23.329,CLE,,CIN,L 7-31,*,0.0,4,7,0,0,0
21,2017,2017-10-08,5,23.336,CLE,,NYJ,L 14-17,*,0.0,2,0,0,0,0
22,2017,2017-10-15,6,23.343,CLE,@,HOU,L 17-33,*,0.0,5,7,0,0,0
23,2017,2017-10-22,7,23.350,CLE,,TEN,L 9-12,*,0.0,6,4,0,0,0
24,2017,2017-10-29,8,23.357,CLE,,MIN,L 16-33,*,0.0,11,1,1,8,0
25,2017,2017-11-12,9,24.006,CLE,@,DET,L 24-38,*,1.0,5,1,0,0,0
26,2017,2017-11-19,10,24.013,CLE,,JAX,L 7-19,*,0.0,5,6,0,0,0
27,2017,2017-11-26,11,24.020,CLE,@,CIN,L 16-30,*,0.0,10,3,0,0,0
28,2017,2017-12-03,12,24.027,CLE,@,LAC,L 10-19,*,1.0,7,5,0,0,0
29,2017,2017-12-10,13,24.034,CLE,,GNB,L 21-27,*,0.0,4,5,0,0,0
30,2017,2017-12-17,14,24.041,CLE,,BAL,L 10-27,*,0.0,3,2,0,0,0
31,2017,2017-12-24,15,24.048,CLE,@,CHI,L 3-20,*,0.5,3,2,0,0,0
32,2017,2017-12-31,16,24.055,CLE,@,PIT,L 24-28,*,0.0,8,4,0,0,0
33,2018,2018-09-09,1,24.307,CLE,,PIT,T 21-21,*,0.0,2,6,0,0,0
34,2018,2018-09-16,2,24.314,CLE,@,NOR,L 18-21,*,0.0,3,5,0,0,0
35,2018,2018-09-20,3,24.318,CLE,,NYJ,W 21-17,*,0.0,4,3,1,0,0
