ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
33,2010,2010-11-14,9,23.096,TAM,,CAR,W 31-16,*,0,0,0.0,1,0,0,0,0
34,2010,2010-11-21,10,23.103,TAM,@,SFO,W 21-0,*,0,0,0.0,4,1,0,0,0
35,2010,2010-11-28,11,23.110,TAM,@,BAL,L 10-17,*,0,0,0.0,6,0,0,0,0
36,2010,2010-12-05,12,23.117,TAM,,ATL,L 24-28,*,0,0,0.0,3,1,0,0,0
37,2010,2010-12-12,13,23.124,TAM,@,WAS,W 17-16,*,0,0,1.0,1,2,0,0,0
38,2010,2010-12-19,14,23.131,TAM,,DET,L 20-23,*,0,0,0.0,3,1,0,0,0
39,2010,2010-12-26,15,23.138,TAM,,SEA,W 38-15,*,0,0,2.0,8,1,0,0,0
40,2010,2011-01-02,16,23.145,TAM,@,NOR,W 23-13,*,0,0,1.0,7,1,0,0,0
41,2011,2011-09-11,1,24.032,TAM,,DET,L 20-27,*,0,0,0.0,8,0,0,0,0
42,2011,2011-09-18,2,24.039,TAM,@,MIN,W 24-20,*,0,0,0.0,5,0,0,0,0
43,2011,2011-09-25,3,24.046,TAM,,ATL,W 16-13,*,0,0,0.0,4,3,0,0,0
44,2011,2011-10-03,4,24.054,TAM,,IND,W 24-17,*,0,0,0.0,1,1,0,0,0
45,2011,2011-10-09,5,24.060,TAM,@,SFO,L 3-48,*,0,0,0.0,4,1,0,0,0
46,2011,2011-10-16,6,24.067,TAM,,NOR,W 26-20,*,0,0,0.0,5,2,0,0,0
47,2011,2011-10-23,7,24.074,TAM,,CHI,L 18-24,*,0,0,0.0,4,2,0,0,0
48,2011,2011-11-06,8,24.088,TAM,@,NOR,L 16-27,,0,0,0.0,0,0,0,0,0
49,2011,2011-11-13,9,24.095,TAM,,HOU,L 9-37,,0,0,0.0,2,2,0,0,0
50,2011,2011-11-20,10,24.102,TAM,@,GNB,L 26-35,,0,0,0.0,1,1,0,0,0
51,2011,2011-11-27,11,24.109,TAM,@,TEN,L 17-23,*,0,0,0.0,1,1,1,8,0
52,2011,2011-12-04,12,24.116,TAM,,CAR,L 19-38,*,0,0,0.0,2,0,0,0,0
53,2011,2011-12-11,13,24.123,TAM,@,JAX,L 14-41,*,0,0,0.0,1,1,0,0,0
54,2011,2011-12-17,14,24.129,TAM,,DAL,L 15-31,*,0,0,0.0,4,1,0,0,0
55,2011,2011-12-24,15,24.136,TAM,@,CAR,L 16-48,*,0,0,0.0,2,1,0,0,0
56,2011,2012-01-01,16,24.144,TAM,@,ATL,L 24-45,*,0,0,0.0,0,3,0,0,0
57,2012,2012-09-09,1,25.030,CHI,,IND,W 41-21,,0,0,0.0,1,1,0,0,0
58,2012,2012-09-13,2,25.034,CHI,@,GNB,L 10-23,,,,,,,,,
59,2012,2012-09-23,3,25.044,CHI,,STL,W 23-6,,,,,,,,,
60,2012,2012-10-01,4,25.052,CHI,@,DAL,W 34-18,,0,0,0.0,2,0,0,0,0
61,2012,2012-10-07,5,25.058,CHI,@,JAX,W 41-3,,0,0,0.0,2,0,0,0,0
62,2012,2012-10-22,6,25.073,CHI,,DET,W 13-7,,,,,,,,,
63,2012,2012-10-28,7,25.079,CHI,,CAR,W 23-22,,,,,,,,,
64,2012,2012-11-04,8,25.086,CHI,@,TEN,W 51-20,,,,,,,,,
65,2012,2012-11-11,9,25.093,CHI,,HOU,L 6-13,,,,,,,,,
66,2012,2012-11-19,10,25.101,CHI,@,SFO,L 7-32,,0,0,0.0,0,0,0,0,0
67,2012,2012-11-25,11,25.107,CHI,,MIN,W 28-10,,,,,,,,,
68,2012,2012-12-02,12,25.114,CHI,,SEA,L 17-23,,,,,,,,,
69,2012,2012-12-09,13,25.121,CHI,@,MIN,L 14-21,*,0,0,0.0,3,0,0,0,0
70,2012,2012-12-23,15,25.135,CHI,@,ARI,W 28-13,*,0,0,0.0,2,0,0,0,0
71,2012,2012-12-30,16,25.142,CHI,@,DET,W 26-24,*,0,0,0.0,2,1,0,0,0
72,2013,2013-09-08,1,26.029,JAX,,KAN,L 2-28,*,0,0,0.0,4,0,0,0,0
73,2013,2013-09-15,2,26.036,JAX,@,OAK,L 9-19,*,0,0,0.0,7,3,0,0,0
74,2013,2013-09-22,3,26.043,JAX,@,SEA,L 17-45,*,0,0,0.0,1,4,0,0,0
75,2013,2013-09-29,4,26.050,JAX,,IND,L 3-37,*,0,0,0.0,7,0,0,0,0
76,2013,2013-10-06,5,26.057,JAX,@,STL,L 20-34,*,0,0,0.0,2,1,0,0,0
77,2013,2013-10-13,6,26.064,JAX,@,DEN,L 19-35,*,0,0,0.0,5,1,0,0,0
78,2013,2013-10-20,7,26.071,JAX,,SDG,L 6-24,*,0,0,0.0,5,2,0,0,0
79,2013,2013-10-27,8,26.078,JAX,,SFO,L 10-42,*,0,0,0.0,5,1,0,0,0
80,2013,2013-11-10,9,26.092,JAX,@,TEN,W 29-27,*,0,0,0.0,9,2,0,0,0
81,2013,2013-11-17,10,26.099,JAX,,ARI,L 14-27,*,0,0,0.0,2,1,0,0,0
82,2013,2013-11-24,11,26.106,JAX,@,HOU,W 13-6,*,0,0,1.0,6,3,0,0,0
83,2013,2013-12-01,12,26.113,JAX,@,CLE,W 32-28,*,0,0,0.0,4,0,0,0,0
84,2013,2013-12-05,13,26.117,JAX,,HOU,W 27-20,*,0,0,0.0,1,1,1,11,0
85,2013,2013-12-15,14,26.127,JAX,,BUF,L 20-27,*,0,0,0.0,1,0,1,28,0
86,2014,2014-09-07,1,27.028,JAX,@,PHI,L 17-34,*,0,0,0.0,4,0,0,0,0
87,2014,2014-09-14,2,27.035,JAX,@,WAS,L 10-41,*,0,0,0.0,1,1,0,0,0
88,2014,2014-09-21,3,27.042,JAX,,IND,L 17-44,*,0,0,0.0,7,1,0,0,0
89,2014,2014-09-28,4,27.049,JAX,@,SDG,L 14-33,*,0,0,0.0,6,2,0,0,0
90,2014,2014-10-05,5,27.056,JAX,,PIT,L 9-17,,,,,,,,,
91,2014,2014-10-12,6,27.063,JAX,@,TEN,L 14-16,*,0,0,0.0,1,2,0,0,0
92,2014,2014-10-19,7,27.070,JAX,,CLE,W 24-6,*,0,0,0.0,0,1,0,0,0
93,2014,2014-10-26,8,27.077,JAX,,MIA,L 13-27,,0,0,0.0,2,1,0,0,0
94,2014,2014-11-02,9,27.084,JAX,@,CIN,L 23-33,,0,0,0.0,1,1,0,0,0
95,2014,2014-11-09,10,27.091,JAX,,DAL,L 17-31,*,0,0,0.0,2,0,0,0,0
96,2014,2014-11-23,11,27.105,JAX,@,IND,L 3-23,,0,0,0.0,2,1,0,0,0
97,2014,2014-11-30,12,27.112,JAX,,NYG,W 25-24,*,0,0,1.0,2,3,0,0,0
98,2014,2014-12-07,13,27.119,JAX,,HOU,L 13-27,*,0,0,0.0,1,1,0,0,0
99,2014,2014-12-14,14,27.126,JAX,@,BAL,L 12-20,*,0,0,0.0,4,2,0,0,0
100,2014,2014-12-18,15,27.130,JAX,,TEN,W 21-13,*,,,,,,,,
101,2014,2014-12-28,16,27.140,JAX,@,HOU,L 17-23,,0,0,1.0,1,1,0,0,0
