ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,22.026,GNB,@,DET,L 3-17,*,,,,,,,,
2,2005,2005-09-18,2,22.033,GNB,,CLE,L 24-26,*,,,,,,,,
3,2005,2005-09-25,3,22.040,GNB,,TAM,L 16-17,*,,,,,,,,
4,2005,2005-10-03,4,22.048,GNB,@,CAR,L 29-32,*,,,,,,,,
5,2005,2005-10-09,5,22.054,GNB,,NOR,W 52-3,*,,,,,,,,
6,2005,2005-10-23,6,22.068,GNB,@,MIN,L 20-23,*,,,,,,,,
7,2005,2005-10-30,7,22.075,GNB,@,CIN,L 14-21,*,,,,,,,,
8,2005,2005-11-06,8,22.082,GNB,,PIT,L 10-20,*,,,,,,,,
9,2005,2005-11-13,9,22.089,GNB,@,ATL,W 33-25,*,,,,,,,,
10,2005,2005-11-21,10,22.097,GNB,,MIN,L 17-20,*,0,0,0.0,,,1,0,0
11,2005,2005-11-27,11,22.103,GNB,@,PHI,L 14-19,*,,,,,,,,
12,2005,2005-12-04,12,22.110,GNB,@,CHI,L 7-19,*,,,,,,,,
13,2005,2005-12-11,13,22.117,GNB,,DET,W 16-13,*,,,,,,,,
14,2005,2005-12-19,14,22.125,GNB,@,BAL,L 3-48,*,,,,,,,,
15,2005,2005-12-25,15,22.131,GNB,,CHI,L 17-24,*,,,,,,,,
16,2005,2006-01-01,16,22.138,GNB,,SEA,W 23-17,*,,,,,,,,
17,2006,2006-09-10,1,23.025,GNB,,CHI,L 0-26,*,,,,,,,,
18,2006,2006-09-17,2,23.032,GNB,,NOR,L 27-34,*,,,,,,,,
19,2006,2006-09-24,3,23.039,GNB,@,DET,W 31-24,*,,,,,,,,
20,2006,2006-10-02,4,23.047,GNB,@,PHI,L 9-31,*,,,,,,,,
21,2006,2006-10-08,5,23.053,GNB,,STL,L 20-23,*,,,,,,,,
22,2006,2006-10-22,6,23.067,GNB,@,MIA,W 34-24,*,,,,,,,,
23,2006,2006-10-29,7,23.074,GNB,,ARI,W 31-14,*,,,,,,,,
24,2006,2006-11-05,8,23.081,GNB,@,BUF,L 10-24,*,,,,,,,,
25,2006,2006-11-12,9,23.088,GNB,@,MIN,W 23-17,*,,,,,,,,
26,2006,2006-11-19,10,23.095,GNB,,NWE,L 0-35,*,,,,,,,,
27,2006,2006-11-27,11,23.103,GNB,@,SEA,L 24-34,*,,,,,,,,
